-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 13.00000, 0.15640, 0.05075, 0.10628, 0.00132, 0.03636, -2.85147, 4.03883, 0.55054, 22.00000, 0.31148, 0.05075, 0.16862, 0.00707, 0.08407, -2.89521, 3.99791, 0.62720, 29.00000, 0.44503, 0.05075, 0.22247, 0.01490, 0.12208, -2.85697, 4.02813, 0.60612, -0.76653, -1.37444, 1.98030, 0.39414
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 12.00000, 0.15648, 0.05925, 0.11393, 0.00112, 0.03339, -3.46066, 3.18625, 1.60478, 27.00000, 0.33159, 0.05925, 0.19024, 0.00626, 0.07909, -3.51803, 3.17551, 1.49733, 37.00000, 0.47328, 0.05925, 0.25096, 0.01507, 0.12276, -3.51678, 3.15579, 1.54184, -0.64123, -2.88604, 2.59457, 1.29147
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 6.00000, 0.13993, 0.08599, 0.10705, 0.00031, 0.01772, -2.26056, 4.02796, 1.87292, 12.00000, 0.33302, 0.08599, 0.17182, 0.00551, 0.07422, -2.23840, 4.02343, 1.90774, 20.00000, 0.49101, 0.08599, 0.26308, 0.01660, 0.12882, -2.19493, 4.02417, 1.94210, -0.64123, -0.60432, 1.05443, 0.54989
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 9.00000, 0.15867, 0.06063, 0.10947, 0.00090, 0.02993, -2.98111, 3.75845, 1.33368, 17.00000, 0.31822, 0.06063, 0.18380, 0.00741, 0.08610, -2.90609, 3.78460, 1.41250, 21.00000, 0.39869, 0.06063, 0.21720, 0.01086, 0.10421, -2.88797, 3.77461, 1.46725, -0.19150, -1.25387, 1.66465, 0.58922
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 16.00000, 0.15078, 0.02251, 0.10518, 0.00094, 0.03069, -4.01962, 1.94258, 2.18980, 39.00000, 0.31294, 0.02251, 0.16765, 0.00392, 0.06262, -3.98087, 1.96901, 2.23409, 47.00000, 0.47147, 0.02251, 0.20692, 0.01122, 0.10591, -3.98156, 1.97082, 2.23301, -0.64123, -10.56672, 5.51065, 6.05607
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 17.00000, 0.16272, 0.03633, 0.10293, 0.00143, 0.03778, -4.15159, 0.68225, 2.65635, 28.00000, 0.30994, 0.03633, 0.16094, 0.00693, 0.08322, -4.13913, 0.65380, 2.68155, 31.00000, 0.38085, 0.03633, 0.17998, 0.00967, 0.09834, -4.13723, 0.68912, 2.67544, -0.76653, 9.35336, -1.86160, -6.49176
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 14.00000, 0.15008, 0.04431, 0.09029, 0.00075, 0.02737, -3.23492, 1.56038, 3.43560, 29.00000, 0.33200, 0.04431, 0.17512, 0.00792, 0.08902, -3.22292, 1.52515, 3.46396, 35.00000, 0.48307, 0.04431, 0.22029, 0.01670, 0.12924, -3.21226, 1.50653, 3.47735, -0.64123, -1.63909, 0.81587, 1.82322
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 12.00000, 0.15774, 0.04313, 0.11277, 0.00117, 0.03426, -3.80260, 1.52856, 2.82638, 22.00000, 0.31718, 0.04313, 0.17851, 0.00633, 0.07955, -3.82433, 1.54598, 2.78888, 28.00000, 0.46190, 0.04313, 0.22181, 0.01218, 0.11037, -3.82437, 1.55149, 2.78855, -0.19150, -9.32863, 3.30198, 7.02665
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 6.00000, 0.16454, 0.08326, 0.13652, 0.00093, 0.03058, -1.64140, 3.54094, 3.07552, 17.00000, 0.33147, 0.08326, 0.21641, 0.00540, 0.07350, -1.57711, 3.56207, 3.09705, 21.00000, 0.46723, 0.08326, 0.24695, 0.00887, 0.09416, -1.53256, 3.52949, 3.14855, -0.64123, -0.30829, 0.68893, 0.61936
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 6.00000, 0.13617, 0.04229, 0.11480, 0.00108, 0.03285, -2.00458, 2.28836, 3.93441, 12.00000, 0.30994, 0.04229, 0.18501, 0.00657, 0.08105, -2.00642, 2.32377, 3.91578, 19.00000, 0.45757, 0.04229, 0.26052, 0.01458, 0.12076, -2.05655, 2.29947, 3.90682, -0.64123, -0.49591, 0.54500, 0.95092
