-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 2.00000, 0.14575, 0.10710, 0.12643, 0.00037, 0.01933, -2.90092, 3.96644, 0.83935, 2.00000, 0.14575, 0.10710, 0.12643, 0.00037, 0.01933, -2.90092, 3.96644, 0.83935, 4.00000, 0.47847, 0.10710, 0.28366, 0.02561, 0.16005, -2.88887, 3.99006, 0.73585, -0.76653, -1.37444, 1.98030, 0.39414
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 1.00000, 0.10048, 0.10048, 0.10048, 0.00000, 0.00000, -3.35557, 3.09718, 1.98030, 6.00000, 0.33152, 0.10048, 0.22582, 0.00609, 0.07805, -3.50517, 3.22712, 1.43187, 9.00000, 0.49981, 0.10048, 0.30016, 0.01673, 0.12934, -3.50222, 3.20209, 1.49338, -0.64123, -2.88604, 2.59457, 1.29147
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 1.00000, 0.07423, 0.07423, 0.07423, 0.00000, 0.00000, -2.41348, 3.67569, 2.36281, 2.00000, 0.19866, 0.07423, 0.13644, 0.00387, 0.06221, -2.31727, 3.87855, 2.08506, 2.00000, 0.19866, 0.07423, 0.13644, 0.00387, 0.06221, -2.31727, 3.87855, 2.08506, -0.64123, -0.60432, 1.05443, 0.54989
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 2.00000, 0.11499, 0.10521, 0.11010, 0.00002, 0.00489, -2.71334, 3.80871, 1.76230, 6.00000, 0.28352, 0.10521, 0.18126, 0.00402, 0.06338, -2.89557, 3.68753, 1.69644, 7.00000, 0.44691, 0.10521, 0.21921, 0.01208, 0.10993, -2.88425, 3.72200, 1.63573, -0.19150, -1.25387, 1.66465, 0.58922
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.18478, 0.18478, 0.18478, 0.00000, 0.00000, -3.97031, 1.85274, 2.40601, 5.00000, 0.48833, 0.18478, 0.37931, 0.01180, 0.10863, -3.75233, 2.11039, 2.49844, -0.64123, -10.56672, 5.51065, 6.05607
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 4.00000, 0.33264, 0.25880, 0.29785, 0.00076, 0.02758, -4.08381, 0.82966, 2.70981, 6.00000, 0.45705, 0.25880, 0.34165, 0.00460, 0.06784, -4.05886, 0.73072, 2.77914, -0.76653, 9.35336, -1.86160, -6.49176
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.20726, 0.20004, 0.20365, 0.00001, 0.00361, -3.33981, 1.85314, 3.21296, 3.00000, 0.34831, 0.20004, 0.25187, 0.00466, 0.06826, -3.41748, 1.56885, 3.25909, -0.64123, -1.63909, 0.81587, 1.82322
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.29526, 0.29526, 0.29526, 0.00000, 0.00000, -3.73844, 1.34184, 3.01223, 3.00000, 0.39952, 0.29526, 0.34760, 0.00181, 0.04257, -3.85735, 1.37620, 2.83609, -0.19150, -9.32863, 3.30198, 7.02665
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 1.00000, 0.11509, 0.11509, 0.11509, 0.00000, 0.00000, -1.87989, 3.28879, 3.25365, 2.00000, 0.32985, 0.11509, 0.22247, 0.01153, 0.10738, -1.71211, 3.53756, 3.06492, 3.00000, 0.46126, 0.11509, 0.30207, 0.02036, 0.14268, -1.63037, 3.55110, 3.08726, -0.64123, -0.30829, 0.68893, 0.61936
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 1.00000, 0.13737, 0.13737, 0.13737, 0.00000, 0.00000, -1.97591, 2.43016, 3.89420, 4.00000, 0.28919, 0.13737, 0.21533, 0.00352, 0.05933, -2.18367, 2.48052, 3.74432, 5.00000, 0.35538, 0.13737, 0.24334, 0.00595, 0.07716, -2.13785, 2.37368, 3.82759, -0.64123, -0.49591, 0.54500, 0.95092
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.29656, 0.29656, 0.29656, 0.00000, 0.00000, -0.86591, 3.15500, 3.77924, 1.00000, 0.29656, 0.29656, 0.29656, 0.00000, 0.00000, -0.86591, 3.15500, 3.77924, -0.76653, -0.13313, 0.46424, 0.66888
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.46318, 0.38222, 0.42270, 0.00164, 0.04048, -1.70921, 2.89607, 3.68692, -0.19150, -0.25296, 0.53830, 0.71466
-3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.27060, 0.27060, 0.27060, 0.00000, 0.00000, -3.27621, 3.00436, 2.25509, 2.00000, 0.42727, 0.27060, 0.34893, 0.00614, 0.07833, -3.23780, 3.03815, 2.26302, 1.50586, -2.37638, 1.85065, 1.52573
-2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.50586, -0.90211, 0.74373, 1.15838
-2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.32031, 0.32031, 0.32031, 0.00000, 0.00000, -2.08111, 3.46060, 2.93900, 1.00000, 0.32031, 0.32031, 0.32031, 0.00000, 0.00000, -2.08111, 3.46060, 2.93900, 1.50586, -0.56481, 0.87972, 0.68510
-2.83550, 2.83550, 2.83550, 4.91123, 2.35619, 0.95532, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.20394, -1.00000, 1.00000, 1.00000
-2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 7.00000, 0.14711, 0.06479, 0.09894, 0.00107, 0.03270, -2.06512, 4.52218, 0.26704, 7.00000, 0.14711, 0.06479, 0.09894, 0.00107, 0.03270, -2.06512, 4.52218, 0.26704, 9.00000, 0.36132, 0.06479, 0.15709, 0.01267, 0.11254, -2.10441, 4.49690, 0.34945, -0.76653, -0.65917, 1.49537, 0.16379
-1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.19395, 0.19395, 0.19395, 0.00000, 0.00000, -1.76331, 4.25579, 1.89096, 3.00000, 0.44831, 0.19395, 0.33597, 0.01122, 0.10594, -1.50535, 4.43465, 1.68964, -0.64123, -0.30980, 0.93889, 0.37091
-0.72621, 4.85499, 0.43811, 4.92852, 1.71928, 1.48179, 7.00000, 0.14965, 0.08259, 0.12049, 0.00052, 0.02270, -0.56169, 4.91075, 0.64559, 8.00000, 0.26731, 0.08259, 0.13884, 0.00281, 0.05300, -0.57838, 4.91152, 0.63607, 12.00000, 0.47758, 0.08259, 0.23414, 0.02078, 0.14414, -0.65232, 4.89746, 0.64529, -0.64123, -0.14496, 1.04077, 0.10419
-1.44936, 4.62611, 0.87126, 4.92550, 1.87441, 1.39297, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.26824, 0.17773, 0.22299, 0.00205, 0.04525, -1.61668, 4.67223, 0.58984, 4.00000, 0.48030, 0.17773, 0.34587, 0.01619, 0.12725, -1.54799, 4.68345, 0.65816, -0.19150, -0.38457, 1.17386, 0.21070
-0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.22594, 0.22594, 0.22594, 0.00000, 0.00000, -0.62586, 3.98502, 2.94681, 1.00000, 0.22594, 0.22594, 0.22594, 0.00000, 0.00000, -0.62586, 3.98502, 2.94681, -0.64123, -0.12779, 0.65841, 0.46938
0.00000, 3.18882, 3.75791, 4.92853, 1.57080, 0.70366, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.27953, 0.25120, 0.26536, 0.00020, 0.01416, -0.13052, 3.10890, 3.89657, 2.00000, 0.27953, 0.25120, 0.26536, 0.00020, 0.01416, -0.13052, 3.10890, 3.89657, -0.76653, -0.00000, 0.46930, 0.53070
0.78273, 3.92241, 2.87963, 4.92852, 1.37383, 0.94680, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.64123, 0.10178, 0.52439, 0.37383
0.00000, 3.73035, 3.21637, 4.92550, 1.57080, 0.85925, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.49879, 0.37360, 0.43619, 0.00392, 0.06259, 0.12349, 3.85218, 3.17213, -0.19150, -0.00000, 0.52918, 0.47082
0.72621, 4.85499, 0.43811, 4.92852, 1.42232, 1.48179, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.21784, 0.21784, 0.21784, 0.00000, 0.00000, 1.21740, 4.84509, 0.04442, 5.00000, 0.49938, 0.21784, 0.41907, 0.01039, 0.10195, 0.89945, 4.86461, 0.51849, -0.64123, 0.11238, 0.80685, 0.08077
1.50894, 4.37124, 1.70460, 4.92852, 1.23841, 1.21764, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.42959, 0.42959, 0.42959, 0.00000, 0.00000, 1.81806, 4.25312, 1.88533, -0.64123, 0.19128, 0.57970, 0.22901
2.05481, 4.45876, 0.43315, 4.92853, 1.13896, 1.48280, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.32974, 0.19574, 0.28122, 0.00368, 0.06062, 2.07529, 4.52045, 0.26655, 4.00000, 0.46023, 0.19574, 0.32597, 0.00876, 0.09362, 2.07763, 4.51939, 0.31353, -0.76653, 0.28433, 0.64502, 0.07065
1.44936, 4.62611, 0.87126, 4.92550, 1.26718, 1.39297, 2.00000, 0.07441, 0.04959, 0.06200, 0.00015, 0.01241, 1.51608, 4.72236, 0.54772, 3.00000, 0.32467, 0.04959, 0.14956, 0.01544, 0.12424, 1.59148, 4.67747, 0.68210, 7.00000, 0.49156, 0.04959, 0.30932, 0.02676, 0.16358, 1.47645, 4.68317, 0.81618, -0.19150, 0.21738, 0.66353, 0.11910
-0.78579, 4.35121, 2.14766, 4.91558, 1.74946, 1.11864, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.50586, -0.13352, 0.76051, 0.37301
0.78579, 4.35121, 2.14766, 4.91558, 1.39213, 1.11864, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.24842, 0.24842, 0.24842, 0.00000, 0.00000, 0.45398, 4.45374, 2.20464, 2.00000, 0.49254, 0.24842, 0.37048, 0.01490, 0.12206, 0.66307, 4.54589, 1.91977, 1.50586, 0.10538, 0.60022, 0.29439
0.00000, 4.83686, 0.87622, 4.91558, 1.57080, 1.39159, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.49774, 0.49774, 0.49774, 0.00000, 0.00000, 0.35773, 4.88947, 0.92520, 1.50586, -0.00000, 0.84303, 0.15697
0.00000, 4.58794, 1.75244, 4.91123, 1.57080, 1.20593, 3.00000, 0.16105, 0.09602, 0.13403, 0.00077, 0.02766, 0.11624, 4.72020, 1.54818, 5.00000, 0.26069, 0.09602, 0.17376, 0.00313, 0.05591, -0.04990, 4.71112, 1.59205, 7.00000, 0.36875, 0.09602, 0.22494, 0.00885, 0.09409, 0.03811, 4.68097, 1.68485, 2.20394, 0.00000, 0.72361, 0.27639
