-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 5.00000, 0.15726, 0.09025, 0.13248, 0.00068, 0.02604, -2.63280, 4.17377, 0.66957, 9.00000, 0.28099, 0.09025, 0.17763, 0.00355, 0.05960, -2.66973, 4.15911, 0.57635, 14.00000, 0.45815, 0.09025, 0.25827, 0.01471, 0.12129, -2.71018, 4.13214, 0.60348, -0.76653, -1.37444, 1.98030, 0.39414
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.21321, 0.20845, 0.21083, 0.00001, 0.00238, -3.44762, 3.31330, 1.37945, 5.00000, 0.46302, 0.20845, 0.34603, 0.01259, 0.11221, -3.37628, 3.33736, 1.50561, -0.64123, -2.88604, 2.59457, 1.29147
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 4.00000, 0.15475, 0.05899, 0.10151, 0.00163, 0.04040, -2.25674, 4.06744, 1.79361, 5.00000, 0.17642, 0.05899, 0.11649, 0.00220, 0.04695, -2.27314, 4.01605, 1.87925, 9.00000, 0.39814, 0.05899, 0.23227, 0.01814, 0.13469, -2.29711, 3.97751, 1.92057, -0.64123, -0.60432, 1.05443, 0.54989
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.31749, 0.31749, 0.31749, 0.00000, 0.00000, -2.77536, 3.87524, 1.48719, 4.00000, 0.42082, 0.31749, 0.37385, 0.00203, 0.04504, -2.73220, 3.92831, 1.33378, -0.19150, -1.25387, 1.66465, 0.58922
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.24912, 0.24912, 0.24912, 0.00000, 0.00000, -3.77171, 2.09404, 2.51230, 3.00000, 0.48458, 0.24912, 0.36761, 0.00924, 0.09613, -3.90283, 2.08755, 2.28000, -0.64123, -10.56672, 5.51065, 6.05607
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.76653, 9.35336, -1.86160, -6.49176
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.64123, -1.63909, 0.81587, 1.82322
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.19684, 0.19684, 0.19684, 0.00000, 0.00000, -3.80634, 1.70282, 2.74497, 1.00000, 0.19684, 0.19684, 0.19684, 0.00000, 0.00000, -3.80634, 1.70282, 2.74497, -0.19150, -9.32863, 3.30198, 7.02665
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 1.00000, 0.12244, 0.12244, 0.12244, 0.00000, 0.00000, -1.51184, 3.76150, 2.91524, 3.00000, 0.21060, 0.12244, 0.16821, 0.00130, 0.03607, -1.57719, 3.57721, 3.10561, 4.00000, 0.49775, 0.12244, 0.25059, 0.02134, 0.14608, -1.69149, 3.46015, 3.16035, -0.64123, -0.30829, 0.68893, 0.61936
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.31833, 0.19459, 0.26943, 0.00289, 0.05375, -1.71028, 2.41920, 4.01336, 3.00000, 0.31833, 0.19459, 0.26943, 0.00289, 0.05375, -1.71028, 2.41920, 4.01336, -0.64123, -0.49591, 0.54500, 0.95092
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.76653, -0.13313, 0.46424, 0.66888
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 2.00000, 0.13025, 0.05626, 0.09325, 0.00137, 0.03700, -1.18946, 3.11124, 3.72318, 4.00000, 0.26617, 0.05626, 0.16777, 0.00652, 0.08076, -1.28382, 3.10473, 3.69471, 4.00000, 0.26617, 0.05626, 0.16777, 0.00652, 0.08076, -1.28382, 3.10473, 3.69471, -0.19150, -0.25296, 0.53830, 0.71466
