-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 4.00000, 0.30486, 0.18875, 0.23937, 0.00191, 0.04373, -2.69136, 4.09175, 0.80938, 6.00000, 0.37845, 0.18875, 0.28112, 0.00482, 0.06946, -2.71604, 4.08955, 0.75267, -0.76653, -1.37444, 1.98030, 0.39414
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 2.00000, 0.15443, 0.07514, 0.11478, 0.00157, 0.03964, -3.38286, 3.29231, 1.54759, 9.00000, 0.29543, 0.07514, 0.19529, 0.00315, 0.05611, -3.51091, 3.15057, 1.58760, 13.00000, 0.48009, 0.07514, 0.25253, 0.01055, 0.10273, -3.51182, 3.12927, 1.63347, -0.64123, -2.88604, 2.59457, 1.29147
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 8.00000, 0.16408, 0.05883, 0.12009, 0.00120, 0.03471, -2.19199, 3.95263, 2.06769, 19.00000, 0.28381, 0.05883, 0.18034, 0.00386, 0.06216, -2.33810, 3.90167, 2.00895, 22.00000, 0.38183, 0.05883, 0.20429, 0.00702, 0.08381, -2.31077, 3.90355, 2.04056, -0.64123, -0.60432, 1.05443, 0.54989
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 4.00000, 0.15539, 0.12129, 0.14154, 0.00016, 0.01250, -2.97412, 3.72421, 1.43208, 10.00000, 0.29886, 0.12129, 0.20767, 0.00393, 0.06273, -2.93545, 3.74647, 1.45315, 10.00000, 0.29886, 0.12129, 0.20767, 0.00393, 0.06273, -2.93545, 3.74647, 1.45315, -0.19150, -1.25387, 1.66465, 0.58922
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 5.00000, 0.14116, 0.04524, 0.10440, 0.00112, 0.03341, -3.96881, 1.82150, 2.40368, 12.00000, 0.31828, 0.04524, 0.19032, 0.00688, 0.08297, -3.96269, 1.87987, 2.34389, 15.00000, 0.47566, 0.04524, 0.24135, 0.01628, 0.12759, -3.97859, 1.91730, 2.27484, -0.64123, -10.56672, 5.51065, 6.05607
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 4.00000, 0.15685, 0.07596, 0.10757, 0.00090, 0.03004, -3.98732, 0.68597, 2.91307, 7.00000, 0.27373, 0.07596, 0.16779, 0.00557, 0.07460, -4.01069, 0.78101, 2.84012, 16.00000, 0.48908, 0.07596, 0.30737, 0.01969, 0.14032, -4.05255, 0.70734, 2.79274, -0.76653, 9.35336, -1.86160, -6.49176
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 13.00000, 0.15916, 0.05028, 0.10538, 0.00157, 0.03962, -3.09820, 1.54258, 3.55722, 21.00000, 0.33070, 0.05028, 0.16685, 0.00779, 0.08828, -3.13406, 1.54999, 3.52343, 26.00000, 0.46973, 0.05028, 0.21111, 0.01486, 0.12189, -3.11344, 1.56899, 3.53810, -0.64123, -1.63909, 0.81587, 1.82322
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 7.00000, 0.14385, 0.07404, 0.10801, 0.00048, 0.02202, -3.66079, 1.46807, 3.04683, 13.00000, 0.29639, 0.07404, 0.16915, 0.00566, 0.07524, -3.64950, 1.57744, 2.99502, 17.00000, 0.47700, 0.07404, 0.22305, 0.01432, 0.11967, -3.65530, 1.58472, 2.97949, -0.19150, -9.32863, 3.30198, 7.02665
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 20.00000, 0.16262, 0.04033, 0.10017, 0.00181, 0.04252, -1.49979, 3.49807, 3.20633, 32.00000, 0.32520, 0.04033, 0.14452, 0.00491, 0.07005, -1.46445, 3.50605, 3.20942, 36.00000, 0.42074, 0.04033, 0.17218, 0.01057, 0.10279, -1.48415, 3.52505, 3.17572, -0.64123, -0.30829, 0.68893, 0.61936
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 34.00000, 0.16369, 0.02809, 0.09117, 0.00156, 0.03945, -1.91169, 2.25741, 3.99841, 50.00000, 0.33084, 0.02809, 0.13974, 0.00695, 0.08334, -1.91934, 2.26867, 3.98740, 61.00000, 0.48477, 0.02809, 0.18605, 0.01581, 0.12575, -1.94166, 2.25790, 3.98121, -0.64123, -0.49591, 0.54500, 0.95092
