-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.31755, 0.16920, 0.24337, 0.00550, 0.07417, -2.73743, 4.08170, 0.85066, 2.00000, 0.31755, 0.16920, 0.24337, 0.00550, 0.07417, -2.73743, 4.08170, 0.85066, -0.76653, -1.37444, 1.98030, 0.39414
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.64123, -2.88604, 2.59457, 1.29147
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.36209, 0.36209, 0.36209, 0.00000, 0.00000, -1.90356, 4.14819, 2.03784, -0.64123, -0.60432, 1.05443, 0.54989
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.41941, 0.41941, 0.41941, 0.00000, 0.00000, -2.99792, 3.83651, 1.12582, -0.19150, -1.25387, 1.66465, 0.58922
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.64123, -10.56672, 5.51065, 6.05607
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.22117, 0.21423, 0.21770, 0.00001, 0.00347, -3.98848, 0.62532, 2.93495, 3.00000, 0.34371, 0.21423, 0.25970, 0.00354, 0.05947, -4.06556, 0.70531, 2.80238, -0.76653, 9.35336, -1.86160, -6.49176
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 4.00000, 0.29141, 0.21283, 0.24651, 0.00082, 0.02868, -3.23730, 1.25194, 3.58295, 4.00000, 0.29141, 0.21283, 0.24651, 0.00082, 0.02868, -3.23730, 1.25194, 3.58295, -0.64123, -1.63909, 0.81587, 1.82322
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.28998, 0.28630, 0.28814, 0.00000, 0.00184, -3.84371, 1.42073, 2.84728, 3.00000, 0.44320, 0.28630, 0.33983, 0.00534, 0.07311, -3.70919, 1.62637, 2.89826, -0.19150, -9.32863, 3.30198, 7.02665
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.28943, 0.26498, 0.27721, 0.00015, 0.01222, -1.87177, 3.31469, 3.22246, 5.00000, 0.42336, 0.26498, 0.33655, 0.00321, 0.05663, -1.85674, 3.45255, 3.06253, -0.64123, -0.30829, 0.68893, 0.61936
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 1.00000, 0.07674, 0.07674, 0.07674, 0.00000, 0.00000, -1.41474, 2.36748, 4.14841, 3.00000, 0.24842, 0.07674, 0.16535, 0.00493, 0.07020, -1.63203, 2.26815, 4.11948, 7.00000, 0.46824, 0.07674, 0.31266, 0.01903, 0.13794, -1.93193, 2.17064, 4.02716, -0.64123, -0.49591, 0.54500, 0.95092
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 5.00000, 0.11731, 0.07051, 0.09345, 0.00022, 0.01490, -0.65827, 2.77367, 4.07910, 8.00000, 0.31232, 0.07051, 0.15023, 0.00682, 0.08258, -0.69840, 2.83460, 4.03058, 8.00000, 0.31232, 0.07051, 0.15023, 0.00682, 0.08258, -0.69840, 2.83460, 4.03058, -0.76653, -0.13313, 0.46424, 0.66888
