-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 5.00000, 0.14599, 0.08438, 0.12065, 0.00049, 0.02207, -2.84655, 4.01764, 0.66522, 8.00000, 0.31570, 0.08438, 0.17014, 0.00557, 0.07465, -2.85585, 4.01283, 0.68168, 11.00000, 0.47979, 0.08438, 0.23753, 0.01693, 0.13013, -2.81673, 4.03793, 0.72571, -0.76653, -1.37444, 1.98030, 0.39414
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 18.00000, 0.15089, 0.06153, 0.10671, 0.00066, 0.02577, -3.54373, 3.10831, 1.56645, 25.00000, 0.28657, 0.06153, 0.14212, 0.00411, 0.06412, -3.56281, 3.09216, 1.55390, 31.00000, 0.43881, 0.06153, 0.18865, 0.01263, 0.11239, -3.57219, 3.07666, 1.56473, -0.64123, -2.88604, 2.59457, 1.29147
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 7.00000, 0.16116, 0.03369, 0.10237, 0.00206, 0.04539, -2.34448, 3.85619, 2.07067, 15.00000, 0.30623, 0.03369, 0.17758, 0.00684, 0.08272, -2.29145, 3.93893, 1.98706, 22.00000, 0.49302, 0.03369, 0.25438, 0.01795, 0.13399, -2.27661, 3.93227, 2.02021, -0.64123, -0.60432, 1.05443, 0.54989
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 3.00000, 0.14976, 0.10569, 0.13137, 0.00035, 0.01872, -2.84864, 3.87143, 1.28271, 7.00000, 0.31327, 0.10569, 0.19454, 0.00469, 0.06849, -2.96538, 3.76768, 1.33133, 11.00000, 0.43886, 0.10569, 0.26605, 0.01234, 0.11110, -2.95372, 3.75486, 1.39510, -0.19150, -1.25387, 1.66465, 0.58922
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 13.00000, 0.16235, 0.02799, 0.09760, 0.00201, 0.04480, -3.97708, 1.96522, 2.24119, 18.00000, 0.31766, 0.02799, 0.13423, 0.00569, 0.07540, -3.95528, 1.95430, 2.27676, 21.00000, 0.47074, 0.02799, 0.17116, 0.01349, 0.11615, -3.97048, 1.99881, 2.20923, -0.64123, -10.56672, 5.51065, 6.05607
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 25.00000, 0.15878, 0.03553, 0.09101, 0.00133, 0.03641, -4.06697, 0.67236, 2.78333, 36.00000, 0.28171, 0.03553, 0.13150, 0.00508, 0.07127, -4.07036, 0.66116, 2.78363, 41.00000, 0.43234, 0.03553, 0.15935, 0.01021, 0.10105, -4.05663, 0.65725, 2.80531, -0.76653, 9.35336, -1.86160, -6.49176
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 20.00000, 0.15824, 0.03764, 0.09797, 0.00103, 0.03214, -3.15968, 1.51816, 3.51751, 37.00000, 0.32424, 0.03764, 0.17088, 0.00787, 0.08871, -3.13990, 1.55606, 3.52131, 44.00000, 0.43372, 0.03764, 0.20355, 0.01243, 0.11150, -3.14601, 1.55371, 3.51812, -0.64123, -1.63909, 0.81587, 1.82322
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 21.00000, 0.15942, 0.02696, 0.09479, 0.00185, 0.04300, -3.73644, 1.59427, 2.87015, 26.00000, 0.31171, 0.02696, 0.12251, 0.00507, 0.07122, -3.72602, 1.58075, 2.88999, 32.00000, 0.49838, 0.02696, 0.17656, 0.01746, 0.13214, -3.73485, 1.58149, 2.87847, -0.19150, -9.32863, 3.30198, 7.02665
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 4.00000, 0.13085, 0.09586, 0.11543, 0.00018, 0.01327, -1.63237, 3.22758, 3.40022, 11.00000, 0.32069, 0.09586, 0.20256, 0.00637, 0.07983, -1.57252, 3.39457, 3.26092, 16.00000, 0.49110, 0.09586, 0.26897, 0.01467, 0.12110, -1.62482, 3.39252, 3.22994, -0.64123, -0.30829, 0.68893, 0.61936
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 8.00000, 0.15485, 0.06620, 0.10800, 0.00102, 0.03188, -2.18714, 2.09199, 3.94533, 16.00000, 0.24316, 0.06620, 0.15747, 0.00325, 0.05697, -2.13805, 2.08447, 3.97672, 22.00000, 0.48872, 0.06620, 0.23683, 0.01983, 0.14082, -2.11113, 2.07801, 3.99694, -0.64123, -0.49591, 0.54500, 0.95092
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 2.00000, 0.09038, 0.07392, 0.08215, 0.00007, 0.00823, -0.37171, 2.82075, 4.08509, 8.00000, 0.25623, 0.07392, 0.17990, 0.00391, 0.06250, -0.55185, 2.79461, 4.08717, 9.00000, 0.43501, 0.07392, 0.20824, 0.00990, 0.09950, -0.60613, 2.77067, 4.09166, -0.76653, -0.13313, 0.46424, 0.66888
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 8.00000, 0.14376, 0.04539, 0.10181, 0.00098, 0.03137, -1.38814, 2.94211, 3.76313, 11.00000, 0.29847, 0.04539, 0.13537, 0.00446, 0.06680, -1.43124, 2.95981, 3.73623, 12.00000, 0.40510, 0.04539, 0.15784, 0.00965, 0.09822, -1.46304, 2.95993, 3.72441, -0.19150, -0.25296, 0.53830, 0.71466
-3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 20.00000, 0.16407, 0.02995, 0.09441, 0.00165, 0.04065, -3.44944, 2.70301, 2.34974, 24.00000, 0.22726, 0.02995, 0.11163, 0.00297, 0.05454, -3.46741, 2.69271, 2.34009, 28.00000, 0.47752, 0.02995, 0.15612, 0.01465, 0.12103, -3.48823, 2.67482, 2.33061, 1.50586, -2.37638, 1.85065, 1.52573
-2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 14.00000, 0.16634, 0.06757, 0.10989, 0.00114, 0.03371, -2.66003, 2.37255, 3.48042, 29.00000, 0.32100, 0.06757, 0.18233, 0.00666, 0.08160, -2.68411, 2.33403, 3.48573, 34.00000, 0.49171, 0.06757, 0.21374, 0.01178, 0.10852, -2.68645, 2.34449, 3.47526, 1.50586, -0.90211, 0.74373, 1.15838
-2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 3.00000, 0.14860, 0.07749, 0.11059, 0.00085, 0.02924, -2.45684, 3.42610, 2.66288, 10.00000, 0.31299, 0.07749, 0.19538, 0.00548, 0.07406, -2.21862, 3.51454, 2.75185, 12.00000, 0.40354, 0.07749, 0.22686, 0.00959, 0.09790, -2.24679, 3.50274, 2.73831, 1.50586, -0.56481, 0.87972, 0.68510
-2.83550, 2.83550, 2.83550, 4.91123, 2.35619, 0.95532, 15.00000, 0.15911, 0.05919, 0.11966, 0.00139, 0.03729, -2.94343, 2.76735, 2.91334, 22.00000, 0.31318, 0.05919, 0.15375, 0.00409, 0.06396, -2.93743, 2.75994, 2.92412, 26.00000, 0.40415, 0.05919, 0.18965, 0.01065, 0.10318, -2.93233, 2.76159, 2.92501, 2.20394, -1.00000, 1.00000, 1.00000
-2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 6.00000, 0.32571, 0.19507, 0.25835, 0.00188, 0.04333, -1.91535, 4.59133, 0.33882, 7.00000, 0.47641, 0.19507, 0.28950, 0.00743, 0.08621, -1.94201, 4.56339, 0.44387, -0.76653, -0.65917, 1.49537, 0.16379
-1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 2.00000, 0.12095, 0.08229, 0.10162, 0.00037, 0.01933, -1.36813, 4.38382, 1.89675, 5.00000, 0.28802, 0.08229, 0.18026, 0.00550, 0.07415, -1.49935, 4.27494, 2.05542, 10.00000, 0.47490, 0.08229, 0.30392, 0.01891, 0.13751, -1.46930, 4.36833, 1.86504, -0.64123, -0.30980, 0.93889, 0.37091
-0.72621, 4.85499, 0.43811, 4.92852, 1.71928, 1.48179, 2.00000, 0.13567, 0.12589, 0.13078, 0.00002, 0.00489, -0.46709, 4.91394, 0.71283, 6.00000, 0.29795, 0.12589, 0.18660, 0.00322, 0.05670, -0.56793, 4.90679, 0.55996, 9.00000, 0.42584, 0.12589, 0.25824, 0.01255, 0.11201, -0.60174, 4.90675, 0.57242, -0.64123, -0.14496, 1.04077, 0.10419
-1.44936, 4.62611, 0.87126, 4.92550, 1.87441, 1.39297, 2.00000, 0.12394, 0.08268, 0.10331, 0.00043, 0.02063, -1.68114, 4.58643, 1.02017, 3.00000, 0.18648, 0.08268, 0.13103, 0.00182, 0.04267, -1.51530, 4.63598, 1.03655, 4.00000, 0.41331, 0.08268, 0.20160, 0.01631, 0.12769, -1.49870, 4.63125, 1.08337, -0.19150, -0.38457, 1.17386, 0.21070
-0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 1.00000, 0.09582, 0.09582, 0.09582, 0.00000, 0.00000, -0.98957, 4.16945, 2.56539, 3.00000, 0.28014, 0.09582, 0.21061, 0.00669, 0.08177, -1.10987, 3.97828, 2.77854, 4.00000, 0.35837, 0.09582, 0.24755, 0.00911, 0.09544, -0.96896, 3.91107, 2.91060, -0.64123, -0.12779, 0.65841, 0.46938
0.00000, 3.18882, 3.75791, 4.92853, 1.57080, 0.70366, 2.00000, 0.13573, 0.07172, 0.10372, 0.00102, 0.03201, -0.06645, 3.01448, 3.96760, 6.00000, 0.28493, 0.07172, 0.20757, 0.00634, 0.07963, -0.02377, 3.08565, 3.91648, 9.00000, 0.40923, 0.07172, 0.26646, 0.01156, 0.10753, -0.01507, 3.13255, 3.87342, -0.76653, -0.00000, 0.46930, 0.53070
0.78273, 3.92241, 2.87963, 4.92852, 1.37383, 0.94680, 2.00000, 0.14954, 0.09036, 0.11995, 0.00088, 0.02959, 0.80696, 3.90091, 2.98608, 4.00000, 0.24361, 0.09036, 0.17531, 0.00359, 0.05989, 1.03266, 3.99589, 2.77156, 8.00000, 0.43830, 0.09036, 0.28323, 0.01414, 0.11893, 0.81705, 4.06056, 2.74879, -0.64123, 0.10178, 0.52439, 0.37383
0.00000, 3.73035, 3.21637, 4.92550, 1.57080, 0.85925, 2.00000, 0.14222, 0.09157, 0.11690, 0.00064, 0.02532, -0.12500, 4.06927, 2.88309, 6.00000, 0.32287, 0.09157, 0.20371, 0.00619, 0.07870, -0.19562, 3.95876, 3.01882, 10.00000, 0.39011, 0.09157, 0.27066, 0.01052, 0.10258, -0.16017, 3.94566, 3.03136, -0.19150, -0.00000, 0.52918, 0.47082
0.72621, 4.85499, 0.43811, 4.92852, 1.42232, 1.48179, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.23077, 0.23077, 0.23077, 0.00000, 0.00000, 0.74989, 4.82104, 1.07719, 6.00000, 0.45668, 0.23077, 0.37508, 0.00497, 0.07048, 0.51181, 4.91989, 0.57090, -0.64123, 0.11238, 0.80685, 0.08077
1.50894, 4.37124, 1.70460, 4.92852, 1.23841, 1.21764, 1.00000, 0.15379, 0.15379, 0.15379, 0.00000, 0.00000, 1.52151, 4.17006, 2.30084, 4.00000, 0.32516, 0.15379, 0.26705, 0.00453, 0.06732, 1.61737, 4.26729, 2.00331, 5.00000, 0.41953, 0.15379, 0.29755, 0.00735, 0.08570, 1.56051, 4.31463, 1.94178, -0.64123, 0.19128, 0.57970, 0.22901
2.05481, 4.45876, 0.43315, 4.92853, 1.13896, 1.48280, 1.00000, 0.14755, 0.14755, 0.14755, 0.00000, 0.00000, 2.24246, 4.37581, 0.77420, 4.00000, 0.31290, 0.14755, 0.23471, 0.00419, 0.06472, 2.21579, 4.42716, 0.55240, 5.00000, 0.46144, 0.14755, 0.28005, 0.01158, 0.10760, 2.16187, 4.44162, 0.63065, -0.76653, 0.28433, 0.64502, 0.07065
