-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 30.00000, 0.14565, 0.01814, 0.09025, 0.00130, 0.03603, -2.85946, 3.99725, 0.79593, 38.00000, 0.32979, 0.01814, 0.12698, 0.00656, 0.08097, -2.86013, 4.00310, 0.75937, 42.00000, 0.41445, 0.01814, 0.15127, 0.01158, 0.10762, -2.85653, 4.00499, 0.76735, -0.76653, -1.37444, 1.98030, 0.39414
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 31.00000, 0.16263, 0.02760, 0.09275, 0.00145, 0.03805, -3.53255, 3.13930, 1.54458, 46.00000, 0.32458, 0.02760, 0.13777, 0.00608, 0.07798, -3.51399, 3.14239, 1.58971, 51.00000, 0.46992, 0.02760, 0.16555, 0.01270, 0.11271, -3.51062, 3.14458, 1.59349, -0.64123, -2.88604, 2.59457, 1.29147
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 37.00000, 0.15807, 0.01921, 0.08137, 0.00129, 0.03587, -2.26894, 3.93975, 1.99927, 55.00000, 0.32654, 0.01921, 0.13615, 0.00775, 0.08803, -2.23652, 3.94698, 2.02916, 58.00000, 0.36841, 0.01921, 0.14752, 0.00973, 0.09864, -2.22739, 3.94950, 2.03476, -0.64123, -0.60432, 1.05443, 0.54989
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 30.00000, 0.16205, 0.02614, 0.07411, 0.00082, 0.02868, -2.89232, 3.76834, 1.47654, 41.00000, 0.31985, 0.02614, 0.11919, 0.00658, 0.08113, -2.90075, 3.75527, 1.49438, 43.00000, 0.34637, 0.02614, 0.12957, 0.00848, 0.09211, -2.90225, 3.75646, 1.49142, -0.19150, -1.25387, 1.66465, 0.58922
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 17.00000, 0.16085, 0.04235, 0.10092, 0.00139, 0.03730, -3.91375, 2.05902, 2.27703, 34.00000, 0.28968, 0.04235, 0.16256, 0.00519, 0.07201, -3.94303, 2.03835, 2.24752, 42.00000, 0.49128, 0.04235, 0.20989, 0.01417, 0.11906, -3.96011, 1.99103, 2.25602, -0.64123, -10.56672, 5.51065, 6.05607
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 9.00000, 0.16488, 0.05073, 0.11994, 0.00159, 0.03989, -4.00060, 0.73279, 2.86141, 22.00000, 0.30030, 0.05073, 0.18604, 0.00482, 0.06942, -4.00289, 0.69419, 2.86428, 26.00000, 0.49531, 0.05073, 0.22157, 0.01147, 0.10712, -4.01884, 0.66524, 2.85133, -0.76653, 9.35336, -1.86160, -6.49176
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 22.00000, 0.16061, 0.04471, 0.10811, 0.00095, 0.03088, -3.14273, 1.47597, 3.55665, 36.00000, 0.32217, 0.04471, 0.16185, 0.00612, 0.07821, -3.15286, 1.50594, 3.53822, 47.00000, 0.48996, 0.04471, 0.22477, 0.01818, 0.13482, -3.13726, 1.50593, 3.55313, -0.64123, -1.63909, 0.81587, 1.82322
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 11.00000, 0.15512, 0.02351, 0.09407, 0.00133, 0.03649, -3.72114, 1.39711, 2.99212, 21.00000, 0.31944, 0.02351, 0.16197, 0.00724, 0.08507, -3.69945, 1.56849, 2.93063, 28.00000, 0.43853, 0.02351, 0.22363, 0.01698, 0.13029, -3.71170, 1.55642, 2.92301, -0.19150, -9.32863, 3.30198, 7.02665
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 32.00000, 0.14804, 0.02083, 0.07917, 0.00134, 0.03667, -1.55945, 3.54294, 3.11152, 47.00000, 0.28374, 0.02083, 0.13014, 0.00702, 0.08379, -1.52913, 3.54194, 3.12950, 50.00000, 0.49615, 0.02083, 0.15061, 0.01318, 0.11482, -1.52059, 3.55047, 3.12582, -0.64123, -0.30829, 0.68893, 0.61936
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 33.00000, 0.16552, 0.04195, 0.10258, 0.00140, 0.03738, -2.06092, 2.21059, 3.95069, 53.00000, 0.29240, 0.04195, 0.14940, 0.00504, 0.07099, -2.04262, 2.22103, 3.95337, 63.00000, 0.45431, 0.04195, 0.18766, 0.01211, 0.11004, -2.01796, 2.23429, 3.95886, -0.64123, -0.49591, 0.54500, 0.95092
