-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 15.00000, 0.16639, 0.04040, 0.08921, 0.00127, 0.03564, -2.78727, 4.06621, 0.69142, 24.00000, 0.29894, 0.04040, 0.14783, 0.00701, 0.08375, -2.75543, 4.07657, 0.73481, 30.00000, 0.47832, 0.04040, 0.20598, 0.01931, 0.13895, -2.75183, 4.07860, 0.74054, -0.76653, -1.37444, 1.98030, 0.39414, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 24.00000, 0.16572, 0.02802, 0.08000, 0.00142, 0.03770, -2.85481, 3.79955, 1.46457, 30.00000, 0.32181, 0.02802, 0.11433, 0.00624, 0.07897, -2.88437, 3.77938, 1.45321, 35.00000, 0.42121, 0.02802, 0.15297, 0.01439, 0.11994, -2.87103, 3.78643, 1.46484, -0.19150, -1.25387, 1.66465, 0.58922, -2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 34.00000, 0.14102, 0.03365, 0.08591, 0.00108, 0.03291, -2.04576, 4.51500, 0.41076, 43.00000, 0.30412, 0.03365, 0.11911, 0.00534, 0.07307, -2.03506, 4.51878, 0.40956, 45.00000, 0.40839, 0.03365, 0.13137, 0.00834, 0.09133, -2.03689, 4.51690, 0.41330, -0.76653, -0.65917, 1.49537, 0.16379, -3.18882, 3.75791, 0.00000, 4.92853, 2.27446, 1.57080, 16.00000, 0.16583, 0.05725, 0.11851, 0.00107, 0.03271, -3.19711, 3.79974, 0.14732, 21.00000, 0.32005, 0.05725, 0.15223, 0.00521, 0.07218, -3.21375, 3.78984, 0.04290, 25.00000, 0.47639, 0.05725, 0.19457, 0.01433, 0.11972, -3.23340, 3.77254, 0.00567, -0.76653, -7.64229, 8.64229, 0.00000, 0.96667, 0.03333, 0.00000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 17.00000, 0.16481, 0.03034, 0.08219, 0.00133, 0.03652, -3.45753, 3.17856, 1.62098, 31.00000, 0.32853, 0.03034, 0.16198, 0.00965, 0.09824, -3.47182, 3.18794, 1.57960, 35.00000, 0.43001, 0.03034, 0.18554, 0.01300, 0.11403, -3.45330, 3.19761, 1.60010, -0.64123, -2.88604, 2.59457, 1.29147, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 24.00000, 0.16572, 0.02802, 0.08000, 0.00142, 0.03770, -2.85481, 3.79955, 1.46457, 30.00000, 0.32181, 0.02802, 0.11433, 0.00624, 0.07897, -2.88437, 3.77938, 1.45321, 35.00000, 0.42121, 0.02802, 0.15297, 0.01439, 0.11994, -2.87103, 3.78643, 1.46484, -0.19150, -1.25387, 1.66465, 0.58922, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 20.00000, 0.16369, 0.05389, 0.10235, 0.00106, 0.03260, -3.44747, 2.77909, 2.26984, 24.00000, 0.25298, 0.05389, 0.12125, 0.00282, 0.05310, -3.46056, 2.73767, 2.30124, 31.00000, 0.49766, 0.05389, 0.18485, 0.01676, 0.12946, -3.44747, 2.77650, 2.27229, 1.50586, -2.37638, 1.85065, 1.52573, -3.92241, 2.87963, 0.78273, 4.92852, 2.50831, 1.41130, 10.00000, 0.15599, 0.03689, 0.10584, 0.00147, 0.03838, -3.94345, 2.92623, 0.76013, 16.00000, 0.32382, 0.03689, 0.14942, 0.00507, 0.07120, -3.98047, 2.85890, 0.81256, 21.00000, 0.43899, 0.03689, 0.20894, 0.01550, 0.12449, -3.99681, 2.84017, 0.79074, -0.64123, 10.75154, -7.66476, -2.08678, 1.00000, 0.00000, 0.00000
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 34.00000, 0.16134, 0.02642, 0.09059, 0.00126, 0.03547, -2.18817, 3.95882, 2.06036, 43.00000, 0.33250, 0.02642, 0.12034, 0.00504, 0.07097, -2.18106, 3.97972, 2.03272, 49.00000, 0.48409, 0.02642, 0.15545, 0.01349, 0.11615, -2.19163, 3.97253, 2.03350, -0.64123, -0.60432, 1.05443, 0.54989, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 24.00000, 0.16572, 0.02802, 0.08000, 0.00142, 0.03770, -2.85481, 3.79955, 1.46457, 30.00000, 0.32181, 0.02802, 0.11433, 0.00624, 0.07897, -2.88437, 3.77938, 1.45321, 35.00000, 0.42121, 0.02802, 0.15297, 0.01439, 0.11994, -2.87103, 3.78643, 1.46484, -0.19150, -1.25387, 1.66465, 0.58922, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 19.00000, 0.14995, 0.02570, 0.07542, 0.00134, 0.03655, -2.32821, 3.52033, 2.63880, 27.00000, 0.31148, 0.02570, 0.12293, 0.00702, 0.08379, -2.31257, 3.50211, 2.67512, 32.00000, 0.49553, 0.02570, 0.17150, 0.01901, 0.13786, -2.32930, 3.48234, 2.68751, 1.50586, -0.56481, 0.87972, 0.68510, -1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 45.00000, 0.16613, 0.02090, 0.09174, 0.00183, 0.04280, -1.50436, 4.38218, 1.79839, 57.00000, 0.31380, 0.02090, 0.12036, 0.00499, 0.07064, -1.50050, 4.39941, 1.76065, 62.00000, 0.45242, 0.02090, 0.14295, 0.01050, 0.10247, -1.50748, 4.39764, 1.75787, -0.64123, -0.30980, 0.93889, 0.37091, 1.00000, 0.00000, 0.00000
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 24.00000, 0.16572, 0.02802, 0.08000, 0.00142, 0.03770, -2.85481, 3.79955, 1.46457, 30.00000, 0.32181, 0.02802, 0.11433, 0.00624, 0.07897, -2.88437, 3.77938, 1.45321, 35.00000, 0.42121, 0.02802, 0.15297, 0.01439, 0.11994, -2.87103, 3.78643, 1.46484, -0.19150, -1.25387, 1.66465, 0.58922, -2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 15.00000, 0.16639, 0.04040, 0.08921, 0.00127, 0.03564, -2.78727, 4.06621, 0.69142, 24.00000, 0.29894, 0.04040, 0.14783, 0.00701, 0.08375, -2.75543, 4.07657, 0.73481, 30.00000, 0.47832, 0.04040, 0.20598, 0.01931, 0.13895, -2.75183, 4.07860, 0.74054, -0.76653, -1.37444, 1.98030, 0.39414, -3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 17.00000, 0.16481, 0.03034, 0.08219, 0.00133, 0.03652, -3.45753, 3.17856, 1.62098, 31.00000, 0.32853, 0.03034, 0.16198, 0.00965, 0.09824, -3.47182, 3.18794, 1.57960, 35.00000, 0.43001, 0.03034, 0.18554, 0.01300, 0.11403, -3.45330, 3.19761, 1.60010, -0.64123, -2.88604, 2.59457, 1.29147, -2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 34.00000, 0.16134, 0.02642, 0.09059, 0.00126, 0.03547, -2.18817, 3.95882, 2.06036, 43.00000, 0.33250, 0.02642, 0.12034, 0.00504, 0.07097, -2.18106, 3.97972, 2.03272, 49.00000, 0.48409, 0.02642, 0.15545, 0.01349, 0.11615, -2.19163, 3.97253, 2.03350, -0.64123, -0.60432, 1.05443, 0.54989, 1.00000, 0.00000, 0.00000
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 9.00000, 0.13386, 0.02838, 0.07810, 0.00122, 0.03489, -3.95436, 2.14123, 2.12894, 17.00000, 0.33266, 0.02838, 0.14750, 0.00769, 0.08767, -3.92362, 2.13667, 2.18569, 24.00000, 0.43545, 0.02838, 0.21918, 0.01824, 0.13505, -3.92341, 2.14886, 2.17407, -0.64123, -10.56672, 5.51065, 6.05607, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 4.00000, 0.10590, 0.08665, 0.10016, 0.00006, 0.00790, -3.75081, 1.61651, 2.84644, 5.00000, 0.24795, 0.08665, 0.12972, 0.00354, 0.05954, -3.77872, 1.52312, 2.85560, 5.00000, 0.24795, 0.08665, 0.12972, 0.00354, 0.05954, -3.77872, 1.52312, 2.85560, -0.19150, -9.32863, 3.30198, 7.02665, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 20.00000, 0.16369, 0.05389, 0.10235, 0.00106, 0.03260, -3.44747, 2.77909, 2.26984, 24.00000, 0.25298, 0.05389, 0.12125, 0.00282, 0.05310, -3.46056, 2.73767, 2.30124, 31.00000, 0.49766, 0.05389, 0.18485, 0.01676, 0.12946, -3.44747, 2.77650, 2.27229, 1.50586, -2.37638, 1.85065, 1.52573, -4.37124, 1.70460, 1.50894, 4.92852, 2.76977, 1.25963, 4.00000, 0.13859, 0.07597, 0.11066, 0.00050, 0.02240, -4.47873, 1.74699, 1.34363, 10.00000, 0.32835, 0.07597, 0.19910, 0.00719, 0.08481, -4.43850, 1.66728, 1.53396, 11.00000, 0.40438, 0.07597, 0.21776, 0.01002, 0.10011, -4.44247, 1.65982, 1.53493, -0.64123, 3.63662, -1.43665, -1.19997, 1.00000, 0.00000, 0.00000
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 2.00000, 0.07341, 0.06101, 0.06721, 0.00004, 0.00620, -3.94740, 0.76054, 2.94563, 6.00000, 0.32480, 0.06101, 0.18004, 0.00842, 0.09177, -3.93915, 0.83795, 2.92517, 7.00000, 0.49476, 0.06101, 0.22500, 0.01935, 0.13909, -3.89727, 0.83768, 2.98025, -0.76653, 9.35336, -1.86160, -6.49176, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 4.00000, 0.10590, 0.08665, 0.10016, 0.00006, 0.00790, -3.75081, 1.61651, 2.84644, 5.00000, 0.24795, 0.08665, 0.12972, 0.00354, 0.05954, -3.77872, 1.52312, 2.85560, 5.00000, 0.24795, 0.08665, 0.12972, 0.00354, 0.05954, -3.77872, 1.52312, 2.85560, -0.19150, -9.32863, 3.30198, 7.02665, -4.45876, 0.43315, 2.05481, 4.92853, 3.04475, 1.14074, 2.00000, 0.12933, 0.06126, 0.09530, 0.00116, 0.03404, -4.65766, 0.20878, 1.76907, 3.00000, 0.25270, 0.06126, 0.14776, 0.00628, 0.07923, -4.56239, 0.32517, 1.96111, 4.00000, 0.37476, 0.06126, 0.20451, 0.01437, 0.11987, -4.51966, 0.37886, 2.05234, -0.76653, 2.22389, -0.24359, -0.98030, -3.75791, 0.00000, 3.18882, 4.92853, 3.14159, 0.86714, 4.00000, 0.15964, 0.09619, 0.13000, 0.00065, 0.02544, -3.76435, -0.09761, 3.24160, 10.00000, 0.32035, 0.09619, 0.19202, 0.00429, 0.06551, -3.75519, 0.00293, 3.25265, 11.00000, 0.38254, 0.09619, 0.20934, 0.00690, 0.08307, -3.75875, 0.03525, 3.24699, -0.76653, 8.64229, -0.00000, -7.64229, 1.00000, 0.00000, 0.00000
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 12.00000, 0.16611, 0.04083, 0.12021, 0.00134, 0.03665, -3.14024, 1.56260, 3.52681, 20.00000, 0.32518, 0.04083, 0.16838, 0.00582, 0.07631, -3.11681, 1.56105, 3.54899, 23.00000, 0.49961, 0.04083, 0.20358, 0.01377, 0.11734, -3.09720, 1.57132, 3.56009, -0.64123, -1.63909, 0.81587, 1.82322, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 4.00000, 0.10590, 0.08665, 0.10016, 0.00006, 0.00790, -3.75081, 1.61651, 2.84644, 5.00000, 0.24795, 0.08665, 0.12972, 0.00354, 0.05954, -3.77872, 1.52312, 2.85560, 5.00000, 0.24795, 0.08665, 0.12972, 0.00354, 0.05954, -3.77872, 1.52312, 2.85560, -0.19150, -9.32863, 3.30198, 7.02665, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 11.00000, 0.14726, 0.02763, 0.08792, 0.00169, 0.04110, -2.64369, 2.37611, 3.48980, 22.00000, 0.32575, 0.02763, 0.16716, 0.00863, 0.09289, -2.68457, 2.35605, 3.47308, 27.00000, 0.49922, 0.02763, 0.21811, 0.01866, 0.13660, -2.71918, 2.33045, 3.46370, 1.50586, -0.90211, 0.74373, 1.15838, -2.87963, 0.78273, 3.92241, 4.92852, 2.87619, 0.65037, 7.00000, 0.15403, 0.05779, 0.10033, 0.00083, 0.02888, -2.79751, 0.75722, 4.03884, 12.00000, 0.30761, 0.05779, 0.15306, 0.00554, 0.07443, -2.84695, 0.87036, 3.97728, 12.00000, 0.30761, 0.05779, 0.15306, 0.00554, 0.07443, -2.84695, 0.87036, 3.97728, -0.64123, -1.48153, 0.40335, 2.07817, 1.00000, 0.00000, 0.00000
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 4.00000, 0.10590, 0.08665, 0.10016, 0.00006, 0.00790, -3.75081, 1.61651, 2.84644, 5.00000, 0.24795, 0.08665, 0.12972, 0.00354, 0.05954, -3.77872, 1.52312, 2.85560, 5.00000, 0.24795, 0.08665, 0.12972, 0.00354, 0.05954, -3.77872, 1.52312, 2.85560, -0.19150, -9.32863, 3.30198, 7.02665, -3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 9.00000, 0.13386, 0.02838, 0.07810, 0.00122, 0.03489, -3.95436, 2.14123, 2.12894, 17.00000, 0.33266, 0.02838, 0.14750, 0.00769, 0.08767, -3.92362, 2.13667, 2.18569, 24.00000, 0.43545, 0.02838, 0.21918, 0.01824, 0.13505, -3.92341, 2.14886, 2.17407, -0.64123, -10.56672, 5.51065, 6.05607, -4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 2.00000, 0.07341, 0.06101, 0.06721, 0.00004, 0.00620, -3.94740, 0.76054, 2.94563, 6.00000, 0.32480, 0.06101, 0.18004, 0.00842, 0.09177, -3.93915, 0.83795, 2.92517, 7.00000, 0.49476, 0.06101, 0.22500, 0.01935, 0.13909, -3.89727, 0.83768, 2.98025, -0.76653, 9.35336, -1.86160, -6.49176, -3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 12.00000, 0.16611, 0.04083, 0.12021, 0.00134, 0.03665, -3.14024, 1.56260, 3.52681, 20.00000, 0.32518, 0.04083, 0.16838, 0.00582, 0.07631, -3.11681, 1.56105, 3.54899, 23.00000, 0.49961, 0.04083, 0.20358, 0.01377, 0.11734, -3.09720, 1.57132, 3.56009, -0.64123, -1.63909, 0.81587, 1.82322, 1.00000, 0.00000, 0.00000
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 33.00000, 0.15595, 0.01832, 0.08455, 0.00129, 0.03596, -1.53388, 3.57195, 3.09945, 44.00000, 0.32925, 0.01832, 0.12571, 0.00667, 0.08166, -1.53780, 3.55297, 3.11924, 49.00000, 0.49725, 0.01832, 0.15915, 0.01592, 0.12618, -1.52234, 3.55676, 3.12201, -0.64123, -0.30829, 0.68893, 0.61936, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 13.00000, 0.14099, 0.02508, 0.07420, 0.00122, 0.03497, -1.55074, 2.95809, 3.69178, 22.00000, 0.30855, 0.02508, 0.13946, 0.00787, 0.08873, -1.53312, 2.96182, 3.69921, 24.00000, 0.42853, 0.02508, 0.16121, 0.01249, 0.11175, -1.52150, 2.96485, 3.70276, -0.19150, -0.25296, 0.53830, 0.71466, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 19.00000, 0.14995, 0.02570, 0.07542, 0.00134, 0.03655, -2.32821, 3.52033, 2.63880, 27.00000, 0.31148, 0.02570, 0.12293, 0.00702, 0.08379, -2.31257, 3.50211, 2.67512, 32.00000, 0.49553, 0.02570, 0.17150, 0.01901, 0.13786, -2.32930, 3.48234, 2.68751, 1.50586, -0.56481, 0.87972, 0.68510, -0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 59.00000, 0.15523, 0.01682, 0.06550, 0.00118, 0.03433, -0.79274, 4.00363, 2.84294, 71.00000, 0.29209, 0.01682, 0.09191, 0.00472, 0.06872, -0.79393, 3.97853, 2.87608, 78.00000, 0.48649, 0.01682, 0.11778, 0.01131, 0.10634, -0.79567, 3.98716, 2.86284, -0.64123, -0.12779, 0.65841, 0.46938, 1.00000, 0.00000, 0.00000
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 30.00000, 0.16456, 0.02107, 0.10081, 0.00183, 0.04277, -1.97659, 2.18568, 4.00913, 47.00000, 0.32919, 0.02107, 0.14730, 0.00585, 0.07648, -1.97674, 2.18570, 4.00714, 50.00000, 0.47248, 0.02107, 0.16312, 0.00962, 0.09806, -1.98431, 2.17862, 4.00680, -0.64123, -0.49591, 0.54500, 0.95092, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 13.00000, 0.14099, 0.02508, 0.07420, 0.00122, 0.03497, -1.55074, 2.95809, 3.69178, 22.00000, 0.30855, 0.02508, 0.13946, 0.00787, 0.08873, -1.53312, 2.96182, 3.69921, 24.00000, 0.42853, 0.02508, 0.16121, 0.01249, 0.11175, -1.52150, 2.96485, 3.70276, -0.19150, -0.25296, 0.53830, 0.71466, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 11.00000, 0.14726, 0.02763, 0.08792, 0.00169, 0.04110, -2.64369, 2.37611, 3.48980, 22.00000, 0.32575, 0.02763, 0.16716, 0.00863, 0.09289, -2.68457, 2.35605, 3.47308, 27.00000, 0.49922, 0.02763, 0.21811, 0.01866, 0.13660, -2.71918, 2.33045, 3.46370, 1.50586, -0.90211, 0.74373, 1.15838, -1.70460, 1.50894, 4.37124, 4.92852, 2.41700, 0.48015, 12.00000, 0.14806, 0.03012, 0.09135, 0.00125, 0.03534, -1.88372, 1.61512, 4.30672, 25.00000, 0.29962, 0.03012, 0.16688, 0.00656, 0.08099, -1.76733, 1.65247, 4.34319, 31.00000, 0.49921, 0.03012, 0.21303, 0.01461, 0.12086, -1.71009, 1.65096, 4.36694, -0.64123, -0.42255, 0.35294, 1.06961, 1.00000, 0.00000, 0.00000
