-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 4.00000, 0.27832, 0.18905, 0.22749, 0.00105, 0.03247, -2.68879, 4.11340, 0.73752, 4.00000, 0.27832, 0.18905, 0.22749, 0.00105, 0.03247, -2.68879, 4.11340, 0.73752, -0.76653, -1.37444, 1.98030, 0.39414, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.19558, 0.19558, 0.19558, 0.00000, 0.00000, -2.89767, 3.85062, 1.30373, 2.00000, 0.36506, 0.19558, 0.28032, 0.00718, 0.08474, -3.03543, 3.71184, 1.36225, -0.19150, -1.25387, 1.66465, 0.58922, -2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.47819, 0.34658, 0.41830, 0.00296, 0.05438, -2.20259, 4.41120, 0.67596, -0.76653, -0.65917, 1.49537, 0.16379, -3.18882, 3.75791, 0.00000, 4.92853, 2.27446, 1.57080, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 5.00000, 0.26387, 0.18419, 0.22943, 0.00068, 0.02599, -3.20176, 3.81519, -0.04554, 6.00000, 0.47835, 0.18419, 0.27091, 0.00917, 0.09576, -3.24564, 3.77999, -0.03693, -0.76653, -7.64229, 8.64229, 0.00000, 1.00000, 0.00000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 1.00000, 0.15360, 0.15360, 0.15360, 0.00000, 0.00000, -3.37142, 3.46139, 1.24043, 4.00000, 0.24524, 0.15360, 0.19369, 0.00114, 0.03370, -3.44650, 3.17315, 1.68091, 5.00000, 0.36575, 0.15360, 0.22810, 0.00565, 0.07514, -3.53500, 3.07410, 1.66256, -0.64123, -2.88604, 2.59457, 1.29147, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.19558, 0.19558, 0.19558, 0.00000, 0.00000, -2.89767, 3.85062, 1.30373, 2.00000, 0.36506, 0.19558, 0.28032, 0.00718, 0.08474, -3.03543, 3.71184, 1.36225, -0.19150, -1.25387, 1.66465, 0.58922, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 1.00000, 0.15441, 0.15441, 0.15441, 0.00000, 0.00000, -3.71269, 2.46279, 2.23581, 1.00000, 0.15441, 0.15441, 0.15441, 0.00000, 0.00000, -3.71269, 2.46279, 2.23581, 1.00000, 0.15441, 0.15441, 0.15441, 0.00000, 0.00000, -3.71269, 2.46279, 2.23581, 1.50586, -2.37638, 1.85065, 1.52573, -3.92241, 2.87963, 0.78273, 4.92852, 2.50831, 1.41130, 2.00000, 0.15243, 0.12313, 0.13778, 0.00021, 0.01465, -4.00942, 2.82817, 0.91925, 3.00000, 0.22414, 0.12313, 0.16657, 0.00180, 0.04243, -3.95890, 2.85980, 1.02420, 7.00000, 0.48620, 0.12313, 0.33071, 0.02129, 0.14590, -3.95599, 2.88367, 0.89949, -0.64123, 10.75154, -7.66476, -2.08678, 0.80000, 0.20000
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.31900, 0.31900, 0.31900, 0.00000, 0.00000, -2.59065, 3.66545, 2.18217, 1.00000, 0.31900, 0.31900, 0.31900, 0.00000, 0.00000, -2.59065, 3.66545, 2.18217, -0.64123, -0.60432, 1.05443, 0.54989, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.19558, 0.19558, 0.19558, 0.00000, 0.00000, -2.89767, 3.85062, 1.30373, 2.00000, 0.36506, 0.19558, 0.28032, 0.00718, 0.08474, -3.03543, 3.71184, 1.36225, -0.19150, -1.25387, 1.66465, 0.58922, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.17982, 0.17982, 0.17982, 0.00000, 0.00000, -2.52169, 3.59612, 2.36812, 1.00000, 0.17982, 0.17982, 0.17982, 0.00000, 0.00000, -2.52169, 3.59612, 2.36812, 1.50586, -0.56481, 0.87972, 0.68510, -1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.30293, 0.30293, 0.30293, 0.00000, 0.00000, -1.54609, 4.38857, 1.82241, 2.00000, 0.35602, 0.30293, 0.32948, 0.00070, 0.02654, -1.52728, 4.43248, 1.72817, -0.64123, -0.30980, 0.93889, 0.37091, 1.00000, 0.00000
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.19558, 0.19558, 0.19558, 0.00000, 0.00000, -2.89767, 3.85062, 1.30373, 2.00000, 0.36506, 0.19558, 0.28032, 0.00718, 0.08474, -3.03543, 3.71184, 1.36225, -0.19150, -1.25387, 1.66465, 0.58922, -2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 4.00000, 0.27832, 0.18905, 0.22749, 0.00105, 0.03247, -2.68879, 4.11340, 0.73752, 4.00000, 0.27832, 0.18905, 0.22749, 0.00105, 0.03247, -2.68879, 4.11340, 0.73752, -0.76653, -1.37444, 1.98030, 0.39414, -3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 1.00000, 0.15360, 0.15360, 0.15360, 0.00000, 0.00000, -3.37142, 3.46139, 1.24043, 4.00000, 0.24524, 0.15360, 0.19369, 0.00114, 0.03370, -3.44650, 3.17315, 1.68091, 5.00000, 0.36575, 0.15360, 0.22810, 0.00565, 0.07514, -3.53500, 3.07410, 1.66256, -0.64123, -2.88604, 2.59457, 1.29147, -2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.31900, 0.31900, 0.31900, 0.00000, 0.00000, -2.59065, 3.66545, 2.18217, 1.00000, 0.31900, 0.31900, 0.31900, 0.00000, 0.00000, -2.59065, 3.66545, 2.18217, -0.64123, -0.60432, 1.05443, 0.54989, 1.00000, 0.00000
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 3.00000, 0.10101, 0.07241, 0.08905, 0.00015, 0.01214, -4.06290, 1.90768, 2.16863, 9.00000, 0.30215, 0.07241, 0.18428, 0.00550, 0.07413, -4.01940, 1.90688, 2.24159, 16.00000, 0.48607, 0.07241, 0.27870, 0.01543, 0.12423, -3.97548, 1.98988, 2.24567, -0.64123, -10.56672, 5.51065, 6.05607, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 3.00000, 0.13132, 0.07754, 0.10428, 0.00048, 0.02196, -3.64917, 1.62805, 2.98632, 8.00000, 0.24097, 0.07754, 0.16290, 0.00254, 0.05043, -3.69418, 1.63265, 2.92255, 11.00000, 0.46090, 0.07754, 0.23692, 0.01660, 0.12883, -3.69113, 1.53108, 2.97252, -0.19150, -9.32863, 3.30198, 7.02665, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 1.00000, 0.15441, 0.15441, 0.15441, 0.00000, 0.00000, -3.71269, 2.46279, 2.23581, 1.00000, 0.15441, 0.15441, 0.15441, 0.00000, 0.00000, -3.71269, 2.46279, 2.23581, 1.00000, 0.15441, 0.15441, 0.15441, 0.00000, 0.00000, -3.71269, 2.46279, 2.23581, 1.50586, -2.37638, 1.85065, 1.52573, -4.37124, 1.70460, 1.50894, 4.92852, 2.76977, 1.25963, 7.00000, 0.13629, 0.04985, 0.09771, 0.00073, 0.02708, -4.47156, 1.59977, 1.46211, 16.00000, 0.31019, 0.04985, 0.18614, 0.00738, 0.08591, -4.46450, 1.67492, 1.40348, 19.00000, 0.46368, 0.04985, 0.22373, 0.01399, 0.11829, -4.46540, 1.63521, 1.44048, -0.64123, 3.63662, -1.43665, -1.19997, 0.87500, 0.12500
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 1.00000, 0.10611, 0.10611, 0.10611, 0.00000, 0.00000, -4.12806, 0.30129, 2.79456, 3.00000, 0.26021, 0.10611, 0.20839, 0.00523, 0.07232, -4.04319, 0.40126, 2.89650, 8.00000, 0.47050, 0.10611, 0.34749, 0.01439, 0.11994, -4.02057, 0.60420, 2.86203, -0.76653, 9.35336, -1.86160, -6.49176, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 3.00000, 0.13132, 0.07754, 0.10428, 0.00048, 0.02196, -3.64917, 1.62805, 2.98632, 8.00000, 0.24097, 0.07754, 0.16290, 0.00254, 0.05043, -3.69418, 1.63265, 2.92255, 11.00000, 0.46090, 0.07754, 0.23692, 0.01660, 0.12883, -3.69113, 1.53108, 2.97252, -0.19150, -9.32863, 3.30198, 7.02665, -4.45876, 0.43315, 2.05481, 4.92853, 3.04475, 1.14074, 3.00000, 0.11405, 0.07725, 0.10121, 0.00029, 0.01696, -4.64863, 0.27424, 1.77299, 14.00000, 0.31787, 0.07725, 0.22031, 0.00474, 0.06886, -4.53546, 0.48011, 1.97931, 19.00000, 0.48172, 0.07725, 0.27188, 0.01144, 0.10696, -4.51825, 0.51690, 2.01465, -0.76653, 2.22389, -0.24359, -0.98030, -3.75791, 0.00000, 3.18882, 4.92853, 3.14159, 0.86714, 2.00000, 0.12979, 0.07964, 0.10472, 0.00063, 0.02508, -4.06176, -0.21502, 2.87886, 8.00000, 0.27823, 0.07964, 0.19236, 0.00378, 0.06144, -3.95317, -0.00615, 3.02991, 13.00000, 0.46669, 0.07964, 0.27988, 0.01519, 0.12325, -3.91994, -0.05030, 3.07372, -0.76653, 8.64229, -0.00000, -7.64229, 1.00000, 0.00000
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 3.00000, 0.16214, 0.09079, 0.13701, 0.00107, 0.03272, -3.14244, 1.40863, 3.58691, 6.00000, 0.25481, 0.09079, 0.16932, 0.00230, 0.04791, -3.11529, 1.59027, 3.53227, 9.00000, 0.49299, 0.09079, 0.26615, 0.02078, 0.14416, -3.11722, 1.59466, 3.53108, -0.64123, -1.63909, 0.81587, 1.82322, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 3.00000, 0.13132, 0.07754, 0.10428, 0.00048, 0.02196, -3.64917, 1.62805, 2.98632, 8.00000, 0.24097, 0.07754, 0.16290, 0.00254, 0.05043, -3.69418, 1.63265, 2.92255, 11.00000, 0.46090, 0.07754, 0.23692, 0.01660, 0.12883, -3.69113, 1.53108, 2.97252, -0.19150, -9.32863, 3.30198, 7.02665, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.18673, 0.17896, 0.18181, 0.00001, 0.00350, -3.00935, 2.13759, 3.32961, 3.00000, 0.18673, 0.17896, 0.18181, 0.00001, 0.00350, -3.00935, 2.13759, 3.32961, 1.50586, -0.90211, 0.74373, 1.15838, -2.87963, 0.78273, 3.92241, 4.92852, 2.87619, 0.65037, 2.00000, 0.14956, 0.10492, 0.12724, 0.00050, 0.02232, -2.64274, 0.91480, 4.11125, 7.00000, 0.30163, 0.10492, 0.20116, 0.00358, 0.05984, -2.73245, 0.82449, 4.06868, 7.00000, 0.30163, 0.10492, 0.20116, 0.00358, 0.05984, -2.73245, 0.82449, 4.06868, -0.64123, -1.48153, 0.40335, 2.07817, 0.88889, 0.11111
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 3.00000, 0.13132, 0.07754, 0.10428, 0.00048, 0.02196, -3.64917, 1.62805, 2.98632, 8.00000, 0.24097, 0.07754, 0.16290, 0.00254, 0.05043, -3.69418, 1.63265, 2.92255, 11.00000, 0.46090, 0.07754, 0.23692, 0.01660, 0.12883, -3.69113, 1.53108, 2.97252, -0.19150, -9.32863, 3.30198, 7.02665, -3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 3.00000, 0.10101, 0.07241, 0.08905, 0.00015, 0.01214, -4.06290, 1.90768, 2.16863, 9.00000, 0.30215, 0.07241, 0.18428, 0.00550, 0.07413, -4.01940, 1.90688, 2.24159, 16.00000, 0.48607, 0.07241, 0.27870, 0.01543, 0.12423, -3.97548, 1.98988, 2.24567, -0.64123, -10.56672, 5.51065, 6.05607, -4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 1.00000, 0.10611, 0.10611, 0.10611, 0.00000, 0.00000, -4.12806, 0.30129, 2.79456, 3.00000, 0.26021, 0.10611, 0.20839, 0.00523, 0.07232, -4.04319, 0.40126, 2.89650, 8.00000, 0.47050, 0.10611, 0.34749, 0.01439, 0.11994, -4.02057, 0.60420, 2.86203, -0.76653, 9.35336, -1.86160, -6.49176, -3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 3.00000, 0.16214, 0.09079, 0.13701, 0.00107, 0.03272, -3.14244, 1.40863, 3.58691, 6.00000, 0.25481, 0.09079, 0.16932, 0.00230, 0.04791, -3.11529, 1.59027, 3.53227, 9.00000, 0.49299, 0.09079, 0.26615, 0.02078, 0.14416, -3.11722, 1.59466, 3.53108, -0.64123, -1.63909, 0.81587, 1.82322, 1.00000, 0.00000
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.17166, 0.17166, 0.17166, 0.00000, 0.00000, -2.05344, 3.24870, 3.18703, 2.00000, 0.34101, 0.17166, 0.25634, 0.00717, 0.08467, -2.00258, 3.15738, 3.30821, -0.64123, -0.30829, 0.68893, 0.61936, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.19150, -0.25296, 0.53830, 0.71466, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.17982, 0.17982, 0.17982, 0.00000, 0.00000, -2.52169, 3.59612, 2.36812, 1.00000, 0.17982, 0.17982, 0.17982, 0.00000, 0.00000, -2.52169, 3.59612, 2.36812, 1.50586, -0.56481, 0.87972, 0.68510, -0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.18770, 0.18770, 0.18770, 0.00000, 0.00000, -0.39887, 3.96957, 2.99751, 2.00000, 0.49940, 0.18770, 0.34355, 0.02429, 0.15585, -0.90910, 4.04295, 2.72480, -0.64123, -0.12779, 0.65841, 0.46938, 1.00000, 0.00000
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.26294, 0.26294, 0.26294, 0.00000, 0.00000, -1.45303, 2.34559, 4.16326, 1.00000, 0.26294, 0.26294, 0.26294, 0.00000, 0.00000, -1.45303, 2.34559, 4.16326, -0.64123, -0.49591, 0.54500, 0.95092, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.19150, -0.25296, 0.53830, 0.71466, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.18673, 0.17896, 0.18181, 0.00001, 0.00350, -3.00935, 2.13759, 3.32961, 3.00000, 0.18673, 0.17896, 0.18181, 0.00001, 0.00350, -3.00935, 2.13759, 3.32961, 1.50586, -0.90211, 0.74373, 1.15838, -1.70460, 1.50894, 4.37124, 4.92852, 2.41700, 0.48015, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.18199, 0.18199, 0.18199, 0.00000, 0.00000, -1.93526, 1.07033, 4.47043, 3.00000, 0.49441, 0.18199, 0.38321, 0.02032, 0.14255, -2.12739, 1.24325, 4.32895, -0.64123, -0.42255, 0.35294, 1.06961, 1.00000, 0.00000
