-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 20.00000, 0.15859, 0.02608, 0.08611, 0.00141, 0.03751, -2.67839, 4.10137, 0.85107, 28.00000, 0.30480, 0.02608, 0.12944, 0.00664, 0.08149, -2.67561, 4.10319, 0.85240, 35.00000, 0.48668, 0.02608, 0.18962, 0.02002, 0.14148, -2.67870, 4.10092, 0.84805, -0.76653, -1.37444, 1.98030, 0.39414, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 32.00000, 0.15424, 0.01291, 0.08211, 0.00164, 0.04051, -2.90313, 3.75171, 1.50805, 37.00000, 0.32384, 0.01291, 0.10659, 0.00565, 0.07518, -2.91094, 3.75213, 1.48362, 42.00000, 0.41823, 0.01291, 0.13926, 0.01293, 0.11373, -2.92762, 3.75083, 1.45650, -0.19150, -1.25387, 1.66465, 0.58922, -2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 14.00000, 0.16246, 0.03922, 0.09861, 0.00164, 0.04045, -2.14555, 4.46675, 0.54174, 20.00000, 0.32209, 0.03922, 0.14913, 0.00810, 0.09000, -2.11337, 4.48837, 0.45776, 25.00000, 0.49513, 0.03922, 0.20215, 0.01851, 0.13604, -2.10665, 4.48921, 0.48300, -0.76653, -0.65917, 1.49537, 0.16379, -3.18882, 3.75791, 0.00000, 4.92853, 2.27446, 1.57080, 8.00000, 0.15846, 0.03935, 0.09600, 0.00155, 0.03942, -3.26843, 3.75240, 0.06021, 12.00000, 0.29679, 0.03935, 0.14345, 0.00629, 0.07934, -3.25552, 3.76283, 0.08415, 15.00000, 0.46271, 0.03935, 0.20013, 0.01813, 0.13465, -3.19878, 3.81110, 0.07215, -0.76653, -7.64229, 8.64229, 0.00000, 0.14286, 0.85714
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 31.00000, 0.16579, 0.02429, 0.08228, 0.00206, 0.04534, -3.45882, 3.19143, 1.61602, 41.00000, 0.30577, 0.02429, 0.12045, 0.00647, 0.08041, -3.46214, 3.19044, 1.61238, 44.00000, 0.41087, 0.02429, 0.13771, 0.01014, 0.10070, -3.46974, 3.18324, 1.61240, -0.64123, -2.88604, 2.59457, 1.29147, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 32.00000, 0.15424, 0.01291, 0.08211, 0.00164, 0.04051, -2.90313, 3.75171, 1.50805, 37.00000, 0.32384, 0.01291, 0.10659, 0.00565, 0.07518, -2.91094, 3.75213, 1.48362, 42.00000, 0.41823, 0.01291, 0.13926, 0.01293, 0.11373, -2.92762, 3.75083, 1.45650, -0.19150, -1.25387, 1.66465, 0.58922, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 45.00000, 0.15430, 0.01039, 0.07342, 0.00158, 0.03979, -3.44786, 2.68653, 2.38081, 53.00000, 0.29580, 0.01039, 0.09720, 0.00476, 0.06901, -3.46028, 2.68640, 2.36088, 55.00000, 0.44756, 0.01039, 0.10906, 0.00834, 0.09134, -3.45886, 2.69582, 2.35257, 1.50586, -2.37638, 1.85065, 1.52573, -3.92241, 2.87963, 0.78273, 4.92852, 2.50831, 1.41130, 14.00000, 0.15853, 0.03605, 0.09843, 0.00089, 0.02987, -3.94610, 2.88673, 0.92700, 18.00000, 0.23634, 0.03605, 0.12541, 0.00328, 0.05730, -3.92208, 2.93707, 0.86037, 23.00000, 0.47471, 0.03605, 0.18636, 0.01640, 0.12808, -3.88690, 2.97640, 0.87634, -0.64123, 10.75154, -7.66476, -2.08678, 0.13636, 0.86364
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 62.00000, 0.14903, 0.01383, 0.06605, 0.00121, 0.03475, -2.18358, 3.93404, 2.11947, 77.00000, 0.33271, 0.01383, 0.09998, 0.00617, 0.07856, -2.18924, 3.93394, 2.11266, 84.00000, 0.49136, 0.01383, 0.12693, 0.01382, 0.11754, -2.20228, 3.92595, 2.11327, -0.64123, -0.60432, 1.05443, 0.54989, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 32.00000, 0.15424, 0.01291, 0.08211, 0.00164, 0.04051, -2.90313, 3.75171, 1.50805, 37.00000, 0.32384, 0.01291, 0.10659, 0.00565, 0.07518, -2.91094, 3.75213, 1.48362, 42.00000, 0.41823, 0.01291, 0.13926, 0.01293, 0.11373, -2.92762, 3.75083, 1.45650, -0.19150, -1.25387, 1.66465, 0.58922, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 84.00000, 0.14549, 0.01067, 0.05007, 0.00098, 0.03130, -2.28637, 3.45485, 2.76266, 90.00000, 0.32181, 0.01067, 0.06371, 0.00364, 0.06030, -2.28033, 3.45882, 2.76363, 93.00000, 0.45383, 0.01067, 0.07382, 0.00668, 0.08173, -2.28599, 3.45871, 2.75874, 1.50586, -0.56481, 0.87972, 0.68510, -1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 50.00000, 0.13858, 0.01318, 0.06683, 0.00136, 0.03691, -1.51527, 4.39618, 1.75863, 56.00000, 0.28704, 0.01318, 0.08566, 0.00428, 0.06541, -1.52466, 4.38935, 1.76727, 68.00000, 0.49932, 0.01318, 0.14335, 0.01967, 0.14025, -1.50813, 4.40274, 1.74800, -0.64123, -0.30980, 0.93889, 0.37091, 0.11905, 0.88095
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 32.00000, 0.15424, 0.01291, 0.08211, 0.00164, 0.04051, -2.90313, 3.75171, 1.50805, 37.00000, 0.32384, 0.01291, 0.10659, 0.00565, 0.07518, -2.91094, 3.75213, 1.48362, 42.00000, 0.41823, 0.01291, 0.13926, 0.01293, 0.11373, -2.92762, 3.75083, 1.45650, -0.19150, -1.25387, 1.66465, 0.58922, -2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 20.00000, 0.15859, 0.02608, 0.08611, 0.00141, 0.03751, -2.67839, 4.10137, 0.85107, 28.00000, 0.30480, 0.02608, 0.12944, 0.00664, 0.08149, -2.67561, 4.10319, 0.85240, 35.00000, 0.48668, 0.02608, 0.18962, 0.02002, 0.14148, -2.67870, 4.10092, 0.84805, -0.76653, -1.37444, 1.98030, 0.39414, -3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 31.00000, 0.16579, 0.02429, 0.08228, 0.00206, 0.04534, -3.45882, 3.19143, 1.61602, 41.00000, 0.30577, 0.02429, 0.12045, 0.00647, 0.08041, -3.46214, 3.19044, 1.61238, 44.00000, 0.41087, 0.02429, 0.13771, 0.01014, 0.10070, -3.46974, 3.18324, 1.61240, -0.64123, -2.88604, 2.59457, 1.29147, -2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 62.00000, 0.14903, 0.01383, 0.06605, 0.00121, 0.03475, -2.18358, 3.93404, 2.11947, 77.00000, 0.33271, 0.01383, 0.09998, 0.00617, 0.07856, -2.18924, 3.93394, 2.11266, 84.00000, 0.49136, 0.01383, 0.12693, 0.01382, 0.11754, -2.20228, 3.92595, 2.11327, -0.64123, -0.60432, 1.05443, 0.54989, 0.07143, 0.92857
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 48.00000, 0.15745, 0.01813, 0.07433, 0.00173, 0.04164, -3.83878, 2.08622, 2.36978, 59.00000, 0.31586, 0.01813, 0.10647, 0.00631, 0.07943, -3.85600, 2.07823, 2.34860, 66.00000, 0.47546, 0.01813, 0.13579, 0.01319, 0.11484, -3.86781, 2.06474, 2.34145, -0.64123, -10.56672, 5.51065, 6.05607, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 40.00000, 0.15521, 0.01395, 0.07174, 0.00165, 0.04060, -3.71556, 1.54972, 2.91921, 49.00000, 0.32921, 0.01395, 0.09934, 0.00525, 0.07249, -3.71071, 1.50808, 2.94847, 57.00000, 0.47001, 0.01395, 0.14509, 0.01757, 0.13255, -3.73678, 1.50830, 2.91593, -0.19150, -9.32863, 3.30198, 7.02665, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 45.00000, 0.15430, 0.01039, 0.07342, 0.00158, 0.03979, -3.44786, 2.68653, 2.38081, 53.00000, 0.29580, 0.01039, 0.09720, 0.00476, 0.06901, -3.46028, 2.68640, 2.36088, 55.00000, 0.44756, 0.01039, 0.10906, 0.00834, 0.09134, -3.45886, 2.69582, 2.35257, 1.50586, -2.37638, 1.85065, 1.52573, -4.37124, 1.70460, 1.50894, 4.92852, 2.76977, 1.25963, 21.00000, 0.14884, 0.04828, 0.09563, 0.00088, 0.02961, -4.40205, 1.71637, 1.55297, 35.00000, 0.32591, 0.04828, 0.15600, 0.00680, 0.08246, -4.38391, 1.79186, 1.51935, 38.00000, 0.41498, 0.04828, 0.17379, 0.01001, 0.10007, -4.39399, 1.77310, 1.51032, -0.64123, 3.63662, -1.43665, -1.19997, 0.15152, 0.84848
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 32.00000, 0.13986, 0.02581, 0.08506, 0.00096, 0.03093, -4.01546, 0.68332, 2.85598, 53.00000, 0.33046, 0.02581, 0.14993, 0.00786, 0.08866, -4.01859, 0.67986, 2.85608, 55.00000, 0.36112, 0.02581, 0.15712, 0.00895, 0.09462, -4.02129, 0.66633, 2.85589, -0.76653, 9.35336, -1.86160, -6.49176, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 40.00000, 0.15521, 0.01395, 0.07174, 0.00165, 0.04060, -3.71556, 1.54972, 2.91921, 49.00000, 0.32921, 0.01395, 0.09934, 0.00525, 0.07249, -3.71071, 1.50808, 2.94847, 57.00000, 0.47001, 0.01395, 0.14509, 0.01757, 0.13255, -3.73678, 1.50830, 2.91593, -0.19150, -9.32863, 3.30198, 7.02665, -4.45876, 0.43315, 2.05481, 4.92853, 3.04475, 1.14074, 19.00000, 0.16539, 0.02979, 0.09992, 0.00153, 0.03916, -4.50121, 0.54371, 2.07113, 30.00000, 0.32019, 0.02979, 0.14352, 0.00506, 0.07114, -4.51017, 0.51401, 2.04830, 32.00000, 0.34605, 0.02979, 0.15585, 0.00703, 0.08382, -4.51474, 0.49785, 2.04169, -0.76653, 2.22389, -0.24359, -0.98030, -3.75791, 0.00000, 3.18882, 4.92853, 3.14159, 0.86714, 34.00000, 0.16570, 0.02563, 0.08082, 0.00129, 0.03587, -3.77270, 0.10297, 3.23395, 53.00000, 0.32120, 0.02563, 0.13188, 0.00640, 0.07999, -3.77955, 0.05620, 3.22902, 60.00000, 0.46085, 0.02563, 0.16365, 0.01351, 0.11621, -3.79037, 0.04833, 3.21824, -0.76653, 8.64229, -0.00000, -7.64229, 0.36364, 0.63636
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 102.00000, 0.16261, 0.00907, 0.06461, 0.00164, 0.04046, -3.09684, 1.61246, 3.54059, 128.00000, 0.31428, 0.00907, 0.10045, 0.00669, 0.08181, -3.10753, 1.59310, 3.53984, 133.00000, 0.47777, 0.00907, 0.11248, 0.01024, 0.10118, -3.10277, 1.59720, 3.54226, -0.64123, -1.63909, 0.81587, 1.82322, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 40.00000, 0.15521, 0.01395, 0.07174, 0.00165, 0.04060, -3.71556, 1.54972, 2.91921, 49.00000, 0.32921, 0.01395, 0.09934, 0.00525, 0.07249, -3.71071, 1.50808, 2.94847, 57.00000, 0.47001, 0.01395, 0.14509, 0.01757, 0.13255, -3.73678, 1.50830, 2.91593, -0.19150, -9.32863, 3.30198, 7.02665, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 96.00000, 0.15959, 0.00636, 0.05162, 0.00140, 0.03738, -2.70477, 2.30062, 3.48273, 110.00000, 0.31563, 0.00636, 0.07387, 0.00496, 0.07040, -2.72174, 2.29188, 3.47551, 116.00000, 0.44769, 0.00636, 0.09065, 0.00991, 0.09957, -2.72089, 2.29207, 3.47620, 1.50586, -0.90211, 0.74373, 1.15838, -2.87963, 0.78273, 3.92241, 4.92852, 2.87619, 0.65037, 94.00000, 0.16458, 0.01224, 0.07029, 0.00148, 0.03847, -2.86218, 0.80202, 3.98907, 115.00000, 0.32934, 0.01224, 0.09869, 0.00530, 0.07283, -2.87188, 0.79480, 3.98324, 124.00000, 0.49872, 0.01224, 0.12169, 0.01194, 0.10929, -2.85910, 0.79684, 3.99176, -0.64123, -1.48153, 0.40335, 2.07817, 0.19549, 0.80451
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 40.00000, 0.15521, 0.01395, 0.07174, 0.00165, 0.04060, -3.71556, 1.54972, 2.91921, 49.00000, 0.32921, 0.01395, 0.09934, 0.00525, 0.07249, -3.71071, 1.50808, 2.94847, 57.00000, 0.47001, 0.01395, 0.14509, 0.01757, 0.13255, -3.73678, 1.50830, 2.91593, -0.19150, -9.32863, 3.30198, 7.02665, -3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 48.00000, 0.15745, 0.01813, 0.07433, 0.00173, 0.04164, -3.83878, 2.08622, 2.36978, 59.00000, 0.31586, 0.01813, 0.10647, 0.00631, 0.07943, -3.85600, 2.07823, 2.34860, 66.00000, 0.47546, 0.01813, 0.13579, 0.01319, 0.11484, -3.86781, 2.06474, 2.34145, -0.64123, -10.56672, 5.51065, 6.05607, -4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 32.00000, 0.13986, 0.02581, 0.08506, 0.00096, 0.03093, -4.01546, 0.68332, 2.85598, 53.00000, 0.33046, 0.02581, 0.14993, 0.00786, 0.08866, -4.01859, 0.67986, 2.85608, 55.00000, 0.36112, 0.02581, 0.15712, 0.00895, 0.09462, -4.02129, 0.66633, 2.85589, -0.76653, 9.35336, -1.86160, -6.49176, -3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 102.00000, 0.16261, 0.00907, 0.06461, 0.00164, 0.04046, -3.09684, 1.61246, 3.54059, 128.00000, 0.31428, 0.00907, 0.10045, 0.00669, 0.08181, -3.10753, 1.59310, 3.53984, 133.00000, 0.47777, 0.00907, 0.11248, 0.01024, 0.10118, -3.10277, 1.59720, 3.54226, -0.64123, -1.63909, 0.81587, 1.82322, 0.21053, 0.78947
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 123.00000, 0.16637, 0.00671, 0.05505, 0.00171, 0.04132, -1.55529, 3.49886, 3.17569, 143.00000, 0.30536, 0.00671, 0.08047, 0.00571, 0.07557, -1.56623, 3.48913, 3.18094, 150.00000, 0.45782, 0.00671, 0.09576, 0.01028, 0.10139, -1.56140, 3.49134, 3.18057, -0.64123, -0.30829, 0.68893, 0.61936, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 122.00000, 0.16247, 0.00705, 0.05272, 0.00152, 0.03898, -1.49302, 2.88304, 3.77263, 133.00000, 0.29032, 0.00705, 0.06654, 0.00360, 0.06001, -1.50079, 2.87617, 3.77553, 146.00000, 0.48791, 0.00705, 0.09535, 0.01199, 0.10952, -1.49690, 2.88145, 3.77340, -0.19150, -0.25296, 0.53830, 0.71466, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 84.00000, 0.14549, 0.01067, 0.05007, 0.00098, 0.03130, -2.28637, 3.45485, 2.76266, 90.00000, 0.32181, 0.01067, 0.06371, 0.00364, 0.06030, -2.28033, 3.45882, 2.76363, 93.00000, 0.45383, 0.01067, 0.07382, 0.00668, 0.08173, -2.28599, 3.45871, 2.75874, 1.50586, -0.56481, 0.87972, 0.68510, -0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 97.00000, 0.16202, 0.01061, 0.06937, 0.00169, 0.04114, -0.80473, 3.93750, 2.92770, 108.00000, 0.31168, 0.01061, 0.08778, 0.00470, 0.06854, -0.80759, 3.94950, 2.91191, 111.00000, 0.49950, 0.01061, 0.09722, 0.00786, 0.08865, -0.81475, 3.94837, 2.91066, -0.64123, -0.12779, 0.65841, 0.46938, 0.08667, 0.91333
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 162.00000, 0.16448, 0.00685, 0.05296, 0.00147, 0.03831, -1.98283, 2.26161, 3.96055, 183.00000, 0.33236, 0.00685, 0.07321, 0.00477, 0.06909, -1.99745, 2.25501, 3.95668, 185.00000, 0.41909, 0.00685, 0.07663, 0.00580, 0.07616, -1.99475, 2.25780, 3.95601, -0.64123, -0.49591, 0.54500, 0.95092, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 122.00000, 0.16247, 0.00705, 0.05272, 0.00152, 0.03898, -1.49302, 2.88304, 3.77263, 133.00000, 0.29032, 0.00705, 0.06654, 0.00360, 0.06001, -1.50079, 2.87617, 3.77553, 146.00000, 0.48791, 0.00705, 0.09535, 0.01199, 0.10952, -1.49690, 2.88145, 3.77340, -0.19150, -0.25296, 0.53830, 0.71466, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 96.00000, 0.15959, 0.00636, 0.05162, 0.00140, 0.03738, -2.70477, 2.30062, 3.48273, 110.00000, 0.31563, 0.00636, 0.07387, 0.00496, 0.07040, -2.72174, 2.29188, 3.47551, 116.00000, 0.44769, 0.00636, 0.09065, 0.00991, 0.09957, -2.72089, 2.29207, 3.47620, 1.50586, -0.90211, 0.74373, 1.15838, -1.70460, 1.50894, 4.37124, 4.92852, 2.41700, 0.48015, 153.00000, 0.16527, 0.00914, 0.05828, 0.00123, 0.03506, -1.70300, 1.49931, 4.42489, 176.00000, 0.31351, 0.00914, 0.08137, 0.00490, 0.07003, -1.70384, 1.49596, 4.42554, 181.00000, 0.48042, 0.00914, 0.08999, 0.00745, 0.08630, -1.71140, 1.49404, 4.42318, -0.64123, -0.42255, 0.35294, 1.06961, 0.12973, 0.87027
