-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 1.00000, 0.08994, 0.08994, 0.08994, 0.00000, 0.00000, -2.92783, 3.98379, 0.58091, 6.00000, 0.31257, 0.08994, 0.23064, 0.00625, 0.07907, -2.83997, 4.00906, 0.77730, 7.00000, 0.42405, 0.08994, 0.25827, 0.00994, 0.09970, -2.83178, 4.02019, 0.75670, -0.76653, -1.37444, 1.98030, 0.39414, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 1.00000, 0.13884, 0.13884, 0.13884, 0.00000, 0.00000, -2.60605, 4.01903, 1.42047, 3.00000, 0.32102, 0.13884, 0.25362, 0.00665, 0.08157, -2.89090, 3.86646, 1.23305, 6.00000, 0.45752, 0.13884, 0.33663, 0.01078, 0.10382, -2.84257, 3.83714, 1.39486, -0.19150, -1.25387, 1.66465, 0.58922, -2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 4.00000, 0.15952, 0.09082, 0.11363, 0.00076, 0.02755, -2.45178, 4.32695, 0.37690, 9.00000, 0.30298, 0.09082, 0.19345, 0.00607, 0.07792, -2.18450, 4.46476, 0.33401, 11.00000, 0.46555, 0.09082, 0.23364, 0.01271, 0.11274, -2.18237, 4.46472, 0.37230, -0.76653, -0.65917, 1.49537, 0.16379, -3.18882, 3.75791, 0.00000, 4.92853, 2.27446, 1.57080, 4.00000, 0.14073, 0.09353, 0.12009, 0.00030, 0.01720, -3.25292, 3.78191, 0.00297, 8.00000, 0.27987, 0.09353, 0.17075, 0.00340, 0.05828, -3.19582, 3.81693, -0.15282, 9.00000, 0.49842, 0.09353, 0.20716, 0.01362, 0.11672, -3.21759, 3.79517, -0.20082, -0.76653, -7.64229, 8.64229, 0.00000, 1.00000, 0.00000, 0.00000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 1.00000, 0.13786, 0.13786, 0.13786, 0.00000, 0.00000, -3.41770, 3.44199, 1.15102, 2.00000, 0.22809, 0.13786, 0.18297, 0.00204, 0.04512, -3.38294, 3.47477, 1.14010, 2.00000, 0.22809, 0.13786, 0.18297, 0.00204, 0.04512, -3.38294, 3.47477, 1.14010, -0.64123, -2.88604, 2.59457, 1.29147, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 1.00000, 0.13884, 0.13884, 0.13884, 0.00000, 0.00000, -2.60605, 4.01903, 1.42047, 3.00000, 0.32102, 0.13884, 0.25362, 0.00665, 0.08157, -2.89090, 3.86646, 1.23305, 6.00000, 0.45752, 0.13884, 0.33663, 0.01078, 0.10382, -2.84257, 3.83714, 1.39486, -0.19150, -1.25387, 1.66465, 0.58922, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.31908, 0.17756, 0.27062, 0.00433, 0.06583, -3.29581, 2.96092, 2.26436, 5.00000, 0.48458, 0.17756, 0.35119, 0.01240, 0.11135, -3.33936, 2.87049, 2.30669, 1.50586, -2.37638, 1.85065, 1.52573, -3.92241, 2.87963, 0.78273, 4.92852, 2.50831, 1.41130, 4.00000, 0.15611, 0.07014, 0.10517, 0.00113, 0.03355, -3.96727, 2.92808, 0.62286, 8.00000, 0.31926, 0.07014, 0.18179, 0.00720, 0.08486, -3.96359, 2.86562, 0.87963, 9.00000, 0.38298, 0.07014, 0.20414, 0.01040, 0.10198, -3.98256, 2.85709, 0.81034, -0.64123, 10.75154, -7.66476, -2.08678, 1.00000, 0.00000, 0.00000
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 1.00000, 0.12751, 0.12751, 0.12751, 0.00000, 0.00000, -2.55896, 3.65724, 2.20027, 2.00000, 0.32437, 0.12751, 0.22594, 0.00969, 0.09843, -2.35656, 3.75435, 2.26693, 5.00000, 0.49934, 0.12751, 0.35392, 0.01753, 0.13238, -2.28751, 3.91653, 2.02958, -0.64123, -0.60432, 1.05443, 0.54989, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 1.00000, 0.13884, 0.13884, 0.13884, 0.00000, 0.00000, -2.60605, 4.01903, 1.42047, 3.00000, 0.32102, 0.13884, 0.25362, 0.00665, 0.08157, -2.89090, 3.86646, 1.23305, 6.00000, 0.45752, 0.13884, 0.33663, 0.01078, 0.10382, -2.84257, 3.83714, 1.39486, -0.19150, -1.25387, 1.66465, 0.58922, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.26498, 0.19105, 0.22802, 0.00137, 0.03697, -2.14962, 3.53685, 2.76066, 4.00000, 0.49056, 0.19105, 0.32094, 0.01226, 0.11072, -2.32588, 3.46930, 2.70801, 1.50586, -0.56481, 0.87972, 0.68510, -1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 1.00000, 0.14072, 0.14072, 0.14072, 0.00000, 0.00000, -1.63643, 4.19649, 2.13587, 6.00000, 0.27312, 0.14072, 0.22038, 0.00251, 0.05006, -1.44738, 4.39671, 1.82684, 6.00000, 0.27312, 0.14072, 0.22038, 0.00251, 0.05006, -1.44738, 4.39671, 1.82684, -0.64123, -0.30980, 0.93889, 0.37091, 0.80000, 0.20000, 0.00000
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 1.00000, 0.13884, 0.13884, 0.13884, 0.00000, 0.00000, -2.60605, 4.01903, 1.42047, 3.00000, 0.32102, 0.13884, 0.25362, 0.00665, 0.08157, -2.89090, 3.86646, 1.23305, 6.00000, 0.45752, 0.13884, 0.33663, 0.01078, 0.10382, -2.84257, 3.83714, 1.39486, -0.19150, -1.25387, 1.66465, 0.58922, -2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 1.00000, 0.08994, 0.08994, 0.08994, 0.00000, 0.00000, -2.92783, 3.98379, 0.58091, 6.00000, 0.31257, 0.08994, 0.23064, 0.00625, 0.07907, -2.83997, 4.00906, 0.77730, 7.00000, 0.42405, 0.08994, 0.25827, 0.00994, 0.09970, -2.83178, 4.02019, 0.75670, -0.76653, -1.37444, 1.98030, 0.39414, -3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 1.00000, 0.13786, 0.13786, 0.13786, 0.00000, 0.00000, -3.41770, 3.44199, 1.15102, 2.00000, 0.22809, 0.13786, 0.18297, 0.00204, 0.04512, -3.38294, 3.47477, 1.14010, 2.00000, 0.22809, 0.13786, 0.18297, 0.00204, 0.04512, -3.38294, 3.47477, 1.14010, -0.64123, -2.88604, 2.59457, 1.29147, -2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 1.00000, 0.12751, 0.12751, 0.12751, 0.00000, 0.00000, -2.55896, 3.65724, 2.20027, 2.00000, 0.32437, 0.12751, 0.22594, 0.00969, 0.09843, -2.35656, 3.75435, 2.26693, 5.00000, 0.49934, 0.12751, 0.35392, 0.01753, 0.13238, -2.28751, 3.91653, 2.02958, -0.64123, -0.60432, 1.05443, 0.54989, 1.00000, 0.00000, 0.00000
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 3.00000, 0.16654, 0.12335, 0.13814, 0.00040, 0.02009, -3.99142, 2.30303, 1.88928, 5.00000, 0.30409, 0.12335, 0.18474, 0.00448, 0.06691, -4.05974, 2.10351, 1.92670, 7.00000, 0.42528, 0.12335, 0.24983, 0.01384, 0.11763, -4.00487, 2.12306, 2.03035, -0.64123, -10.56672, 5.51065, 6.05607, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.45658, 0.45658, 0.45658, 0.00000, 0.00000, -3.54777, 2.01647, 2.86355, -0.19150, -9.32863, 3.30198, 7.02665, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.31908, 0.17756, 0.27062, 0.00433, 0.06583, -3.29581, 2.96092, 2.26436, 5.00000, 0.48458, 0.17756, 0.35119, 0.01240, 0.11135, -3.33936, 2.87049, 2.30669, 1.50586, -2.37638, 1.85065, 1.52573, -4.37124, 1.70460, 1.50894, 4.92852, 2.76977, 1.25963, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 4.00000, 0.33100, 0.18425, 0.26683, 0.00280, 0.05295, -4.47977, 1.64432, 1.43895, 7.00000, 0.46405, 0.18425, 0.32454, 0.00689, 0.08298, -4.46040, 1.67629, 1.45045, -0.64123, 3.63662, -1.43665, -1.19997, 0.85714, 0.14286, 0.00000
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 1.00000, 0.12757, 0.12757, 0.12757, 0.00000, 0.00000, -4.15638, 1.20936, 2.48884, 5.00000, 0.32848, 0.12757, 0.24434, 0.00518, 0.07194, -4.03951, 0.82236, 2.78662, 6.00000, 0.45618, 0.12757, 0.27964, 0.01055, 0.10269, -4.08266, 0.86988, 2.70388, -0.76653, 9.35336, -1.86160, -6.49176, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.45658, 0.45658, 0.45658, 0.00000, 0.00000, -3.54777, 2.01647, 2.86355, -0.19150, -9.32863, 3.30198, 7.02665, -4.45876, 0.43315, 2.05481, 4.92853, 3.04475, 1.14074, 3.00000, 0.14899, 0.08732, 0.12238, 0.00067, 0.02587, -4.64544, 0.35223, 1.79806, 7.00000, 0.26761, 0.08732, 0.19910, 0.00474, 0.06884, -4.57595, 0.26446, 1.94680, 9.00000, 0.40088, 0.08732, 0.24391, 0.01071, 0.10351, -4.57141, 0.29759, 1.95793, -0.76653, 2.22389, -0.24359, -0.98030, -3.75791, 0.00000, 3.18882, 4.92853, 3.14159, 0.86714, 1.00000, 0.15265, 0.15265, 0.15265, 0.00000, 0.00000, -3.85996, 0.16320, 3.17385, 4.00000, 0.32740, 0.15265, 0.23987, 0.00629, 0.07929, -3.74053, -0.08876, 3.29953, 8.00000, 0.49687, 0.15265, 0.32523, 0.01185, 0.10885, -3.70287, -0.09279, 3.33323, -0.76653, 8.64229, -0.00000, -7.64229, 0.33333, 0.66667, 0.00000
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.31193, 0.23984, 0.27192, 0.00090, 0.02996, -3.22289, 1.09264, 3.64259, 4.00000, 0.37169, 0.23984, 0.29686, 0.00254, 0.05040, -3.26097, 1.23635, 3.55234, -0.64123, -1.63909, 0.81587, 1.82322, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.45658, 0.45658, 0.45658, 0.00000, 0.00000, -3.54777, 2.01647, 2.86355, -0.19150, -9.32863, 3.30198, 7.02665, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 1.00000, 0.10998, 0.10998, 0.10998, 0.00000, 0.00000, -2.69009, 2.11181, 3.61933, 1.00000, 0.10998, 0.10998, 0.10998, 0.00000, 0.00000, -2.69009, 2.11181, 3.61933, 2.00000, 0.41100, 0.10998, 0.26049, 0.02265, 0.15051, -2.60905, 2.36177, 3.52308, 1.50586, -0.90211, 0.74373, 1.15838, -2.87963, 0.78273, 3.92241, 4.92852, 2.87619, 0.65037, 1.00000, 0.14263, 0.14263, 0.14263, 0.00000, 0.00000, -2.86139, 1.07058, 3.94337, 4.00000, 0.29278, 0.14263, 0.24087, 0.00359, 0.05992, -3.02846, 0.97594, 3.83140, 6.00000, 0.44640, 0.14263, 0.29706, 0.00916, 0.09573, -2.99460, 0.79460, 3.88457, -0.64123, -1.48153, 0.40335, 2.07817, 0.25000, 0.75000, 0.00000
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.45658, 0.45658, 0.45658, 0.00000, 0.00000, -3.54777, 2.01647, 2.86355, -0.19150, -9.32863, 3.30198, 7.02665, -3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 3.00000, 0.16654, 0.12335, 0.13814, 0.00040, 0.02009, -3.99142, 2.30303, 1.88928, 5.00000, 0.30409, 0.12335, 0.18474, 0.00448, 0.06691, -4.05974, 2.10351, 1.92670, 7.00000, 0.42528, 0.12335, 0.24983, 0.01384, 0.11763, -4.00487, 2.12306, 2.03035, -0.64123, -10.56672, 5.51065, 6.05607, -4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 1.00000, 0.12757, 0.12757, 0.12757, 0.00000, 0.00000, -4.15638, 1.20936, 2.48884, 5.00000, 0.32848, 0.12757, 0.24434, 0.00518, 0.07194, -4.03951, 0.82236, 2.78662, 6.00000, 0.45618, 0.12757, 0.27964, 0.01055, 0.10269, -4.08266, 0.86988, 2.70388, -0.76653, 9.35336, -1.86160, -6.49176, -3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.31193, 0.23984, 0.27192, 0.00090, 0.02996, -3.22289, 1.09264, 3.64259, 4.00000, 0.37169, 0.23984, 0.29686, 0.00254, 0.05040, -3.26097, 1.23635, 3.55234, -0.64123, -1.63909, 0.81587, 1.82322, 0.00000, 1.00000, 0.00000
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.31342, 0.31342, 0.31342, 0.00000, 0.00000, -0.84340, 3.44102, 3.49398, 1.00000, 0.31342, 0.31342, 0.31342, 0.00000, 0.00000, -0.84340, 3.44102, 3.49398, -0.64123, -0.30829, 0.68893, 0.61936, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.33018, 0.33018, 0.33018, 0.00000, 0.00000, -1.63526, 2.79477, 3.80716, 1.00000, 0.33018, 0.33018, 0.33018, 0.00000, 0.00000, -1.63526, 2.79477, 3.80716, -0.19150, -0.25296, 0.53830, 0.71466, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.26498, 0.19105, 0.22802, 0.00137, 0.03697, -2.14962, 3.53685, 2.76066, 4.00000, 0.49056, 0.19105, 0.32094, 0.01226, 0.11072, -2.32588, 3.46930, 2.70801, 1.50586, -0.56481, 0.87972, 0.68510, -0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.39092, 0.34917, 0.37004, 0.00044, 0.02088, -0.43864, 4.08425, 2.81853, -0.64123, -0.12779, 0.65841, 0.46938, 0.00000, 1.00000, 0.00000
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.18259, 0.18259, 0.18259, 0.00000, 0.00000, -1.61298, 2.09070, 4.24059, 3.00000, 0.46003, 0.18259, 0.33993, 0.01352, 0.11628, -2.14264, 1.93240, 4.05255, -0.64123, -0.49591, 0.54500, 0.95092, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.33018, 0.33018, 0.33018, 0.00000, 0.00000, -1.63526, 2.79477, 3.80716, 1.00000, 0.33018, 0.33018, 0.33018, 0.00000, 0.00000, -1.63526, 2.79477, 3.80716, -0.19150, -0.25296, 0.53830, 0.71466, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 1.00000, 0.10998, 0.10998, 0.10998, 0.00000, 0.00000, -2.69009, 2.11181, 3.61933, 1.00000, 0.10998, 0.10998, 0.10998, 0.00000, 0.00000, -2.69009, 2.11181, 3.61933, 2.00000, 0.41100, 0.10998, 0.26049, 0.02265, 0.15051, -2.60905, 2.36177, 3.52308, 1.50586, -0.90211, 0.74373, 1.15838, -1.70460, 1.50894, 4.37124, 4.92852, 2.41700, 0.48015, 1.00000, 0.12353, 0.12353, 0.12353, 0.00000, 0.00000, -2.06556, 1.28970, 4.35877, 2.00000, 0.27813, 0.12353, 0.20083, 0.00598, 0.07730, -2.07269, 1.43342, 4.30655, 4.00000, 0.49680, 0.12353, 0.34296, 0.02326, 0.15251, -2.15109, 1.46421, 4.26014, -0.64123, -0.42255, 0.35294, 1.06961, 0.33333, 0.66667, 0.00000
