-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.76653, -1.37444, 1.98030, 0.39414, 0.00000, 0.00000, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.21015, 0.21015, 0.21015, 0.00000, 0.00000, -3.24114, 3.56021, 1.34637, 1.00000, 0.21015, 0.21015, 0.21015, 0.00000, 0.00000, -3.24114, 3.56021, 1.34637, -0.19150, -1.25387, 1.66465, 0.58922, -2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.49646, 0.41681, 0.45663, 0.00159, 0.03982, -2.25287, 4.42302, 0.40466, -0.76653, -0.65917, 1.49537, 0.16379, -3.18882, 3.75791, 0.00000, 4.92853, 2.27446, 1.57080, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.34735, 0.34735, 0.34735, 0.00000, 0.00000, -2.91911, 4.04374, 0.18077, -0.76653, -7.64229, 8.64229, 0.00000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.27251, 0.27251, 0.27251, 0.00000, 0.00000, -3.09985, 3.32391, 2.08330, 2.00000, 0.35697, 0.27251, 0.31474, 0.00178, 0.04223, -3.33603, 3.27316, 1.68451, -0.64123, -2.88604, 2.59457, 1.29147, 0.00000, 1.00000, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.21015, 0.21015, 0.21015, 0.00000, 0.00000, -3.24114, 3.56021, 1.34637, 1.00000, 0.21015, 0.21015, 0.21015, 0.00000, 0.00000, -3.24114, 3.56021, 1.34637, -0.19150, -1.25387, 1.66465, 0.58922, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.37068, 0.36682, 0.36875, 0.00000, 0.00193, -3.44486, 2.78483, 2.28126, 1.50586, -2.37638, 1.85065, 1.52573, -3.92241, 2.87963, 0.78273, 4.92852, 2.50831, 1.41130, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.27757, 0.27757, 0.27757, 0.00000, 0.00000, -3.95019, 2.96136, 0.68068, 2.00000, 0.43164, 0.27757, 0.35461, 0.00593, 0.07703, -4.10429, 2.75066, 0.65637, -0.64123, 10.75154, -7.66476, -2.08678
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.33222, 0.16673, 0.22398, 0.00586, 0.07658, -2.00538, 4.04132, 2.07867, 3.00000, 0.33222, 0.16673, 0.22398, 0.00586, 0.07658, -2.00538, 4.04132, 2.07867, -0.64123, -0.60432, 1.05443, 0.54989, 0.00000, 1.00000, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.21015, 0.21015, 0.21015, 0.00000, 0.00000, -3.24114, 3.56021, 1.34637, 1.00000, 0.21015, 0.21015, 0.21015, 0.00000, 0.00000, -3.24114, 3.56021, 1.34637, -0.19150, -1.25387, 1.66465, 0.58922, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.46246, 0.39187, 0.42717, 0.00125, 0.03529, -2.02919, 3.68662, 2.67852, 1.50586, -0.56481, 0.87972, 0.68510, -1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.28252, 0.28252, 0.28252, 0.00000, 0.00000, -1.43116, 4.53937, 1.52693, 1.00000, 0.28252, 0.28252, 0.28252, 0.00000, 0.00000, -1.43116, 4.53937, 1.52693, -0.64123, -0.30980, 0.93889, 0.37091
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.21015, 0.21015, 0.21015, 0.00000, 0.00000, -3.24114, 3.56021, 1.34637, 1.00000, 0.21015, 0.21015, 0.21015, 0.00000, 0.00000, -3.24114, 3.56021, 1.34637, -0.19150, -1.25387, 1.66465, 0.58922, 1.00000, 0.00000, -2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.76653, -1.37444, 1.98030, 0.39414, -3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.27251, 0.27251, 0.27251, 0.00000, 0.00000, -3.09985, 3.32391, 2.08330, 2.00000, 0.35697, 0.27251, 0.31474, 0.00178, 0.04223, -3.33603, 3.27316, 1.68451, -0.64123, -2.88604, 2.59457, 1.29147, -2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.33222, 0.16673, 0.22398, 0.00586, 0.07658, -2.00538, 4.04132, 2.07867, 3.00000, 0.33222, 0.16673, 0.22398, 0.00586, 0.07658, -2.00538, 4.04132, 2.07867, -0.64123, -0.60432, 1.05443, 0.54989
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.18630, 0.18630, 0.18630, 0.00000, 0.00000, -3.98896, 1.94832, 2.27319, 1.00000, 0.18630, 0.18630, 0.18630, 0.00000, 0.00000, -3.98896, 1.94832, 2.27319, -0.64123, -10.56672, 5.51065, 6.05607, 1.00000, 0.00000, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.19150, -9.32863, 3.30198, 7.02665, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.37068, 0.36682, 0.36875, 0.00000, 0.00193, -3.44486, 2.78483, 2.28126, 1.50586, -2.37638, 1.85065, 1.52573, -4.37124, 1.70460, 1.50894, 4.92852, 2.76977, 1.25963, 1.00000, 0.09716, 0.09716, 0.09716, 0.00000, 0.00000, -4.33921, 1.61244, 1.88707, 4.00000, 0.31940, 0.09716, 0.21463, 0.00707, 0.08411, -4.41760, 1.54423, 1.71931, 5.00000, 0.46842, 0.09716, 0.26539, 0.01596, 0.12635, -4.39799, 1.66727, 1.63193, -0.64123, 3.63662, -1.43665, -1.19997
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 4.00000, 0.32575, 0.18720, 0.26491, 0.00333, 0.05767, -4.07894, 0.85722, 2.70361, 6.00000, 0.38306, 0.18720, 0.29761, 0.00449, 0.06701, -4.10818, 0.77057, 2.67708, -0.76653, 9.35336, -1.86160, -6.49176, 0.83333, 0.16667, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.19150, -9.32863, 3.30198, 7.02665, -4.45876, 0.43315, 2.05481, 4.92853, 3.04475, 1.14074, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.33031, 0.26086, 0.29559, 0.00121, 0.03473, -4.40030, 0.42488, 2.33195, 6.00000, 0.47308, 0.26086, 0.37704, 0.00519, 0.07206, -4.46745, 0.42447, 2.16561, -0.76653, 2.22389, -0.24359, -0.98030, -3.75791, 0.00000, 3.18882, 4.92853, 3.14159, 0.86714, 1.00000, 0.07590, 0.07590, 0.07590, 0.00000, 0.00000, -3.95955, 0.19805, 3.04621, 7.00000, 0.32382, 0.07590, 0.23286, 0.00608, 0.07799, -3.87411, -0.05322, 3.13760, 10.00000, 0.45891, 0.07590, 0.29260, 0.01283, 0.11328, -3.84500, 0.02476, 3.16111, -0.76653, 8.64229, -0.00000, -7.64229
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 1.00000, 0.14140, 0.14140, 0.14140, 0.00000, 0.00000, -3.54850, 1.15263, 3.31360, 4.00000, 0.31344, 0.14140, 0.23592, 0.00414, 0.06435, -3.31681, 1.38589, 3.44101, 5.00000, 0.44094, 0.14140, 0.27692, 0.01004, 0.10019, -3.21341, 1.45226, 3.50171, -0.64123, -1.63909, 0.81587, 1.82322, 1.00000, 0.00000, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.19150, -9.32863, 3.30198, 7.02665, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 1.00000, 0.13730, 0.13730, 0.13730, 0.00000, 0.00000, -2.88063, 1.93329, 3.58043, 2.00000, 0.24232, 0.13730, 0.18981, 0.00276, 0.05251, -2.72556, 2.21781, 3.52179, 4.00000, 0.36452, 0.13730, 0.27082, 0.00802, 0.08956, -2.72495, 2.10331, 3.58697, 1.50586, -0.90211, 0.74373, 1.15838, -2.87963, 0.78273, 3.92241, 4.92852, 2.87619, 0.65037, 4.00000, 0.14850, 0.08271, 0.11838, 0.00056, 0.02357, -2.84435, 0.76673, 4.01822, 8.00000, 0.33170, 0.08271, 0.18914, 0.00749, 0.08655, -2.81718, 0.77623, 4.03256, 11.00000, 0.45062, 0.08271, 0.25321, 0.01667, 0.12912, -2.77751, 0.88830, 4.03119, -0.64123, -1.48153, 0.40335, 2.07817
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.19150, -9.32863, 3.30198, 7.02665, 0.00000, 0.00000, -3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.18630, 0.18630, 0.18630, 0.00000, 0.00000, -3.98896, 1.94832, 2.27319, 1.00000, 0.18630, 0.18630, 0.18630, 0.00000, 0.00000, -3.98896, 1.94832, 2.27319, -0.64123, -10.56672, 5.51065, 6.05607, -4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 4.00000, 0.32575, 0.18720, 0.26491, 0.00333, 0.05767, -4.07894, 0.85722, 2.70361, 6.00000, 0.38306, 0.18720, 0.29761, 0.00449, 0.06701, -4.10818, 0.77057, 2.67708, -0.76653, 9.35336, -1.86160, -6.49176, -3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 1.00000, 0.14140, 0.14140, 0.14140, 0.00000, 0.00000, -3.54850, 1.15263, 3.31360, 4.00000, 0.31344, 0.14140, 0.23592, 0.00414, 0.06435, -3.31681, 1.38589, 3.44101, 5.00000, 0.44094, 0.14140, 0.27692, 0.01004, 0.10019, -3.21341, 1.45226, 3.50171, -0.64123, -1.63909, 0.81587, 1.82322
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 2.00000, 0.14287, 0.12022, 0.13155, 0.00013, 0.01133, -1.64542, 3.74181, 2.87778, 4.00000, 0.31757, 0.12022, 0.20439, 0.00618, 0.07864, -1.55044, 3.66961, 2.99600, 5.00000, 0.34157, 0.12022, 0.23183, 0.00796, 0.08921, -1.49484, 3.68187, 3.00998, -0.64123, -0.30829, 0.68893, 0.61936, 0.40000, 0.60000, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 2.00000, 0.15642, 0.14479, 0.15060, 0.00003, 0.00581, -1.58978, 2.86781, 3.74875, 4.00000, 0.20555, 0.14479, 0.17296, 0.00057, 0.02385, -1.52191, 2.83068, 3.80868, 4.00000, 0.20555, 0.14479, 0.17296, 0.00057, 0.02385, -1.52191, 2.83068, 3.80868, -0.19150, -0.25296, 0.53830, 0.71466, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.46246, 0.39187, 0.42717, 0.00125, 0.03529, -2.02919, 3.68662, 2.67852, 1.50586, -0.56481, 0.87972, 0.68510, -0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 1.00000, 0.09022, 0.09022, 0.09022, 0.00000, 0.00000, -0.55024, 3.84583, 3.14719, 6.00000, 0.28451, 0.09022, 0.24477, 0.00480, 0.06928, -0.70906, 3.95101, 2.95281, 6.00000, 0.28451, 0.09022, 0.24477, 0.00480, 0.06928, -0.70906, 3.95101, 2.95281, -0.64123, -0.12779, 0.65841, 0.46938
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 2.00000, 0.16105, 0.15265, 0.15685, 0.00002, 0.00420, -1.61966, 2.31070, 4.10883, 5.00000, 0.22308, 0.15265, 0.19311, 0.00090, 0.03004, -2.03016, 2.07768, 4.02885, 8.00000, 0.46669, 0.15265, 0.28212, 0.01413, 0.11886, -2.05145, 2.12178, 4.00373, -0.64123, -0.49591, 0.54500, 0.95092, 0.62500, 0.37500, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 2.00000, 0.15642, 0.14479, 0.15060, 0.00003, 0.00581, -1.58978, 2.86781, 3.74875, 4.00000, 0.20555, 0.14479, 0.17296, 0.00057, 0.02385, -1.52191, 2.83068, 3.80868, 4.00000, 0.20555, 0.14479, 0.17296, 0.00057, 0.02385, -1.52191, 2.83068, 3.80868, -0.19150, -0.25296, 0.53830, 0.71466, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 1.00000, 0.13730, 0.13730, 0.13730, 0.00000, 0.00000, -2.88063, 1.93329, 3.58043, 2.00000, 0.24232, 0.13730, 0.18981, 0.00276, 0.05251, -2.72556, 2.21781, 3.52179, 4.00000, 0.36452, 0.13730, 0.27082, 0.00802, 0.08956, -2.72495, 2.10331, 3.58697, 1.50586, -0.90211, 0.74373, 1.15838, -1.70460, 1.50894, 4.37124, 4.92852, 2.41700, 0.48015, 1.00000, 0.14752, 0.14752, 0.14752, 0.00000, 0.00000, -2.21694, 1.24339, 4.30358, 4.00000, 0.32488, 0.14752, 0.23520, 0.00447, 0.06682, -1.97908, 1.51508, 4.30877, 6.00000, 0.44047, 0.14752, 0.28848, 0.00934, 0.09666, -1.90188, 1.50606, 4.35070, -0.64123, -0.42255, 0.35294, 1.06961
