-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 13.00000, 0.16271, 0.05627, 0.11439, 0.00133, 0.03651, -2.76508, 4.07915, 0.69979, 21.00000, 0.32533, 0.05627, 0.16289, 0.00546, 0.07389, -2.79516, 4.06231, 0.67364, 23.00000, 0.45179, 0.05627, 0.18745, 0.01132, 0.10638, -2.79270, 4.06585, 0.67508, -0.76653, -1.37444, 1.98030, 0.39414, 0.04348, 0.95652, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 18.00000, 0.16552, 0.04068, 0.11057, 0.00169, 0.04107, -2.77438, 3.80524, 1.60247, 24.00000, 0.29327, 0.04068, 0.14430, 0.00513, 0.07160, -2.82548, 3.78454, 1.56297, 29.00000, 0.49810, 0.04068, 0.19631, 0.01752, 0.13237, -2.82526, 3.79518, 1.54331, -0.19150, -1.25387, 1.66465, 0.58922, 0.00000, 1.00000, -2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 17.00000, 0.14960, 0.03238, 0.08597, 0.00113, 0.03365, -2.03383, 4.51659, 0.44214, 25.00000, 0.32962, 0.03238, 0.13971, 0.00786, 0.08864, -2.01101, 4.53021, 0.43714, 28.00000, 0.44905, 0.03238, 0.16773, 0.01369, 0.11700, -2.02011, 4.52492, 0.45015, -0.76653, -0.65917, 1.49537, 0.16379, 0.00000, 1.00000, -3.18882, 3.75791, 0.00000, 4.92853, 2.27446, 1.57080, 8.00000, 0.15503, 0.06195, 0.11877, 0.00089, 0.02976, -3.19804, 3.81840, 0.14536, 12.00000, 0.26151, 0.06195, 0.15621, 0.00352, 0.05937, -3.18191, 3.83357, 0.11038, 15.00000, 0.43301, 0.06195, 0.20757, 0.01351, 0.11622, -3.21053, 3.80915, 0.06901, -0.76653, -7.64229, 8.64229, 0.00000, 0.20000, 0.80000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 17.00000, 0.15086, 0.06187, 0.10312, 0.00067, 0.02596, -3.49295, 3.12691, 1.66852, 27.00000, 0.30621, 0.06187, 0.14175, 0.00350, 0.05913, -3.44239, 3.21191, 1.60151, 34.00000, 0.42394, 0.06187, 0.18975, 0.01184, 0.10881, -3.47525, 3.20356, 1.53187, -0.64123, -2.88604, 2.59457, 1.29147, 0.05882, 0.94118, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 18.00000, 0.16552, 0.04068, 0.11057, 0.00169, 0.04107, -2.77438, 3.80524, 1.60247, 24.00000, 0.29327, 0.04068, 0.14430, 0.00513, 0.07160, -2.82548, 3.78454, 1.56297, 29.00000, 0.49810, 0.04068, 0.19631, 0.01752, 0.13237, -2.82526, 3.79518, 1.54331, -0.19150, -1.25387, 1.66465, 0.58922, 0.00000, 1.00000, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 16.00000, 0.15638, 0.03798, 0.10133, 0.00112, 0.03345, -3.26965, 2.93114, 2.34955, 27.00000, 0.31627, 0.03798, 0.15372, 0.00569, 0.07542, -3.31919, 2.88263, 2.34102, 29.00000, 0.38889, 0.03798, 0.16952, 0.00867, 0.09311, -3.33457, 2.87261, 2.33043, 1.50586, -2.37638, 1.85065, 1.52573, 0.00000, 1.00000, -3.92241, 2.87963, 0.78273, 4.92852, 2.50831, 1.41130, 9.00000, 0.15770, 0.04837, 0.11037, 0.00143, 0.03786, -4.00387, 2.86195, 0.72431, 14.00000, 0.30576, 0.04837, 0.15525, 0.00512, 0.07158, -3.98466, 2.86478, 0.76878, 18.00000, 0.48331, 0.04837, 0.21517, 0.01701, 0.13040, -4.00044, 2.84974, 0.75975, -0.64123, 10.75154, -7.66476, -2.08678, 0.22222, 0.77778
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 21.00000, 0.14955, 0.02736, 0.08053, 0.00120, 0.03461, -2.23020, 3.96227, 2.01034, 34.00000, 0.32048, 0.02736, 0.13736, 0.00677, 0.08231, -2.22518, 3.96067, 2.01949, 44.00000, 0.49954, 0.02736, 0.20426, 0.02095, 0.14474, -2.24390, 3.96434, 1.99218, -0.64123, -0.60432, 1.05443, 0.54989, 0.06818, 0.93182, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 18.00000, 0.16552, 0.04068, 0.11057, 0.00169, 0.04107, -2.77438, 3.80524, 1.60247, 24.00000, 0.29327, 0.04068, 0.14430, 0.00513, 0.07160, -2.82548, 3.78454, 1.56297, 29.00000, 0.49810, 0.04068, 0.19631, 0.01752, 0.13237, -2.82526, 3.79518, 1.54331, -0.19150, -1.25387, 1.66465, 0.58922, 0.00000, 1.00000, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 25.00000, 0.15165, 0.03457, 0.09269, 0.00124, 0.03521, -2.27010, 3.42403, 2.80618, 36.00000, 0.31917, 0.03457, 0.13758, 0.00604, 0.07771, -2.27512, 3.41761, 2.81471, 39.00000, 0.48472, 0.03457, 0.16074, 0.01209, 0.10997, -2.29560, 3.41337, 2.80159, 1.50586, -0.56481, 0.87972, 0.68510, 0.05128, 0.94872, -1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 26.00000, 0.15540, 0.04586, 0.09818, 0.00116, 0.03410, -1.54223, 4.38212, 1.76631, 39.00000, 0.32225, 0.04586, 0.14382, 0.00588, 0.07670, -1.53192, 4.39167, 1.75481, 42.00000, 0.46217, 0.04586, 0.16149, 0.00970, 0.09850, -1.51645, 4.39049, 1.76894, -0.64123, -0.30980, 0.93889, 0.37091, 0.00000, 1.00000
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 18.00000, 0.16552, 0.04068, 0.11057, 0.00169, 0.04107, -2.77438, 3.80524, 1.60247, 24.00000, 0.29327, 0.04068, 0.14430, 0.00513, 0.07160, -2.82548, 3.78454, 1.56297, 29.00000, 0.49810, 0.04068, 0.19631, 0.01752, 0.13237, -2.82526, 3.79518, 1.54331, -0.19150, -1.25387, 1.66465, 0.58922, 0.00000, 1.00000, -2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 13.00000, 0.16271, 0.05627, 0.11439, 0.00133, 0.03651, -2.76508, 4.07915, 0.69979, 21.00000, 0.32533, 0.05627, 0.16289, 0.00546, 0.07389, -2.79516, 4.06231, 0.67364, 23.00000, 0.45179, 0.05627, 0.18745, 0.01132, 0.10638, -2.79270, 4.06585, 0.67508, -0.76653, -1.37444, 1.98030, 0.39414, 0.04348, 0.95652, -3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 17.00000, 0.15086, 0.06187, 0.10312, 0.00067, 0.02596, -3.49295, 3.12691, 1.66852, 27.00000, 0.30621, 0.06187, 0.14175, 0.00350, 0.05913, -3.44239, 3.21191, 1.60151, 34.00000, 0.42394, 0.06187, 0.18975, 0.01184, 0.10881, -3.47525, 3.20356, 1.53187, -0.64123, -2.88604, 2.59457, 1.29147, 0.05882, 0.94118, -2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 21.00000, 0.14955, 0.02736, 0.08053, 0.00120, 0.03461, -2.23020, 3.96227, 2.01034, 34.00000, 0.32048, 0.02736, 0.13736, 0.00677, 0.08231, -2.22518, 3.96067, 2.01949, 44.00000, 0.49954, 0.02736, 0.20426, 0.02095, 0.14474, -2.24390, 3.96434, 1.99218, -0.64123, -0.60432, 1.05443, 0.54989, 0.06818, 0.93182
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 16.00000, 0.16562, 0.04693, 0.12336, 0.00107, 0.03270, -3.89792, 2.06044, 2.30758, 31.00000, 0.32571, 0.04693, 0.17659, 0.00499, 0.07063, -3.90370, 2.06728, 2.28984, 33.00000, 0.48100, 0.04693, 0.19451, 0.00967, 0.09832, -3.91672, 2.05582, 2.27775, -0.64123, -10.56672, 5.51065, 6.05607, 0.27273, 0.72727, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 12.00000, 0.16653, 0.05661, 0.11387, 0.00179, 0.04234, -3.76271, 1.52722, 2.87147, 18.00000, 0.27830, 0.05661, 0.14362, 0.00339, 0.05827, -3.74065, 1.48048, 2.91793, 20.00000, 0.49073, 0.05661, 0.17062, 0.01021, 0.10105, -3.74262, 1.47927, 2.91960, -0.19150, -9.32863, 3.30198, 7.02665, 0.20000, 0.80000, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 16.00000, 0.15638, 0.03798, 0.10133, 0.00112, 0.03345, -3.26965, 2.93114, 2.34955, 27.00000, 0.31627, 0.03798, 0.15372, 0.00569, 0.07542, -3.31919, 2.88263, 2.34102, 29.00000, 0.38889, 0.03798, 0.16952, 0.00867, 0.09311, -3.33457, 2.87261, 2.33043, 1.50586, -2.37638, 1.85065, 1.52573, 0.00000, 1.00000, -4.37124, 1.70460, 1.50894, 4.92852, 2.76977, 1.25963, 8.00000, 0.15326, 0.07622, 0.10089, 0.00078, 0.02801, -4.34355, 1.78465, 1.61122, 15.00000, 0.28577, 0.07622, 0.17357, 0.00669, 0.08179, -4.40365, 1.76369, 1.47903, 19.00000, 0.44312, 0.07622, 0.21880, 0.01326, 0.11516, -4.42871, 1.73434, 1.44069, -0.64123, 3.63662, -1.43665, -1.19997, 0.10526, 0.89474
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 11.00000, 0.14890, 0.08512, 0.11473, 0.00060, 0.02445, -3.93986, 0.82550, 2.93235, 21.00000, 0.32235, 0.08512, 0.18216, 0.00616, 0.07850, -3.97474, 0.75954, 2.89860, 24.00000, 0.40307, 0.08512, 0.20737, 0.00987, 0.09936, -4.01238, 0.76252, 2.84073, -0.76653, 9.35336, -1.86160, -6.49176, 0.45833, 0.54167, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 12.00000, 0.16653, 0.05661, 0.11387, 0.00179, 0.04234, -3.76271, 1.52722, 2.87147, 18.00000, 0.27830, 0.05661, 0.14362, 0.00339, 0.05827, -3.74065, 1.48048, 2.91793, 20.00000, 0.49073, 0.05661, 0.17062, 0.01021, 0.10105, -3.74262, 1.47927, 2.91960, -0.19150, -9.32863, 3.30198, 7.02665, 0.20000, 0.80000, -4.45876, 0.43315, 2.05481, 4.92853, 3.04475, 1.14074, 7.00000, 0.14404, 0.05032, 0.08810, 0.00078, 0.02793, -4.57366, 0.51733, 1.90288, 11.00000, 0.27027, 0.05032, 0.14032, 0.00569, 0.07544, -4.52657, 0.66523, 1.96082, 18.00000, 0.48324, 0.05032, 0.24944, 0.02293, 0.15143, -4.51590, 0.57964, 2.01175, -0.76653, 2.22389, -0.24359, -0.98030, 0.77778, 0.22222, -3.75791, 0.00000, 3.18882, 4.92853, 3.14159, 0.86714, 2.00000, 0.12099, 0.02786, 0.07443, 0.00217, 0.04656, -3.72822, -0.16657, 3.29912, 9.00000, 0.30727, 0.02786, 0.20058, 0.00675, 0.08217, -3.74823, -0.00697, 3.26742, 16.00000, 0.47746, 0.02786, 0.29841, 0.01698, 0.13032, -3.78721, 0.03710, 3.22771, -0.76653, 8.64229, -0.00000, -7.64229, 0.31250, 0.68750
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 15.00000, 0.16517, 0.04557, 0.09627, 0.00138, 0.03716, -3.14178, 1.72209, 3.44722, 23.00000, 0.31392, 0.04557, 0.15110, 0.00749, 0.08656, -3.16999, 1.65782, 3.44831, 28.00000, 0.46926, 0.04557, 0.19783, 0.01660, 0.12885, -3.14196, 1.61038, 3.49052, -0.64123, -1.63909, 0.81587, 1.82322, 0.17857, 0.82143, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 12.00000, 0.16653, 0.05661, 0.11387, 0.00179, 0.04234, -3.76271, 1.52722, 2.87147, 18.00000, 0.27830, 0.05661, 0.14362, 0.00339, 0.05827, -3.74065, 1.48048, 2.91793, 20.00000, 0.49073, 0.05661, 0.17062, 0.01021, 0.10105, -3.74262, 1.47927, 2.91960, -0.19150, -9.32863, 3.30198, 7.02665, 0.20000, 0.80000, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 12.00000, 0.15790, 0.06642, 0.11795, 0.00084, 0.02902, -2.64396, 2.36328, 3.48756, 22.00000, 0.32839, 0.06642, 0.17259, 0.00511, 0.07151, -2.67379, 2.28440, 3.52448, 23.00000, 0.34511, 0.06642, 0.18009, 0.00613, 0.07829, -2.67130, 2.29943, 3.51672, 1.50586, -0.90211, 0.74373, 1.15838, 0.04348, 0.95652, -2.87963, 0.78273, 3.92241, 4.92852, 2.87619, 0.65037, 6.00000, 0.11887, 0.08673, 0.10339, 0.00014, 0.01186, -2.83027, 0.92125, 3.98810, 22.00000, 0.32789, 0.08673, 0.20027, 0.00500, 0.07073, -2.86682, 0.78842, 3.98907, 27.00000, 0.46556, 0.08673, 0.23599, 0.01011, 0.10055, -2.90297, 0.77828, 3.96471, -0.64123, -1.48153, 0.40335, 2.07817, 0.14815, 0.85185
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 12.00000, 0.16653, 0.05661, 0.11387, 0.00179, 0.04234, -3.76271, 1.52722, 2.87147, 18.00000, 0.27830, 0.05661, 0.14362, 0.00339, 0.05827, -3.74065, 1.48048, 2.91793, 20.00000, 0.49073, 0.05661, 0.17062, 0.01021, 0.10105, -3.74262, 1.47927, 2.91960, -0.19150, -9.32863, 3.30198, 7.02665, 0.20000, 0.80000, -3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 16.00000, 0.16562, 0.04693, 0.12336, 0.00107, 0.03270, -3.89792, 2.06044, 2.30758, 31.00000, 0.32571, 0.04693, 0.17659, 0.00499, 0.07063, -3.90370, 2.06728, 2.28984, 33.00000, 0.48100, 0.04693, 0.19451, 0.00967, 0.09832, -3.91672, 2.05582, 2.27775, -0.64123, -10.56672, 5.51065, 6.05607, 0.27273, 0.72727, -4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 11.00000, 0.14890, 0.08512, 0.11473, 0.00060, 0.02445, -3.93986, 0.82550, 2.93235, 21.00000, 0.32235, 0.08512, 0.18216, 0.00616, 0.07850, -3.97474, 0.75954, 2.89860, 24.00000, 0.40307, 0.08512, 0.20737, 0.00987, 0.09936, -4.01238, 0.76252, 2.84073, -0.76653, 9.35336, -1.86160, -6.49176, 0.45833, 0.54167, -3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 15.00000, 0.16517, 0.04557, 0.09627, 0.00138, 0.03716, -3.14178, 1.72209, 3.44722, 23.00000, 0.31392, 0.04557, 0.15110, 0.00749, 0.08656, -3.16999, 1.65782, 3.44831, 28.00000, 0.46926, 0.04557, 0.19783, 0.01660, 0.12885, -3.14196, 1.61038, 3.49052, -0.64123, -1.63909, 0.81587, 1.82322, 0.17857, 0.82143
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 37.00000, 0.16247, 0.02680, 0.07900, 0.00121, 0.03482, -1.57455, 3.47384, 3.19601, 47.00000, 0.29149, 0.02680, 0.11088, 0.00505, 0.07104, -1.55382, 3.48131, 3.19839, 54.00000, 0.49737, 0.02680, 0.15550, 0.01795, 0.13399, -1.54139, 3.47684, 3.20630, -0.64123, -0.30829, 0.68893, 0.61936, 0.00000, 1.00000, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 28.00000, 0.15741, 0.02389, 0.08813, 0.00174, 0.04173, -1.41837, 2.98430, 3.72421, 37.00000, 0.31614, 0.02389, 0.12526, 0.00625, 0.07907, -1.43536, 2.95536, 3.73919, 43.00000, 0.43835, 0.02389, 0.16099, 0.01346, 0.11602, -1.40959, 2.96517, 3.74108, -0.19150, -0.25296, 0.53830, 0.71466, 0.00000, 1.00000, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 25.00000, 0.15165, 0.03457, 0.09269, 0.00124, 0.03521, -2.27010, 3.42403, 2.80618, 36.00000, 0.31917, 0.03457, 0.13758, 0.00604, 0.07771, -2.27512, 3.41761, 2.81471, 39.00000, 0.48472, 0.03457, 0.16074, 0.01209, 0.10997, -2.29560, 3.41337, 2.80159, 1.50586, -0.56481, 0.87972, 0.68510, 0.05128, 0.94872, -0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 34.00000, 0.16528, 0.02756, 0.08460, 0.00149, 0.03856, -0.82749, 4.01335, 2.81089, 49.00000, 0.32350, 0.02756, 0.13011, 0.00693, 0.08322, -0.77596, 4.00317, 2.84051, 55.00000, 0.46082, 0.02756, 0.15740, 0.01244, 0.11155, -0.77917, 4.00662, 2.83100, -0.64123, -0.12779, 0.65841, 0.46938, 0.03636, 0.96364
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 18.00000, 0.14188, 0.02883, 0.08490, 0.00130, 0.03612, -2.04509, 2.24003, 3.94420, 33.00000, 0.32869, 0.02883, 0.15750, 0.00810, 0.09000, -2.10782, 2.19288, 3.93519, 49.00000, 0.46237, 0.02883, 0.23822, 0.01925, 0.13874, -2.09147, 2.21957, 3.92910, -0.64123, -0.49591, 0.54500, 0.95092, 0.06122, 0.93878, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 28.00000, 0.15741, 0.02389, 0.08813, 0.00174, 0.04173, -1.41837, 2.98430, 3.72421, 37.00000, 0.31614, 0.02389, 0.12526, 0.00625, 0.07907, -1.43536, 2.95536, 3.73919, 43.00000, 0.43835, 0.02389, 0.16099, 0.01346, 0.11602, -1.40959, 2.96517, 3.74108, -0.19150, -0.25296, 0.53830, 0.71466, 0.00000, 1.00000, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 12.00000, 0.15790, 0.06642, 0.11795, 0.00084, 0.02902, -2.64396, 2.36328, 3.48756, 22.00000, 0.32839, 0.06642, 0.17259, 0.00511, 0.07151, -2.67379, 2.28440, 3.52448, 23.00000, 0.34511, 0.06642, 0.18009, 0.00613, 0.07829, -2.67130, 2.29943, 3.51672, 1.50586, -0.90211, 0.74373, 1.15838, 0.04348, 0.95652, -1.70460, 1.50894, 4.37124, 4.92852, 2.41700, 0.48015, 20.00000, 0.16045, 0.05609, 0.10804, 0.00081, 0.02853, -1.66082, 1.65658, 4.38394, 30.00000, 0.32921, 0.05609, 0.15970, 0.00638, 0.07990, -1.69243, 1.65084, 4.37676, 34.00000, 0.49228, 0.05609, 0.18873, 0.01233, 0.11104, -1.68465, 1.64710, 4.38247, -0.64123, -0.42255, 0.35294, 1.06961, 0.11765, 0.88235
