-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 32.00000, 441448.00000, 30660.00000, 195643.71875, 13925662477.51465, 118007.04419, 0.90081, -1.37444, 1.98030, 0.39414, 0.06250, 0.93750
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 45.00000, 474289.00000, 37562.00000, 168483.88889, 16418391116.98765, 128134.26988, 0.91102, -2.88604, 2.59457, 1.29147, 0.06667, 0.93333
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 40.00000, 481113.00000, 41344.00000, 199598.95000, 15378412268.24750, 124009.72651, 0.91102, -0.60432, 1.05443, 0.54989, 0.00000, 1.00000
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 28.00000, 475427.00000, 48108.00000, 179699.57143, 13587654553.67347, 116566.09522, 0.94766, -1.25387, 1.66465, 0.58922, 0.00000, 1.00000
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 49.00000, 470434.00000, 18667.00000, 142868.26531, 8940085333.95002, 94552.02448, 0.91102, -10.56672, 5.51065, 6.05607, 0.06122, 0.93878
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 52.00000, 496461.00000, 33786.00000, 173349.09615, 15524580839.81768, 124597.67590, 0.90081, 9.35336, -1.86160, -6.49176, 0.07692, 0.92308
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 34.00000, 489673.00000, 35336.00000, 210281.11765, 17142798714.22145, 130930.51101, 0.91102, -1.63909, 0.81587, 1.82322, 0.02941, 0.97059
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 37.00000, 455609.00000, 40658.00000, 169647.78378, 13376526913.03433, 115656.93629, 0.94766, -9.32863, 3.30198, 7.02665, 0.05405, 0.94595
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 26.00000, 474812.00000, 43626.00000, 217602.84615, 18561752809.05326, 136241.52381, 0.91102, -0.30829, 0.68893, 0.61936, 0.00000, 1.00000
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 24.00000, 480680.00000, 68378.00000, 219801.50000, 20634947273.58333, 143648.69395, 0.91102, -0.49591, 0.54500, 0.95092, 0.04167, 0.95833
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 13.00000, 485299.00000, 84072.00000, 274976.23077, 16167749813.40829, 127152.46680, 0.90081, -0.13313, 0.46424, 0.66888, 0.00000, 1.00000
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 13.00000, 466512.00000, 36318.00000, 207471.84615, 18085524419.97633, 134482.43164, 0.94766, -0.25296, 0.53830, 0.71466, 0.00000, 1.00000
-3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 37.00000, 426378.00000, 22544.00000, 158343.29730, 8581971232.20891, 92638.92936, 1.08598, -2.37638, 1.85065, 1.52573, 0.00000, 1.00000
-2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 24.00000, 399579.00000, 28127.00000, 161893.37500, 10940966709.15104, 104599.07604, 1.08598, -0.90211, 0.74373, 1.15838, 0.00000, 1.00000
-2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 26.00000, 383352.00000, 44924.00000, 154003.65385, 9084912438.53402, 95314.80703, 1.08598, -0.56481, 0.87972, 0.68510, 0.03846, 0.96154
-2.83550, 2.83550, 2.83550, 4.91123, 2.35619, 0.95532, 27.00000, 480307.00000, 40555.00000, 152032.29630, 10136473469.83813, 100680.05498, 1.14286, -1.00000, 1.00000, 1.00000, 0.00000, 1.00000
-2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 19.00000, 496258.00000, 39621.00000, 184699.52632, 23091735433.19667, 151959.65067, 0.90081, -0.65917, 1.49537, 0.16379, 0.05263, 0.94737
-1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 22.00000, 467810.00000, 53197.00000, 291356.90909, 15044113610.80992, 122654.44799, 0.91102, -0.30980, 0.93889, 0.37091, 0.09091, 0.90909
-0.72621, 4.85499, 0.43811, 4.92852, 1.71928, 1.48179, 18.00000, 474322.00000, 75955.00000, 258020.77778, 18687389320.72839, 136701.82633, 0.91102, -0.14496, 1.04077, 0.10419, 0.00000, 1.00000
-1.44936, 4.62611, 0.87126, 4.92550, 1.87441, 1.39297, 10.00000, 301064.00000, 61930.00000, 189038.80000, 5701081353.36000, 75505.50545, 0.94766, -0.38457, 1.17386, 0.21070, 0.10000, 0.90000
-0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 15.00000, 380615.00000, 57458.00000, 165817.80000, 10016695534.02667, 100083.44286, 0.91102, -0.12779, 0.65841, 0.46938, 0.00000, 1.00000
0.00000, 3.18882, 3.75791, 4.92853, 1.57080, 0.70366, 12.00000, 446317.00000, 72397.00000, 270419.33333, 9282373246.55556, 96345.07381, 0.90081, -0.00000, 0.46930, 0.53070, 0.00000, 1.00000
0.78273, 3.92241, 2.87963, 4.92852, 1.37383, 0.94680, 8.00000, 470708.00000, 152024.00000, 312713.75000, 13820458347.93750, 117560.44551, 0.91102, 0.10178, 0.52439, 0.37383, 0.00000, 1.00000
0.00000, 3.73035, 3.21637, 4.92550, 1.57080, 0.85925, 7.00000, 278533.00000, 71239.00000, 118236.14286, 4763546973.55102, 69018.45386, 0.94766, -0.00000, 0.52918, 0.47082, 0.00000, 1.00000
0.72621, 4.85499, 0.43811, 4.92852, 1.42232, 1.48179, 8.00000, 413918.00000, 112946.00000, 225926.00000, 9253163509.00000, 96193.36520, 0.91102, 0.11238, 0.80685, 0.08077, 0.00000, 1.00000
1.50894, 4.37124, 1.70460, 4.92852, 1.23841, 1.21764, 3.00000, 335983.00000, 197581.00000, 271815.66667, 3243194534.22222, 56949.05209, 0.91102, 0.19128, 0.57970, 0.22901, 0.00000, 1.00000
2.05481, 4.45876, 0.43315, 4.92853, 1.13896, 1.48280, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.90081, 0.28433, 0.64502, 0.07065, 0.00000, 0.00000
1.44936, 4.62611, 0.87126, 4.92550, 1.26718, 1.39297, 5.00000, 490303.00000, 188937.00000, 329845.80000, 14451970099.76000, 120216.34706, 0.94766, 0.21738, 0.66353, 0.11910, 0.00000, 1.00000
-0.78579, 4.35121, 2.14766, 4.91558, 1.74946, 1.11864, 12.00000, 451357.00000, 69453.00000, 239741.41667, 13132742255.24306, 114598.17736, 1.08598, -0.13352, 0.76051, 0.37301, 0.00000, 1.00000
0.78579, 4.35121, 2.14766, 4.91558, 1.39213, 1.11864, 7.00000, 467742.00000, 58859.00000, 224932.28571, 22349454003.06123, 149497.33778, 1.08598, 0.10538, 0.60022, 0.29439, 0.00000, 1.00000
0.00000, 4.83686, 0.87622, 4.91558, 1.57080, 1.39159, 6.00000, 426996.00000, 113876.00000, 262365.83333, 8302207337.47222, 91116.44932, 1.08598, -0.00000, 0.84303, 0.15697, 0.00000, 1.00000
0.00000, 4.58794, 1.75244, 4.91123, 1.57080, 1.20593, 12.00000, 464404.00000, 94449.00000, 223471.08333, 14197605107.57639, 119153.70371, 1.14286, 0.00000, 0.72361, 0.27639, 0.00000, 1.00000
-2.05481, 4.45876, -0.43315, 4.92853, 2.00263, 1.65880, 23.00000, 446706.00000, 77956.00000, 227070.08696, 9585620419.81853, 97906.18172, 0.90081, -0.98030, 2.22389, -0.24359, 0.13043, 0.86957
-0.72621, 4.85499, -0.43811, 4.92852, 1.71928, 1.65981, 7.00000, 397359.00000, 145768.00000, 271414.28571, 7866210613.34694, 88691.66034, 0.91102, -0.18312, 1.31474, -0.13162, 0.28571, 0.71429
-1.50894, 4.37124, -1.70460, 4.92852, 1.90319, 1.92396, 12.00000, 485715.00000, 85722.00000, 287939.25000, 9998369652.68750, 99991.84793, 0.91102, -1.19997, 3.63662, -1.43665, 0.33333, 0.66667
-1.44936, 4.62611, -0.87126, 4.92550, 1.87441, 1.74862, 14.00000, 459144.00000, 37064.00000, 210806.71429, 14012974323.91837, 118376.40949, 0.94766, -0.66465, 2.02881, -0.36416, 0.07143, 0.92857
0.72621, 4.85499, -0.43811, 4.92852, 1.42232, 1.65981, 8.00000, 459705.00000, 162729.00000, 280146.50000, 9247421562.50000, 96163.51472, 0.91102, 0.13403, 0.96230, -0.09634, 0.12500, 0.87500
2.05481, 4.45876, -0.43315, 4.92853, 1.13896, 1.65880, 4.00000, 442959.00000, 129067.00000, 341476.00000, 15562018707.50000, 124747.82045, 0.90081, 0.33112, 0.75116, -0.08228, 0.50000, 0.50000
1.50894, 4.37124, -1.70460, 4.92852, 1.23841, 1.92396, 3.00000, 424479.00000, 222304.00000, 311455.00000, 7097415168.66667, 84246.15818, 0.91102, 0.35294, 1.06961, -0.42255, 0.33333, 0.66667
1.44936, 4.62611, -0.87126, 4.92550, 1.26718, 1.74862, 4.00000, 472546.00000, 197534.00000, 323940.25000, 11705446371.18750, 108191.71119, 0.94766, 0.28534, 0.87099, -0.15634, 0.25000, 0.75000
-0.78273, 3.92241, -2.87963, 4.92852, 1.76776, 2.19479, 12.00000, 493000.00000, 64271.00000, 332374.33333, 13976110267.05556, 118220.60001, 0.91102, -2.08678, 10.75154, -7.66476, 0.25000, 0.75000
0.78273, 3.92241, -2.87963, 4.92852, 1.37383, 2.19479, 7.00000, 493127.00000, 178034.00000, 363501.42857, 13350108154.81633, 115542.66811, 0.91102, 0.40335, 2.07817, -1.48153, 0.42857, 0.57143
0.00000, 3.18882, -3.75791, 4.92853, 1.57080, 2.43793, 3.00000, 287841.00000, 116728.00000, 227693.00000, 6171126872.66667, 78556.52024, 0.90081, -0.00000, -7.64229, 8.64229, 0.66667, 0.33333
0.00000, 3.73035, -3.21637, 4.92550, 1.57080, 2.28234, 5.00000, 432639.00000, 245441.00000, 349950.20000, 3639995074.16000, 60332.37169, 0.94766, 0.00000, 9.06739, -8.06739, 0.20000, 0.80000
0.00000, 4.83686, -0.87622, 4.91558, 1.57080, 1.75001, 3.00000, 382873.00000, 70854.00000, 216227.33333, 16452232142.88889, 128266.25489, 1.08598, 0.00000, 1.22879, -0.22879, 0.00000, 1.00000
0.78579, 4.35121, -2.14766, 4.91558, 1.39213, 2.02296, 8.00000, 483296.00000, 172044.00000, 371848.12500, 13985597645.60938, 118260.71895, 1.08598, 0.25627, 1.45965, -0.71592, 0.12500, 0.87500
-0.78579, 4.35121, -2.14766, 4.91558, 1.74946, 2.02296, 7.00000, 479660.00000, 75263.00000, 296504.42857, 18117860045.95918, 134602.60044, 1.08598, -0.52573, 2.99442, -1.46868, 0.14286, 0.85714
0.00000, 4.58794, -1.75244, 4.91123, 1.57080, 1.93566, 7.00000, 437882.00000, 115024.00000, 237635.85714, 11666722664.97959, 108012.60419, 1.14286, 0.00000, 1.61803, -0.61803, 0.28571, 0.71429
-2.75567, 4.02561, -0.70086, 4.92853, 2.17107, 1.71348, 32.00000, 486901.00000, 44078.00000, 224609.37500, 16994032827.79688, 130361.16303, 0.90081, -6.49176, 9.35336, -1.86160, 0.18750, 0.81250
-2.21782, 3.93313, -1.97536, 4.92852, 2.08423, 1.98319, 25.00000, 363683.00000, 59076.00000, 193304.88000, 7687842310.58560, 87680.34164, 0.91102, 6.05607, -10.56672, 5.51065, 0.24000, 0.76000
-3.48430, 3.15040, -1.49161, 4.92852, 2.40648, 1.87827, 16.00000, 425517.00000, 98748.00000, 222158.93750, 9906812900.93359, 99532.97394, 0.91102, 1.82322, -1.63909, 0.81587, 0.31250, 0.68750
-2.85909, 3.75484, -1.40973, 4.92550, 2.22158, 1.86107, 24.00000, 487128.00000, 42441.00000, 208646.58333, 19571930399.99305, 139899.71551, 0.94766, 7.02665, -9.32863, 3.30198, 0.29167, 0.70833
-1.49161, 3.48430, -3.15040, 4.92852, 1.97528, 2.26428, 10.00000, 381211.00000, 134563.00000, 262787.50000, 5943696018.25000, 77095.36963, 0.91102, 1.29147, -2.88604, 2.59457, 0.60000, 0.40000
-0.70086, 2.75567, -4.02561, 4.92853, 1.81985, 2.52663, 11.00000, 411938.00000, 70540.00000, 233660.18182, 9212758404.87603, 95983.11521, 0.90081, 0.39414, -1.37444, 1.98030, 0.81818, 0.18182
-1.97536, 2.21782, -3.93313, 4.92852, 2.29844, 2.49482, 20.00000, 429776.00000, 93903.00000, 235041.25000, 10347063654.58750, 101720.51737, 0.91102, 0.54989, -0.60432, 1.05443, 0.75000, 0.25000
-1.40973, 2.85909, -3.75484, 4.92550, 2.02888, 2.43770, 11.00000, 488968.00000, 106790.00000, 331222.27273, 15723181342.56198, 125392.11037, 0.94766, 0.58922, -1.25387, 1.66465, 0.54545, 0.45455
-3.93313, 1.97536, -2.21782, 4.92852, 2.67616, 2.03756, 39.00000, 499764.00000, 42689.00000, 201518.35897, 16310320040.17883, 127711.86335, 0.91102, 0.95092, -0.49591, 0.54500, 0.46154, 0.53846
-3.15040, 1.49161, -3.48430, 4.92852, 2.69940, 2.35600, 24.00000, 484919.00000, 58002.00000, 200998.79167, 13515986600.24827, 116258.27541, 0.91102, 0.61936, -0.30829, 0.68893, 0.70833, 0.29167
-4.02561, 0.70086, -2.75567, 4.92853, 2.96922, 2.16413, 32.00000, 478807.00000, 47749.00000, 191020.09375, 13281629820.64746, 115245.95360, 0.90081, 0.66888, -0.13313, 0.46424, 0.65625, 0.34375
-3.75484, 1.40973, -2.85909, 4.92550, 2.78243, 2.19010, 23.00000, 464114.00000, 46781.00000, 191822.30435, 11278525571.77694, 106200.40288, 0.94766, 0.71466, -0.25296, 0.53830, 0.65217, 0.34783
-2.20355, 3.47499, -2.68919, 4.91558, 2.13592, 2.14966, 4.00000, 409949.00000, 90725.00000, 236264.25000, 15773153692.68750, 125591.21662, 1.08598, 1.52573, -2.37638, 1.85065, 0.75000, 0.25000
-2.68919, 2.20355, -3.47499, 4.91558, 2.45513, 2.35595, 18.00000, 472755.00000, 56170.00000, 218638.16667, 16859470218.36111, 129844.02265, 1.08598, 0.68510, -0.56481, 0.87972, 0.66667, 0.33333
-3.47499, 2.68919, -2.20355, 4.91558, 2.48299, 2.03563, 26.00000, 495642.00000, 63628.00000, 253596.50000, 19582656557.63462, 139938.04543, 1.08598, 1.15838, -0.90211, 0.74373, 0.34615, 0.65385
-2.83550, 2.83550, -2.83550, 4.91123, 2.35619, 2.18628, 17.00000, 407731.00000, 48031.00000, 211752.23529, 9011724390.29758, 94930.10266, 1.14286, 1.00000, -1.00000, 1.00000, 0.58824, 0.41176
-3.18882, 3.75791, 0.00000, 4.92853, 2.27446, 1.57080, 30.00000, 467816.00000, 31809.00000, 185658.43333, 18816587615.91222, 137173.56748, 0.90081, -7.64229, 8.64229, 0.00000, 0.00000, 1.00000
-3.92241, 2.87963, -0.78273, 4.92852, 2.50831, 1.73029, 36.00000, 472059.00000, 41051.00000, 156294.91667, 8818455865.13195, 93906.63377, 0.91102, 2.07817, -1.48153, 0.40335, 0.16667, 0.83333
-3.92241, 2.87963, 0.78273, 4.92852, 2.50831, 1.41130, 75.00000, 486030.00000, 26460.00000, 142479.40000, 12080093629.52000, 109909.47925, 0.91102, 10.75154, -7.66476, -2.08678, 0.09333, 0.90667
-3.73035, 3.21637, 0.00000, 4.92550, 2.43005, 1.57080, 38.00000, 465107.00000, 37098.00000, 198743.36842, 15330446687.60111, 123816.18104, 0.94766, 9.06739, -8.06739, -0.00000, 0.15789, 0.84211
-4.37124, 1.70460, -1.50894, 4.92852, 2.76977, 1.88196, 36.00000, 482367.00000, 33732.00000, 220382.52778, 14547446832.36034, 120612.79713, 0.91102, 1.06961, -0.42255, 0.35294, 0.52778, 0.47222
-4.45876, 0.43315, -2.05481, 4.92853, 3.04475, 2.00085, 32.00000, 481998.00000, 47549.00000, 217272.00000, 14839493569.25000, 121817.46003, 0.90081, 0.75116, -0.08228, 0.33112, 0.65625, 0.34375
-4.85499, 0.43811, -0.72621, 4.92852, 3.05160, 1.71868, 55.00000, 471288.00000, 40933.00000, 220012.30909, 13920036946.72264, 117983.20621, 0.91102, 0.96230, -0.09634, 0.13403, 0.32727, 0.67273
-4.62611, 0.87126, -1.44936, 4.92550, 2.95544, 1.86947, 40.00000, 493121.00000, 48975.00000, 203114.95000, 19451590436.49750, 139468.95868, 0.94766, 0.87099, -0.15634, 0.28534, 0.37500, 0.62500
-4.37124, 1.70460, 1.50894, 4.92852, 2.76977, 1.25963, 58.00000, 470365.00000, 39142.00000, 166394.15517, 13387932758.33799, 115706.23474, 0.91102, 3.63662, -1.43665, -1.19997, 0.13793, 0.86207
-4.85499, 0.43811, 0.72621, 4.92852, 3.05160, 1.42291, 45.00000, 491466.00000, 41218.00000, 194614.31111, 17077747453.81432, 130681.85587, 0.91102, 1.31474, -0.13162, -0.18312, 0.20000, 0.80000
-4.45876, 0.43315, 2.05481, 4.92853, 3.04475, 1.14074, 36.00000, 410161.00000, 39543.00000, 178825.36111, 13732634306.56404, 117186.32304, 0.90081, 2.22389, -0.24359, -0.98030, 0.08333, 0.91667
-4.62611, 0.87126, 1.44936, 4.92550, 2.95544, 1.27212, 40.00000, 448209.00000, 30650.00000, 162400.60000, 13014988426.44000, 114083.25217, 0.94766, 2.02881, -0.36416, -0.66465, 0.10000, 0.90000
-4.35121, 2.14766, -0.78579, 4.91558, 2.68310, 1.73134, 44.00000, 486760.00000, 30836.00000, 229168.11364, 18253342486.73709, 135104.93139, 1.08598, 1.45965, -0.71592, 0.25627, 0.38636, 0.61364
-4.83686, 0.87622, 0.00000, 4.91558, 2.96238, 1.57080, 32.00000, 479461.00000, 28657.00000, 198821.93750, 14842230892.05859, 121828.69486, 1.08598, 1.22879, -0.22879, -0.00000, 0.21875, 0.78125
-4.35121, 2.14766, 0.78579, 4.91558, 2.68310, 1.41025, 44.00000, 419196.00000, 20842.00000, 144061.06818, 9605125008.92717, 98005.73967, 1.08598, 2.99442, -1.46868, -0.52573, 0.18182, 0.81818
-4.58794, 1.75244, 0.00000, 4.91123, 2.77673, 1.57080, 52.00000, 494688.00000, 30085.00000, 176574.36538, 14149492605.88573, 118951.63978, 1.14286, 1.61803, -0.61803, -0.00000, 0.32692, 0.67308
2.75567, 4.02561, 0.70086, 4.92853, 0.97053, 1.42811, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.90081, 0.36663, 0.52824, 0.10514, 0.00000, 0.00000
2.21782, 3.93313, 1.97536, 4.92852, 1.05736, 1.15840, 3.00000, 244326.00000, 223654.00000, 234972.66667, 73153198.22222, 8552.96429, 0.91102, 0.27362, 0.47741, 0.24897, 0.00000, 1.00000
3.48430, 3.15040, 1.49161, 4.92852, 0.73511, 1.26333, 1.00000, 271528.00000, 271528.00000, 271528.00000, 0.00000, 0.00000, 0.91102, 0.42617, 0.38313, 0.19070, 0.00000, 1.00000
2.85909, 3.75484, 1.40973, 4.92550, 0.92001, 1.28053, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.94766, 0.35746, 0.47456, 0.16798, 0.00000, 0.00000
1.49161, 3.48430, 3.15040, 4.92852, 1.16631, 0.87732, 2.00000, 271995.00000, 224790.00000, 248392.50000, 557078006.25000, 23602.50000, 0.91102, 0.19070, 0.42617, 0.38313, 0.00000, 1.00000
0.70086, 2.75567, 4.02561, 4.92853, 1.32174, 0.61496, 2.00000, 224459.00000, 145028.00000, 184743.50000, 1577320940.25000, 39715.50000, 0.90081, 0.10514, 0.36663, 0.52824, 0.00000, 1.00000
1.97536, 2.21782, 3.93313, 4.92852, 0.84316, 0.64677, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.91102, 0.24897, 0.27362, 0.47741, 0.00000, 0.00000
1.40973, 2.85909, 3.75484, 4.92550, 1.11271, 0.70390, 3.00000, 302258.00000, 168060.00000, 216332.33333, 3710403956.22222, 60913.08526, 0.94766, 0.16798, 0.35746, 0.47456, 0.00000, 1.00000
3.93313, 1.97536, 2.21782, 4.92852, 0.46544, 1.10403, 1.00000, 209911.00000, 209911.00000, 209911.00000, 0.00000, 0.00000, 0.91102, 0.47741, 0.24897, 0.27362, 0.00000, 1.00000
3.15040, 1.49161, 3.48430, 4.92852, 0.44220, 0.78559, 3.00000, 440836.00000, 207042.00000, 325191.33333, 9113075750.22222, 95462.43109, 0.91102, 0.38313, 0.19070, 0.42617, 0.00000, 1.00000
4.02561, 0.70086, 2.75567, 4.92853, 0.17237, 0.97747, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.90081, 0.52824, 0.10514, 0.36663, 0.00000, 0.00000
3.75484, 1.40973, 2.85909, 4.92550, 0.35916, 0.95149, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.94766, 0.47456, 0.16798, 0.35746, 0.00000, 0.00000
2.20355, 3.47499, 2.68919, 4.91558, 1.00567, 0.99193, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.08598, 0.26522, 0.41309, 0.32170, 0.00000, 0.00000
2.68919, 2.20355, 3.47499, 4.91558, 0.68646, 0.78564, 1.00000, 184579.00000, 184579.00000, 184579.00000, 0.00000, 0.00000, 1.08598, 0.32170, 0.26522, 0.41309, 0.00000, 1.00000
3.47499, 2.68919, 2.20355, 4.91558, 0.65860, 1.10596, 1.00000, 261066.00000, 261066.00000, 261066.00000, 0.00000, 0.00000, 1.08598, 0.41309, 0.32170, 0.26522, 0.00000, 1.00000
2.83550, 2.83550, 2.83550, 4.91123, 0.78540, 0.95532, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.14286, 0.33333, 0.33333, 0.33333, 0.00000, 0.00000
-0.43315, 2.05481, 4.45876, 4.92853, 1.77855, 0.44016, 9.00000, 395411.00000, 57972.00000, 220837.22222, 14714410126.17284, 121302.96833, 0.90081, -0.08228, 0.33112, 0.75116, 0.00000, 1.00000
-1.70460, 1.50894, 4.37124, 4.92852, 2.41700, 0.48015, 11.00000, 450885.00000, 43447.00000, 200982.27273, 13128278536.56198, 114578.70019, 0.91102, -0.42255, 0.35294, 1.06961, 0.00000, 1.00000
-0.43811, 0.72621, 4.85499, 4.92852, 2.11363, 0.17295, 2.00000, 300166.00000, 288873.00000, 294519.50000, 31882962.25000, 5646.50000, 0.91102, -0.09634, 0.13403, 0.96230, 0.00000, 1.00000
