-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 13.00000, 468786.00000, 99949.00000, 231166.07692, 11721551523.91716, 108266.11438, 0.90081, -1.37444, 1.98030, 0.39414, 1.00000, 0.00000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 11.00000, 498610.00000, 99613.00000, 331248.27273, 20394356490.74380, 142808.81097, 0.91102, -2.88604, 2.59457, 1.29147, 0.81818, 0.18182
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 10.00000, 407007.00000, 91604.00000, 256614.60000, 10784242636.64000, 103847.20813, 0.91102, -0.60432, 1.05443, 0.54989, 1.00000, 0.00000
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 9.00000, 468178.00000, 82243.00000, 278997.55556, 17671141888.69136, 132932.84729, 0.94766, -1.25387, 1.66465, 0.58922, 0.88889, 0.11111
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 5.00000, 451518.00000, 144377.00000, 284283.20000, 17506494501.36000, 132312.11018, 0.91102, -10.56672, 5.51065, 6.05607, 0.60000, 0.40000
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 1.00000, 411032.00000, 411032.00000, 411032.00000, 0.00000, 0.00000, 0.90081, 9.35336, -1.86160, -6.49176, 1.00000, 0.00000
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 2.00000, 383583.00000, 162800.00000, 273191.50000, 12186283272.25000, 110391.50000, 0.91102, -1.63909, 0.81587, 1.82322, 1.00000, 0.00000
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.94766, -9.32863, 3.30198, 7.02665, 0.00000, 0.00000
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 5.00000, 457877.00000, 114793.00000, 293190.40000, 12614584505.44000, 112314.66737, 0.91102, -0.30829, 0.68893, 0.61936, 1.00000, 0.00000
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 1.00000, 347144.00000, 347144.00000, 347144.00000, 0.00000, 0.00000, 0.91102, -0.49591, 0.54500, 0.95092, 1.00000, 0.00000
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 1.00000, 440250.00000, 440250.00000, 440250.00000, 0.00000, 0.00000, 0.90081, -0.13313, 0.46424, 0.66888, 1.00000, 0.00000
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 1.00000, 406558.00000, 406558.00000, 406558.00000, 0.00000, 0.00000, 0.94766, -0.25296, 0.53830, 0.71466, 1.00000, 0.00000
-3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 1.00000, 173042.00000, 173042.00000, 173042.00000, 0.00000, 0.00000, 1.08598, -2.37638, 1.85065, 1.52573, 1.00000, 0.00000
-2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.08598, -0.90211, 0.74373, 1.15838, 0.00000, 0.00000
-2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 4.00000, 377366.00000, 235529.00000, 292304.75000, 2717949846.68750, 52133.96059, 1.08598, -0.56481, 0.87972, 0.68510, 1.00000, 0.00000
-2.83550, 2.83550, 2.83550, 4.91123, 2.35619, 0.95532, 6.00000, 372407.00000, 140590.00000, 259056.50000, 7616952838.91667, 87275.15591, 1.14286, -1.00000, 1.00000, 1.00000, 1.00000, 0.00000
-2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 16.00000, 440559.00000, 87165.00000, 257228.37500, 9075942334.98438, 95267.74026, 0.90081, -0.65917, 1.49537, 0.16379, 1.00000, 0.00000
-1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 22.00000, 496348.00000, 61846.00000, 203870.86364, 8210048704.75413, 90609.31908, 0.91102, -0.30980, 0.93889, 0.37091, 0.95455, 0.04545
-0.72621, 4.85499, 0.43811, 4.92852, 1.71928, 1.48179, 26.00000, 473701.00000, 51987.00000, 198749.11538, 10988001015.17899, 104823.66629, 0.91102, -0.14496, 1.04077, 0.10419, 0.88462, 0.11538
-1.44936, 4.62611, 0.87126, 4.92550, 1.87441, 1.39297, 10.00000, 440044.00000, 57268.00000, 186870.30000, 11987289845.61000, 109486.48248, 0.94766, -0.38457, 1.17386, 0.21070, 0.90000, 0.10000
-0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 5.00000, 408976.00000, 183532.00000, 300279.40000, 7270720752.64000, 85268.52146, 0.91102, -0.12779, 0.65841, 0.46938, 0.80000, 0.20000
0.00000, 3.18882, 3.75791, 4.92853, 1.57080, 0.70366, 6.00000, 490799.00000, 100797.00000, 263917.50000, 18483677753.25000, 135954.69007, 0.90081, -0.00000, 0.46930, 0.53070, 1.00000, 0.00000
0.78273, 3.92241, 2.87963, 4.92852, 1.37383, 0.94680, 12.00000, 490884.00000, 165000.00000, 329957.33333, 11944750960.22222, 109292.04436, 0.91102, 0.10178, 0.52439, 0.37383, 0.58333, 0.41667
0.00000, 3.73035, 3.21637, 4.92550, 1.57080, 0.85925, 2.00000, 314907.00000, 189921.00000, 252414.00000, 3905375049.00000, 62493.00000, 0.94766, -0.00000, 0.52918, 0.47082, 1.00000, 0.00000
0.72621, 4.85499, 0.43811, 4.92852, 1.42232, 1.48179, 25.00000, 435607.00000, 20718.00000, 186824.20000, 12544747435.52000, 112003.33672, 0.91102, 0.11238, 0.80685, 0.08077, 0.92000, 0.08000
1.50894, 4.37124, 1.70460, 4.92852, 1.23841, 1.21764, 19.00000, 475863.00000, 42993.00000, 303679.78947, 15029317251.11357, 122594.11589, 0.91102, 0.19128, 0.57970, 0.22901, 0.78947, 0.21053
