-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 19.00000, 403784.00000, 40408.00000, 160126.57895, 11131931570.24377, 105507.96923, 0.90081, -1.37444, 1.98030, 0.39414, 0.84211, 0.15789
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 52.00000, 440692.00000, 14272.00000, 150011.51923, 14104877264.94194, 118763.95608, 0.91102, -2.88604, 2.59457, 1.29147, 0.90385, 0.09615
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 43.00000, 497669.00000, 28071.00000, 164050.53488, 16049054150.57437, 126684.86157, 0.91102, -0.60432, 1.05443, 0.54989, 0.88372, 0.11628
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 39.00000, 463781.00000, 26831.00000, 166181.33333, 14835744726.01710, 121802.07193, 0.94766, -1.25387, 1.66465, 0.58922, 0.94872, 0.05128
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 92.00000, 446967.00000, 11040.00000, 91849.89130, 10548482381.64036, 102705.80500, 0.91102, -10.56672, 5.51065, 6.05607, 0.96739, 0.03261
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 131.00000, 313559.00000, 8470.00000, 62696.22137, 4377338846.21817, 66161.46043, 0.90081, 9.35336, -1.86160, -6.49176, 1.00000, 0.00000
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 100.00000, 465094.00000, 9961.00000, 104698.81000, 10955882015.07390, 104670.34926, 0.91102, -1.63909, 0.81587, 1.82322, 0.99000, 0.01000
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 114.00000, 497550.00000, 6411.00000, 81150.99123, 8693167872.81571, 93237.15929, 0.94766, -9.32863, 3.30198, 7.02665, 0.99123, 0.00877
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 23.00000, 444859.00000, 33330.00000, 158617.17391, 10045943562.57845, 100229.45457, 0.91102, -0.30829, 0.68893, 0.61936, 0.86957, 0.13043
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 40.00000, 373801.00000, 29008.00000, 143110.97500, 9963390384.92437, 99816.78408, 0.91102, -0.49591, 0.54500, 0.95092, 1.00000, 0.00000
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 17.00000, 387849.00000, 57085.00000, 214818.52941, 11309791671.54325, 106347.50430, 0.90081, -0.13313, 0.46424, 0.66888, 0.82353, 0.17647
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 18.00000, 479474.00000, 36239.00000, 189231.38889, 13562220784.79321, 116456.94820, 0.94766, -0.25296, 0.53830, 0.71466, 1.00000, 0.00000
