-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 6.00000, 450785.00000, 69994.00000, 204571.83333, 14060167906.47222, 118575.57888, 0.90081, -1.37444, 1.98030, 0.39414, 0.50000, 0.50000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 27.00000, 484305.00000, 60392.00000, 229939.51852, 11783378137.13855, 108551.26962, 0.91102, -2.88604, 2.59457, 1.29147, 0.11111, 0.88889
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 11.00000, 420072.00000, 146620.00000, 259801.90909, 10114393600.80992, 100570.34156, 0.91102, -0.60432, 1.05443, 0.54989, 0.18182, 0.81818
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 4.00000, 470040.00000, 87881.00000, 342971.25000, 23040786560.18750, 151791.91863, 0.94766, -1.25387, 1.66465, 0.58922, 0.00000, 1.00000
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 33.00000, 472587.00000, 50099.00000, 184944.06061, 8726977948.23875, 93418.29558, 0.91102, -10.56672, 5.51065, 6.05607, 0.36364, 0.63636
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 51.00000, 494565.00000, 29357.00000, 220577.80392, 18781129625.33410, 137044.26156, 0.90081, 9.35336, -1.86160, -6.49176, 0.31373, 0.68627
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 53.00000, 491410.00000, 24386.00000, 192382.94340, 14107509549.52510, 118775.03757, 0.91102, -1.63909, 0.81587, 1.82322, 0.33962, 0.66038
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 41.00000, 484359.00000, 39045.00000, 185828.24390, 14555955042.18442, 120648.06274, 0.94766, -9.32863, 3.30198, 7.02665, 0.29268, 0.70732
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 14.00000, 433179.00000, 80102.00000, 251524.57143, 11253766109.81633, 106083.76930, 0.91102, -0.30829, 0.68893, 0.61936, 0.57143, 0.42857
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 34.00000, 473049.00000, 17985.00000, 165114.26471, 11790442341.90052, 108583.80331, 0.91102, -0.49591, 0.54500, 0.95092, 0.35294, 0.64706
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 26.00000, 482663.00000, 64661.00000, 222735.65385, 16105661041.22633, 126908.08107, 0.90081, -0.13313, 0.46424, 0.66888, 0.50000, 0.50000
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 32.00000, 496624.00000, 37861.00000, 220145.09375, 18565974205.14746, 136257.01525, 0.94766, -0.25296, 0.53830, 0.71466, 0.28125, 0.71875
-3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 20.00000, 494112.00000, 90186.00000, 241779.90000, 17169911277.69000, 131034.00810, 1.08598, -2.37638, 1.85065, 1.52573, 0.20000, 0.80000
-2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 26.00000, 490057.00000, 51831.00000, 217527.73077, 17204045609.27367, 131164.19332, 1.08598, -0.90211, 0.74373, 1.15838, 0.34615, 0.65385
-2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 17.00000, 489843.00000, 67890.00000, 287821.23529, 21042603484.41523, 145060.68897, 1.08598, -0.56481, 0.87972, 0.68510, 0.41176, 0.58824
-2.83550, 2.83550, 2.83550, 4.91123, 2.35619, 0.95532, 21.00000, 479619.00000, 50760.00000, 226585.57143, 18965915555.48299, 137716.79475, 1.14286, -1.00000, 1.00000, 1.00000, 0.28571, 0.71429
-2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 5.00000, 484654.00000, 247937.00000, 388830.20000, 8482735735.36000, 92101.76836, 0.90081, -0.65917, 1.49537, 0.16379, 0.40000, 0.60000
-1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 6.00000, 483572.00000, 92835.00000, 248504.00000, 18429121527.00000, 135753.90060, 0.91102, -0.30980, 0.93889, 0.37091, 0.33333, 0.66667
-0.72621, 4.85499, 0.43811, 4.92852, 1.71928, 1.48179, 2.00000, 233605.00000, 169678.00000, 201641.50000, 1021665332.25000, 31963.50000, 0.91102, -0.14496, 1.04077, 0.10419, 0.50000, 0.50000
-1.44936, 4.62611, 0.87126, 4.92550, 1.87441, 1.39297, 6.00000, 456881.00000, 181722.00000, 344833.16667, 12665728935.47223, 112542.12072, 0.94766, -0.38457, 1.17386, 0.21070, 0.50000, 0.50000
-0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 13.00000, 498332.00000, 74114.00000, 256617.07692, 11322358063.30177, 106406.56964, 0.91102, -0.12779, 0.65841, 0.46938, 0.30769, 0.69231
0.00000, 3.18882, 3.75791, 4.92853, 1.57080, 0.70366, 23.00000, 489755.00000, 52788.00000, 231368.95652, 20050124742.04159, 141598.46306, 0.90081, -0.00000, 0.46930, 0.53070, 0.65217, 0.34783
0.78273, 3.92241, 2.87963, 4.92852, 1.37383, 0.94680, 8.00000, 359320.00000, 72467.00000, 217636.12500, 8908790913.60938, 94386.39157, 0.91102, 0.10178, 0.52439, 0.37383, 0.25000, 0.75000
0.00000, 3.73035, 3.21637, 4.92550, 1.57080, 0.85925, 16.00000, 493043.00000, 92705.00000, 278130.31250, 13003749799.21484, 114033.98528, 0.94766, -0.00000, 0.52918, 0.47082, 0.31250, 0.68750
0.72621, 4.85499, 0.43811, 4.92852, 1.42232, 1.48179, 6.00000, 436558.00000, 95630.00000, 296140.66667, 13062401877.22222, 114290.86524, 0.91102, 0.11238, 0.80685, 0.08077, 0.50000, 0.50000
1.50894, 4.37124, 1.70460, 4.92852, 1.23841, 1.21764, 5.00000, 407956.00000, 129056.00000, 295724.00000, 9981311502.80000, 99906.51382, 0.91102, 0.19128, 0.57970, 0.22901, 0.40000, 0.60000
2.05481, 4.45876, 0.43315, 4.92853, 1.13896, 1.48280, 2.00000, 461067.00000, 243660.00000, 352363.50000, 11816450912.25000, 108703.50000, 0.90081, 0.28433, 0.64502, 0.07065, 0.00000, 1.00000
1.44936, 4.62611, 0.87126, 4.92550, 1.26718, 1.39297, 2.00000, 480373.00000, 204885.00000, 342629.00000, 18973409536.00000, 137744.00000, 0.94766, 0.21738, 0.66353, 0.11910, 0.00000, 1.00000
-0.78579, 4.35121, 2.14766, 4.91558, 1.74946, 1.11864, 4.00000, 474340.00000, 190300.00000, 340300.50000, 16189182192.75000, 127236.71716, 1.08598, -0.13352, 0.76051, 0.37301, 0.25000, 0.75000
0.78579, 4.35121, 2.14766, 4.91558, 1.39213, 1.11864, 3.00000, 466822.00000, 165259.00000, 338272.00000, 16145186346.00000, 127063.70979, 1.08598, 0.10538, 0.60022, 0.29439, 0.66667, 0.33333
0.00000, 4.83686, 0.87622, 4.91558, 1.57080, 1.39159, 2.00000, 337325.00000, 151591.00000, 244458.00000, 8624279689.00000, 92867.00000, 1.08598, -0.00000, 0.84303, 0.15697, 0.50000, 0.50000
0.00000, 4.58794, 1.75244, 4.91123, 1.57080, 1.20593, 6.00000, 471029.00000, 106525.00000, 273845.83333, 18007436431.80555, 134191.78973, 1.14286, 0.00000, 0.72361, 0.27639, 0.66667, 0.33333
-2.05481, 4.45876, -0.43315, 4.92853, 2.00263, 1.65880, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.90081, -0.98030, 2.22389, -0.24359, 0.00000, 0.00000
-0.72621, 4.85499, -0.43811, 4.92852, 1.71928, 1.65981, 3.00000, 360993.00000, 208451.00000, 303930.66667, 4616122710.88889, 67942.05407, 0.91102, -0.18312, 1.31474, -0.13162, 0.33333, 0.66667
-1.50894, 4.37124, -1.70460, 4.92852, 1.90319, 1.92396, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.91102, -1.19997, 3.63662, -1.43665, 0.00000, 0.00000
-1.44936, 4.62611, -0.87126, 4.92550, 1.87441, 1.74862, 1.00000, 185272.00000, 185272.00000, 185272.00000, 0.00000, 0.00000, 0.94766, -0.66465, 2.02881, -0.36416, 0.00000, 1.00000
0.72621, 4.85499, -0.43811, 4.92852, 1.42232, 1.65981, 2.00000, 293316.00000, 170300.00000, 231808.00000, 3783234064.00000, 61508.00000, 0.91102, 0.13403, 0.96230, -0.09634, 0.00000, 1.00000
2.05481, 4.45876, -0.43315, 4.92853, 1.13896, 1.65880, 1.00000, 376479.00000, 376479.00000, 376479.00000, 0.00000, 0.00000, 0.90081, 0.33112, 0.75116, -0.08228, 0.00000, 1.00000
1.50894, 4.37124, -1.70460, 4.92852, 1.23841, 1.92396, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.91102, 0.35294, 1.06961, -0.42255, 0.00000, 0.00000
1.44936, 4.62611, -0.87126, 4.92550, 1.26718, 1.74862, 1.00000, 440516.00000, 440516.00000, 440516.00000, 0.00000, 0.00000, 0.94766, 0.28534, 0.87099, -0.15634, 0.00000, 1.00000
-0.78273, 3.92241, -2.87963, 4.92852, 1.76776, 2.19479, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.91102, -2.08678, 10.75154, -7.66476, 0.00000, 0.00000
0.78273, 3.92241, -2.87963, 4.92852, 1.37383, 2.19479, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.91102, 0.40335, 2.07817, -1.48153, 0.00000, 0.00000
0.00000, 3.18882, -3.75791, 4.92853, 1.57080, 2.43793, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.90081, -0.00000, -7.64229, 8.64229, 0.00000, 0.00000
0.00000, 3.73035, -3.21637, 4.92550, 1.57080, 2.28234, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.94766, 0.00000, 9.06739, -8.06739, 0.00000, 0.00000
0.00000, 4.83686, -0.87622, 4.91558, 1.57080, 1.75001, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.08598, 0.00000, 1.22879, -0.22879, 0.00000, 0.00000
0.78579, 4.35121, -2.14766, 4.91558, 1.39213, 2.02296, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.08598, 0.25627, 1.45965, -0.71592, 0.00000, 0.00000
-0.78579, 4.35121, -2.14766, 4.91558, 1.74946, 2.02296, 1.00000, 492058.00000, 492058.00000, 492058.00000, 0.00000, 0.00000, 1.08598, -0.52573, 2.99442, -1.46868, 1.00000, 0.00000
0.00000, 4.58794, -1.75244, 4.91123, 1.57080, 1.93566, 1.00000, 296784.00000, 296784.00000, 296784.00000, 0.00000, 0.00000, 1.14286, 0.00000, 1.61803, -0.61803, 0.00000, 1.00000
-2.75567, 4.02561, -0.70086, 4.92853, 2.17107, 1.71348, 3.00000, 494943.00000, 309989.00000, 374650.33333, 7248752976.88889, 85139.60874, 0.90081, -6.49176, 9.35336, -1.86160, 0.66667, 0.33333
-2.21782, 3.93313, -1.97536, 4.92852, 2.08423, 1.98319, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.91102, 6.05607, -10.56672, 5.51065, 0.00000, 0.00000
-3.48430, 3.15040, -1.49161, 4.92852, 2.40648, 1.87827, 6.00000, 495916.00000, 161825.00000, 321215.33333, 11811965845.55556, 108682.86822, 0.91102, 1.82322, -1.63909, 0.81587, 0.16667, 0.83333
-2.85909, 3.75484, -1.40973, 4.92550, 2.22158, 1.86107, 1.00000, 133042.00000, 133042.00000, 133042.00000, 0.00000, 0.00000, 0.94766, 7.02665, -9.32863, 3.30198, 0.00000, 1.00000
-1.49161, 3.48430, -3.15040, 4.92852, 1.97528, 2.26428, 1.00000, 425892.00000, 425892.00000, 425892.00000, 0.00000, 0.00000, 0.91102, 1.29147, -2.88604, 2.59457, 1.00000, 0.00000
-0.70086, 2.75567, -4.02561, 4.92853, 1.81985, 2.52663, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.90081, 0.39414, -1.37444, 1.98030, 0.00000, 0.00000
-1.97536, 2.21782, -3.93313, 4.92852, 2.29844, 2.49482, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.91102, 0.54989, -0.60432, 1.05443, 0.00000, 0.00000
-1.40973, 2.85909, -3.75484, 4.92550, 2.02888, 2.43770, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.94766, 0.58922, -1.25387, 1.66465, 0.00000, 0.00000
-3.93313, 1.97536, -2.21782, 4.92852, 2.67616, 2.03756, 2.00000, 426669.00000, 423512.00000, 425090.50000, 2491662.25000, 1578.50000, 0.91102, 0.95092, -0.49591, 0.54500, 0.00000, 1.00000
-3.15040, 1.49161, -3.48430, 4.92852, 2.69940, 2.35600, 1.00000, 414537.00000, 414537.00000, 414537.00000, 0.00000, 0.00000, 0.91102, 0.61936, -0.30829, 0.68893, 0.00000, 1.00000
