-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 19.00000, 443557.00000, 70526.00000, 250348.31579, 9422258474.74238, 97068.31859, 0.90081, -1.37444, 1.98030, 0.39414, 0.00000, 1.00000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 29.00000, 485096.00000, 45936.00000, 181911.51724, 12267348748.73246, 110758.06403, 0.91102, -2.88604, 2.59457, 1.29147, 0.03448, 0.96552
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 8.00000, 468820.00000, 110354.00000, 292832.00000, 19346758304.00000, 139092.62491, 0.91102, -0.60432, 1.05443, 0.54989, 0.00000, 1.00000
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 18.00000, 479100.00000, 75856.00000, 188903.94444, 11944811777.49691, 109292.32259, 0.94766, -1.25387, 1.66465, 0.58922, 0.00000, 1.00000
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 15.00000, 495873.00000, 41033.00000, 202814.80000, 25028915507.49334, 158205.29545, 0.91102, -10.56672, 5.51065, 6.05607, 0.00000, 1.00000
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 13.00000, 449384.00000, 51463.00000, 210014.30769, 14618870224.21302, 120908.52006, 0.90081, 9.35336, -1.86160, -6.49176, 0.00000, 1.00000
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 5.00000, 394021.00000, 157295.00000, 267461.60000, 5711820957.44000, 75576.59001, 0.91102, -1.63909, 0.81587, 1.82322, 0.00000, 1.00000
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 4.00000, 378101.00000, 183264.00000, 279677.75000, 5832111398.18750, 76368.26172, 0.94766, -9.32863, 3.30198, 7.02665, 0.00000, 1.00000
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 2.00000, 448627.00000, 232670.00000, 340648.50000, 11659356462.25000, 107978.50000, 0.91102, -0.30829, 0.68893, 0.61936, 0.00000, 1.00000
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 2.00000, 265679.00000, 241871.00000, 253775.00000, 141705216.00000, 11904.00000, 0.91102, -0.49591, 0.54500, 0.95092, 0.00000, 1.00000
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 2.00000, 331829.00000, 213102.00000, 272465.50000, 3524025132.25000, 59363.50000, 0.90081, -0.13313, 0.46424, 0.66888, 0.50000, 0.50000
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 3.00000, 477405.00000, 298629.00000, 411727.00000, 6451137896.00000, 80318.97594, 0.94766, -0.25296, 0.53830, 0.71466, 0.00000, 1.00000
-3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 10.00000, 425078.00000, 69461.00000, 233329.90000, 10074512700.49000, 100371.87206, 1.08598, -2.37638, 1.85065, 1.52573, 0.00000, 1.00000
-2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 2.00000, 202674.00000, 77724.00000, 140199.00000, 3903125625.00000, 62475.00000, 1.08598, -0.90211, 0.74373, 1.15838, 0.00000, 1.00000
-2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 7.00000, 455093.00000, 78554.00000, 177296.00000, 15039116812.00000, 122634.07688, 1.08598, -0.56481, 0.87972, 0.68510, 0.00000, 1.00000
-2.83550, 2.83550, 2.83550, 4.91123, 2.35619, 0.95532, 8.00000, 447945.00000, 108428.00000, 245783.62500, 15543387951.23438, 124673.12441, 1.14286, -1.00000, 1.00000, 1.00000, 0.00000, 1.00000
-2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 18.00000, 478411.00000, 58593.00000, 198377.83333, 13473506977.02778, 116075.43658, 0.90081, -0.65917, 1.49537, 0.16379, 0.00000, 1.00000
-1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 10.00000, 439713.00000, 101976.00000, 312312.40000, 14867685825.04000, 121933.12030, 0.91102, -0.30980, 0.93889, 0.37091, 0.00000, 1.00000
-0.72621, 4.85499, 0.43811, 4.92852, 1.71928, 1.48179, 10.00000, 394403.00000, 105162.00000, 247388.10000, 9166667501.29000, 95742.71513, 0.91102, -0.14496, 1.04077, 0.10419, 0.10000, 0.90000
-1.44936, 4.62611, 0.87126, 4.92550, 1.87441, 1.39297, 11.00000, 464388.00000, 53235.00000, 227621.81818, 20085579698.33058, 141723.60318, 0.94766, -0.38457, 1.17386, 0.21070, 0.27273, 0.72727
-0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 2.00000, 408248.00000, 266551.00000, 337399.50000, 5019509952.25000, 70848.50000, 0.91102, -0.12779, 0.65841, 0.46938, 0.00000, 1.00000
0.00000, 3.18882, 3.75791, 4.92853, 1.57080, 0.70366, 1.00000, 237127.00000, 237127.00000, 237127.00000, 0.00000, 0.00000, 0.90081, -0.00000, 0.46930, 0.53070, 0.00000, 1.00000
0.78273, 3.92241, 2.87963, 4.92852, 1.37383, 0.94680, 1.00000, 146052.00000, 146052.00000, 146052.00000, 0.00000, 0.00000, 0.91102, 0.10178, 0.52439, 0.37383, 0.00000, 1.00000
0.00000, 3.73035, 3.21637, 4.92550, 1.57080, 0.85925, 5.00000, 379146.00000, 128765.00000, 237620.20000, 9993844955.36000, 99969.22004, 0.94766, -0.00000, 0.52918, 0.47082, 0.20000, 0.80000
0.72621, 4.85499, 0.43811, 4.92852, 1.42232, 1.48179, 4.00000, 336211.00000, 98847.00000, 219870.00000, 7091025611.00000, 84208.22769, 0.91102, 0.11238, 0.80685, 0.08077, 0.25000, 0.75000
1.50894, 4.37124, 1.70460, 4.92852, 1.23841, 1.21764, 6.00000, 491851.00000, 236455.00000, 391424.83333, 9749978024.13889, 98741.97701, 0.91102, 0.19128, 0.57970, 0.22901, 0.50000, 0.50000
2.05481, 4.45876, 0.43315, 4.92853, 1.13896, 1.48280, 4.00000, 435211.00000, 98251.00000, 217032.25000, 18718889079.68750, 136816.99120, 0.90081, 0.28433, 0.64502, 0.07065, 0.25000, 0.75000
1.44936, 4.62611, 0.87126, 4.92550, 1.26718, 1.39297, 7.00000, 490411.00000, 106788.00000, 240665.28571, 21474530293.06123, 146541.90627, 0.94766, 0.21738, 0.66353, 0.11910, 0.57143, 0.42857
-0.78579, 4.35121, 2.14766, 4.91558, 1.74946, 1.11864, 4.00000, 414469.00000, 233959.00000, 349946.25000, 4927691702.68750, 70197.51921, 1.08598, -0.13352, 0.76051, 0.37301, 0.00000, 1.00000
0.78579, 4.35121, 2.14766, 4.91558, 1.39213, 1.11864, 6.00000, 330897.00000, 156301.00000, 231132.50000, 4759025583.25000, 68985.69115, 1.08598, 0.10538, 0.60022, 0.29439, 0.00000, 1.00000
