-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 53.00000, 0.16321, 0.01622, 0.07521, 0.00168, 0.04093, -2.80354, 4.04816, 0.71317, 55.00000, 0.20696, 0.01622, 0.07952, 0.00211, 0.04597, -2.81886, 4.03545, 0.72027, 61.00000, 0.49171, 0.01622, 0.11492, 0.01355, 0.11640, -2.82140, 4.03113, 0.72311, -0.76653, -1.37444, 1.98030, 0.39414, 0.98361, 0.01639
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 75.00000, 0.16300, 0.01018, 0.06872, 0.00153, 0.03915, -3.52388, 3.13449, 1.57830, 90.00000, 0.31591, 0.01018, 0.09731, 0.00569, 0.07546, -3.51595, 3.14222, 1.57485, 101.00000, 0.48771, 0.01018, 0.13107, 0.01461, 0.12085, -3.51403, 3.14464, 1.57511, -0.64123, -2.88604, 2.59457, 1.29147, 0.97030, 0.02970
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 81.00000, 0.15738, 0.01419, 0.06588, 0.00157, 0.03963, -2.27492, 3.93107, 2.01831, 95.00000, 0.28931, 0.01419, 0.08829, 0.00444, 0.06664, -2.27016, 3.93586, 2.01876, 102.00000, 0.49378, 0.01419, 0.11013, 0.01090, 0.10438, -2.25884, 3.94007, 2.02285, -0.64123, -0.60432, 1.05443, 0.54989, 0.99020, 0.00980
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 66.00000, 0.16631, 0.01625, 0.06453, 0.00175, 0.04183, -2.87801, 3.78420, 1.47854, 79.00000, 0.31346, 0.01625, 0.09012, 0.00508, 0.07125, -2.87232, 3.78503, 1.48893, 85.00000, 0.47273, 0.01625, 0.11450, 0.01269, 0.11267, -2.87732, 3.77679, 1.49818, -0.19150, -1.25387, 1.66465, 0.58922, 1.00000, 0.00000
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 47.00000, 0.15571, 0.01887, 0.06561, 0.00144, 0.03790, -3.88914, 2.12723, 2.26188, 60.00000, 0.28624, 0.01887, 0.10118, 0.00597, 0.07728, -3.90620, 2.11203, 2.24321, 61.00000, 0.38439, 0.01887, 0.10583, 0.00717, 0.08467, -3.90171, 2.11261, 2.25024, -0.64123, -10.56672, 5.51065, 6.05607, 1.00000, 0.00000
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 18.00000, 0.16439, 0.04249, 0.09807, 0.00127, 0.03566, -4.07995, 0.82659, 2.72415, 27.00000, 0.28274, 0.04249, 0.14172, 0.00511, 0.07149, -4.08887, 0.78415, 2.72407, 28.00000, 0.47809, 0.04249, 0.15373, 0.00883, 0.09394, -4.09149, 0.78569, 2.72121, -0.76653, 9.35336, -1.86160, -6.49176, 1.00000, 0.00000
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 28.00000, 0.16460, 0.01875, 0.08009, 0.00187, 0.04322, -3.15022, 1.68297, 3.45495, 38.00000, 0.30974, 0.01875, 0.12492, 0.00753, 0.08675, -3.20454, 1.59783, 3.44428, 42.00000, 0.49120, 0.01875, 0.15475, 0.01544, 0.12426, -3.20190, 1.58992, 3.45138, -0.64123, -1.63909, 0.81587, 1.82322, 1.00000, 0.00000
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 36.00000, 0.14132, 0.01822, 0.07402, 0.00073, 0.02702, -3.73222, 1.55036, 2.90571, 47.00000, 0.28208, 0.01822, 0.10964, 0.00498, 0.07058, -3.71787, 1.58755, 2.90402, 47.00000, 0.28208, 0.01822, 0.10964, 0.00498, 0.07058, -3.71787, 1.58755, 2.90402, -0.19150, -9.32863, 3.30198, 7.02665, 1.00000, 0.00000
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 55.00000, 0.16525, 0.01792, 0.06647, 0.00165, 0.04064, -1.58278, 3.52489, 3.13382, 66.00000, 0.31549, 0.01792, 0.09439, 0.00563, 0.07502, -1.57632, 3.51359, 3.14930, 73.00000, 0.45623, 0.01792, 0.12442, 0.01373, 0.11719, -1.56878, 3.51088, 3.15612, -0.64123, -0.30829, 0.68893, 0.61936, 0.98630, 0.01370
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 41.00000, 0.15579, 0.01444, 0.06914, 0.00158, 0.03969, -2.02870, 2.40841, 3.85170, 48.00000, 0.33174, 0.01444, 0.09560, 0.00579, 0.07612, -2.02249, 2.39508, 3.86176, 51.00000, 0.42177, 0.01444, 0.11448, 0.01116, 0.10562, -2.02132, 2.39652, 3.86193, -0.64123, -0.49591, 0.54500, 0.95092, 0.94118, 0.05882
