-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 4.00000, 0.15855, 0.12352, 0.13792, 0.00020, 0.01421, -2.63255, 4.13857, 0.82864, 8.00000, 0.32071, 0.12352, 0.21578, 0.00657, 0.08108, -2.64296, 4.13386, 0.85765, 12.00000, 0.44123, 0.12352, 0.28743, 0.01467, 0.12110, -2.68181, 4.13160, 0.73185, -0.76653, -1.37444, 1.98030, 0.39414, 0.25000, 0.75000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.32652, 0.32652, 0.32652, 0.00000, 0.00000, -3.65164, 3.16083, 1.29212, 3.00000, 0.48285, 0.32652, 0.40856, 0.00410, 0.06406, -3.40081, 3.19507, 1.74919, -0.64123, -2.88604, 2.59457, 1.29147, 0.00000, 1.00000
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 2.00000, 0.15200, 0.14157, 0.14679, 0.00003, 0.00521, -2.08243, 4.08558, 1.91873, 4.00000, 0.29550, 0.14157, 0.19999, 0.00374, 0.06115, -2.02133, 4.09563, 1.95137, 4.00000, 0.29550, 0.14157, 0.19999, 0.00374, 0.06115, -2.02133, 4.09563, 1.95137, -0.64123, -0.60432, 1.05443, 0.54989, 0.50000, 0.50000
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 1.00000, 0.08608, 0.08608, 0.08608, 0.00000, 0.00000, -2.68566, 4.01450, 1.23845, 7.00000, 0.32125, 0.08608, 0.23681, 0.00548, 0.07403, -2.76185, 3.89707, 1.42597, 10.00000, 0.44462, 0.08608, 0.28582, 0.00976, 0.09879, -2.77669, 3.90447, 1.37102, -0.19150, -1.25387, 1.66465, 0.58922, 0.30000, 0.70000
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.31982, 0.31982, 0.31982, 0.00000, 0.00000, -3.94173, 1.96273, 2.36422, 4.00000, 0.44467, 0.31982, 0.36298, 0.00232, 0.04822, -3.91089, 2.20456, 2.15507, -0.64123, -10.56672, 5.51065, 6.05607, 0.50000, 0.50000
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.32000, 0.27685, 0.29224, 0.00039, 0.01967, -3.96239, 0.84542, 2.88441, 3.00000, 0.32000, 0.27685, 0.29224, 0.00039, 0.01967, -3.96239, 0.84542, 2.88441, -0.76653, 9.35336, -1.86160, -6.49176, 0.66667, 0.33333
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.26751, 0.18986, 0.22869, 0.00151, 0.03882, -2.77312, 1.69381, 3.78768, 2.00000, 0.26751, 0.18986, 0.22869, 0.00151, 0.03882, -2.77312, 1.69381, 3.78768, -0.64123, -1.63909, 0.81587, 1.82322, 0.50000, 0.50000
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 1.00000, 0.13532, 0.13532, 0.13532, 0.00000, 0.00000, -3.72225, 1.26083, 3.09037, 1.00000, 0.13532, 0.13532, 0.13532, 0.00000, 0.00000, -3.72225, 1.26083, 3.09037, 3.00000, 0.48669, 0.13532, 0.32928, 0.02124, 0.14576, -3.76490, 1.19669, 3.04204, -0.19150, -9.32863, 3.30198, 7.02665, 0.33333, 0.66667
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 1.00000, 0.15429, 0.15429, 0.15429, 0.00000, 0.00000, -1.51268, 3.76457, 2.90818, 4.00000, 0.31911, 0.15429, 0.24857, 0.00481, 0.06935, -1.51430, 3.43906, 3.25079, 7.00000, 0.43539, 0.15429, 0.30848, 0.00821, 0.09059, -1.47946, 3.47964, 3.22103, -0.64123, -0.30829, 0.68893, 0.61936, 0.71429, 0.28571
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 2.00000, 0.16403, 0.12343, 0.14373, 0.00041, 0.02030, -2.02783, 2.26330, 3.95993, 5.00000, 0.33299, 0.12343, 0.21269, 0.00500, 0.07070, -2.11186, 2.22040, 3.92496, 6.00000, 0.35804, 0.12343, 0.23691, 0.00710, 0.08426, -2.16993, 2.16154, 3.92565, -0.64123, -0.49591, 0.54500, 0.95092, 0.50000, 0.50000
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 6.00000, 0.14355, 0.03241, 0.08630, 0.00192, 0.04376, -0.74050, 2.82308, 4.03714, 7.00000, 0.29714, 0.03241, 0.11642, 0.00708, 0.08417, -0.76297, 2.78766, 4.05843, 9.00000, 0.49983, 0.03241, 0.18744, 0.02407, 0.15515, -0.71971, 2.84079, 4.02573, -0.76653, -0.13313, 0.46424, 0.66888, 0.77778, 0.22222
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 3.00000, 0.06905, 0.05160, 0.06215, 0.00006, 0.00758, -1.39085, 2.99028, 3.73673, 5.00000, 0.32146, 0.05160, 0.16505, 0.01592, 0.12617, -1.42993, 3.04637, 3.67729, 6.00000, 0.33588, 0.05160, 0.19352, 0.01732, 0.13160, -1.36307, 3.08076, 3.66997, -0.19150, -0.25296, 0.53830, 0.71466, 1.00000, 0.00000
