-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 9.00000, 0.08407, 0.03680, 0.05399, 0.00023, 0.01515, -2.83071, 4.03185, 0.69662, 17.00000, 0.29735, 0.03680, 0.14015, 0.00954, 0.09766, -2.81203, 4.05494, 0.65803, 21.00000, 0.47652, 0.03680, 0.19939, 0.02271, 0.15071, -2.80554, 4.05613, 0.66637, -0.76653, -1.37444, 1.98030, 0.39414, 0.04762, 0.95238
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 36.00000, 0.15949, 0.01529, 0.07279, 0.00176, 0.04200, -3.53267, 3.15774, 1.48328, 46.00000, 0.32196, 0.01529, 0.10678, 0.00605, 0.07781, -3.52980, 3.15286, 1.50554, 47.00000, 0.39453, 0.01529, 0.11290, 0.00765, 0.08746, -3.53719, 3.14528, 1.50355, -0.64123, -2.88604, 2.59457, 1.29147, 0.02128, 0.97872
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 28.00000, 0.16637, 0.01022, 0.09109, 0.00190, 0.04356, -2.19852, 3.96195, 2.04843, 38.00000, 0.30514, 0.01022, 0.13227, 0.00668, 0.08171, -2.21807, 3.97263, 2.01182, 42.00000, 0.43851, 0.01022, 0.15641, 0.01169, 0.10814, -2.22759, 3.97236, 2.00384, -0.64123, -0.60432, 1.05443, 0.54989, 0.11905, 0.88095
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 23.00000, 0.16074, 0.02124, 0.07840, 0.00140, 0.03741, -2.85986, 3.74404, 1.60676, 31.00000, 0.30591, 0.02124, 0.12367, 0.00736, 0.08580, -2.85457, 3.75366, 1.59622, 32.00000, 0.41535, 0.02124, 0.13279, 0.00971, 0.09853, -2.84397, 3.76582, 1.58475, -0.19150, -1.25387, 1.66465, 0.58922, 0.03125, 0.96875
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 72.00000, 0.16611, 0.00855, 0.06392, 0.00152, 0.03894, -3.94433, 1.96231, 2.30967, 83.00000, 0.31813, 0.00855, 0.08764, 0.00529, 0.07270, -3.92908, 1.98691, 2.30943, 91.00000, 0.44916, 0.00855, 0.11331, 0.01178, 0.10853, -3.93551, 1.98387, 2.30264, -0.64123, -10.56672, 5.51065, 6.05607, 0.01099, 0.98901
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 70.00000, 0.15010, 0.00737, 0.05045, 0.00109, 0.03303, -4.01589, 0.68846, 2.84946, 80.00000, 0.30492, 0.00737, 0.07217, 0.00450, 0.06707, -4.02404, 0.67264, 2.84430, 85.00000, 0.48191, 0.00737, 0.09113, 0.01017, 0.10083, -4.02661, 0.66917, 2.84042, -0.76653, 9.35336, -1.86160, -6.49176, 0.00000, 1.00000
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 143.00000, 0.15405, 0.00525, 0.04748, 0.00108, 0.03292, -3.21098, 1.50653, 3.48470, 155.00000, 0.30915, 0.00525, 0.06322, 0.00408, 0.06386, -3.21750, 1.50598, 3.47882, 158.00000, 0.39633, 0.00525, 0.06900, 0.00574, 0.07574, -3.21594, 1.50760, 3.47950, -0.64123, -1.63909, 0.81587, 1.82322, 0.00000, 1.00000
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 98.00000, 0.16651, 0.00717, 0.04947, 0.00130, 0.03610, -3.75831, 1.50288, 2.89659, 111.00000, 0.28874, 0.00717, 0.06780, 0.00384, 0.06198, -3.75543, 1.50512, 2.90069, 113.00000, 0.47482, 0.00717, 0.07409, 0.00602, 0.07757, -3.75387, 1.50135, 2.90452, -0.19150, -9.32863, 3.30198, 7.02665, 0.00000, 1.00000
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 41.00000, 0.15820, 0.02070, 0.07602, 0.00152, 0.03894, -1.49271, 3.46712, 3.24386, 56.00000, 0.31839, 0.02070, 0.12126, 0.00731, 0.08550, -1.50598, 3.47205, 3.23169, 61.00000, 0.40161, 0.02070, 0.14240, 0.01175, 0.10839, -1.52375, 3.46766, 3.22676, -0.64123, -0.30829, 0.68893, 0.61936, 0.11475, 0.88525
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 94.00000, 0.16298, 0.00601, 0.06137, 0.00162, 0.04026, -2.02786, 2.21787, 3.95896, 103.00000, 0.31087, 0.00601, 0.07615, 0.00384, 0.06201, -2.02638, 2.22998, 3.95394, 111.00000, 0.48478, 0.00601, 0.10094, 0.01164, 0.10787, -2.03214, 2.22042, 3.95609, -0.64123, -0.49591, 0.54500, 0.95092, 0.00901, 0.99099
