-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 2.00000, 0.11909, 0.10039, 0.10974, 0.00009, 0.00935, -2.90238, 3.98714, 0.67952, 7.00000, 0.32365, 0.10039, 0.21084, 0.00533, 0.07304, -2.90856, 3.98675, 0.62233, 7.00000, 0.32365, 0.10039, 0.21084, 0.00533, 0.07304, -2.90856, 3.98675, 0.62233, -0.76653, -1.37444, 1.98030, 0.39414, 0.00000, 1.00000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 9.00000, 0.15186, 0.02374, 0.08396, 0.00197, 0.04440, -3.65584, 3.02017, 1.50717, 11.00000, 0.26203, 0.02374, 0.10923, 0.00477, 0.06903, -3.60592, 3.03269, 1.58971, 12.00000, 0.38818, 0.02374, 0.13248, 0.01031, 0.10155, -3.63366, 3.00579, 1.57901, -0.64123, -2.88604, 2.59457, 1.29147, 0.00000, 1.00000
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 2.00000, 0.09496, 0.06925, 0.08210, 0.00017, 0.01285, -2.36081, 3.80254, 2.19262, 5.00000, 0.30518, 0.06925, 0.19161, 0.00954, 0.09768, -2.20666, 3.92275, 2.12066, 6.00000, 0.46110, 0.06925, 0.23652, 0.01804, 0.13431, -2.19783, 3.95726, 2.06822, -0.64123, -0.60432, 1.05443, 0.54989, 0.16667, 0.83333
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 4.00000, 0.16423, 0.12786, 0.15010, 0.00021, 0.01442, -2.96543, 3.63166, 1.67173, 6.00000, 0.23541, 0.12786, 0.16883, 0.00112, 0.03351, -3.01481, 3.60413, 1.65465, 7.00000, 0.41131, 0.12786, 0.20347, 0.00816, 0.09035, -3.02139, 3.58552, 1.68461, -0.19150, -1.25387, 1.66465, 0.58922, 0.00000, 1.00000
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 13.00000, 0.16180, 0.03182, 0.10423, 0.00192, 0.04380, -3.97869, 1.95178, 2.25880, 18.00000, 0.33024, 0.03182, 0.14573, 0.00686, 0.08282, -3.99914, 1.95488, 2.21917, 24.00000, 0.49539, 0.03182, 0.21239, 0.01927, 0.13883, -3.99399, 1.95521, 2.22484, -0.64123, -10.56672, 5.51065, 6.05607, 0.04167, 0.95833
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 21.00000, 0.15849, 0.03437, 0.08520, 0.00155, 0.03932, -4.15448, 0.78409, 2.63401, 27.00000, 0.32136, 0.03437, 0.11965, 0.00626, 0.07912, -4.13150, 0.71081, 2.68496, 29.00000, 0.45621, 0.03437, 0.13923, 0.01120, 0.10581, -4.13180, 0.72656, 2.68124, -0.76653, 9.35336, -1.86160, -6.49176, 0.00000, 1.00000
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 2.00000, 0.14968, 0.12522, 0.13745, 0.00015, 0.01223, -3.33804, 1.29240, 3.46772, 9.00000, 0.31376, 0.12522, 0.23067, 0.00455, 0.06745, -3.22774, 1.41013, 3.51170, 13.00000, 0.42498, 0.12522, 0.27835, 0.00854, 0.09241, -3.20287, 1.39047, 3.53971, -0.64123, -1.63909, 0.81587, 1.82322, 0.15385, 0.84615
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 5.00000, 0.15301, 0.05843, 0.09959, 0.00133, 0.03650, -3.87011, 1.31272, 2.83356, 10.00000, 0.30389, 0.05843, 0.17004, 0.00670, 0.08187, -3.84429, 1.37401, 2.85280, 13.00000, 0.44827, 0.05843, 0.22220, 0.01468, 0.12116, -3.80334, 1.47495, 2.84805, -0.19150, -9.32863, 3.30198, 7.02665, 0.07692, 0.92308
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.20772, 0.20772, 0.20772, 0.00000, 0.00000, -1.69877, 3.15092, 3.48528, 2.00000, 0.39017, 0.20772, 0.29894, 0.00832, 0.09123, -1.53682, 3.51832, 3.14446, -0.64123, -0.30829, 0.68893, 0.61936, 0.00000, 1.00000
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.49717, 0.45341, 0.47660, 0.00032, 0.01796, -1.95469, 2.64158, 3.75022, -0.64123, -0.49591, 0.54500, 0.95092, 0.33333, 0.66667
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 1.00000, 0.09205, 0.09205, 0.09205, 0.00000, 0.00000, -0.87034, 2.97306, 3.90287, 1.00000, 0.09205, 0.09205, 0.09205, 0.00000, 0.00000, -0.87034, 2.97306, 3.90287, 2.00000, 0.43146, 0.09205, 0.26176, 0.02880, 0.16970, -0.91868, 2.78722, 4.03058, -0.76653, -0.13313, 0.46424, 0.66888, 0.00000, 1.00000
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.23488, 0.18069, 0.21654, 0.00064, 0.02535, -1.66797, 2.77080, 3.80193, 5.00000, 0.45921, 0.18069, 0.30137, 0.01155, 0.10749, -1.65289, 2.84981, 3.74680, -0.19150, -0.25296, 0.53830, 0.71466, 0.00000, 1.00000
