-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 3.00000, 0.08415, 0.06279, 0.07692, 0.00010, 0.00999, -2.77187, 4.07860, 0.76979, 10.00000, 0.31827, 0.06279, 0.17998, 0.00572, 0.07560, -2.67638, 4.11341, 0.86247, 13.00000, 0.48118, 0.06279, 0.23688, 0.01555, 0.12470, -2.67120, 4.13231, 0.77454, -0.76653, -1.37444, 1.98030, 0.39414, 0.92308, 0.07692
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 5.00000, 0.16419, 0.05419, 0.10850, 0.00169, 0.04113, -3.50253, 3.16752, 1.56918, 10.00000, 0.32251, 0.05419, 0.18277, 0.00786, 0.08867, -3.52791, 3.18245, 1.45638, 11.00000, 0.47147, 0.05419, 0.20902, 0.01404, 0.11847, -3.52177, 3.21174, 1.40194, -0.64123, -2.88604, 2.59457, 1.29147, 1.00000, 0.00000
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 2.00000, 0.12728, 0.05821, 0.09275, 0.00119, 0.03453, -2.31001, 3.80331, 2.20347, 2.00000, 0.12728, 0.05821, 0.09275, 0.00119, 0.03453, -2.31001, 3.80331, 2.20347, 3.00000, 0.33807, 0.05821, 0.17452, 0.01417, 0.11904, -2.22926, 3.82587, 2.26699, -0.64123, -0.60432, 1.05443, 0.54989, 1.00000, 0.00000
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 2.00000, 0.11093, 0.08158, 0.09626, 0.00022, 0.01467, -3.19856, 3.55582, 1.40513, 4.00000, 0.17561, 0.08158, 0.13444, 0.00157, 0.03962, -3.01362, 3.68425, 1.47936, 6.00000, 0.34982, 0.08158, 0.20565, 0.01119, 0.10579, -2.98745, 3.70617, 1.48334, -0.19150, -1.25387, 1.66465, 0.58922, 1.00000, 0.00000
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 9.00000, 0.14453, 0.06564, 0.09389, 0.00072, 0.02685, -3.94265, 2.13528, 2.14088, 16.00000, 0.29459, 0.06564, 0.15557, 0.00608, 0.07798, -3.94509, 2.10637, 2.18470, 17.00000, 0.47126, 0.06564, 0.17414, 0.01124, 0.10602, -3.93614, 2.09550, 2.20996, -0.64123, -10.56672, 5.51065, 6.05607, 1.00000, 0.00000
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 2.00000, 0.14484, 0.05646, 0.10065, 0.00195, 0.04419, -4.12758, 1.05298, 2.59342, 6.00000, 0.22915, 0.05646, 0.17355, 0.00339, 0.05824, -4.00766, 0.76558, 2.83739, 10.00000, 0.45764, 0.05646, 0.26614, 0.01577, 0.12558, -4.00080, 0.80544, 2.82956, -0.76653, 9.35336, -1.86160, -6.49176, 1.00000, 0.00000
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 3.00000, 0.08680, 0.05514, 0.07493, 0.00020, 0.01409, -3.41840, 1.36485, 3.34500, 4.00000, 0.28759, 0.05514, 0.12810, 0.00863, 0.09289, -3.35545, 1.45539, 3.37331, 6.00000, 0.44494, 0.05514, 0.23246, 0.02754, 0.16595, -3.36440, 1.51347, 3.34335, -0.64123, -1.63909, 0.81587, 1.82322, 1.00000, 0.00000
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 3.00000, 0.11786, 0.05017, 0.08340, 0.00076, 0.02765, -3.87031, 1.42480, 2.78177, 5.00000, 0.32647, 0.05017, 0.16889, 0.01177, 0.10847, -3.76543, 1.45607, 2.90830, 6.00000, 0.36844, 0.05017, 0.20215, 0.01534, 0.12383, -3.74891, 1.37426, 2.96652, -0.19150, -9.32863, 3.30198, 7.02665, 1.00000, 0.00000
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.18898, 0.18898, 0.18898, 0.00000, 0.00000, -1.57820, 3.48319, 3.22077, 2.00000, 0.34491, 0.18898, 0.26694, 0.00608, 0.07797, -1.47161, 3.48658, 3.26252, -0.64123, -0.30829, 0.68893, 0.61936, 1.00000, 0.00000
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 2.00000, 0.14260, 0.08510, 0.11385, 0.00083, 0.02875, -2.24770, 2.44765, 3.70083, 2.00000, 0.14260, 0.08510, 0.11385, 0.00083, 0.02875, -2.24770, 2.44765, 3.70083, 4.00000, 0.46156, 0.08510, 0.28738, 0.03053, 0.17472, -2.09465, 2.43657, 3.80598, -0.64123, -0.49591, 0.54500, 0.95092, 0.75000, 0.25000
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.30786, 0.18916, 0.24851, 0.00352, 0.05935, -0.66532, 3.06300, 3.87301, 3.00000, 0.45105, 0.18916, 0.31602, 0.01146, 0.10707, -0.81730, 2.84918, 3.98872, -0.76653, -0.13313, 0.46424, 0.66888, 1.00000, 0.00000
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.23483, 0.23483, 0.23483, 0.00000, 0.00000, -1.19270, 3.17149, 3.66901, 1.00000, 0.23483, 0.23483, 0.23483, 0.00000, 0.00000, -1.19270, 3.17149, 3.66901, -0.19150, -0.25296, 0.53830, 0.71466, 1.00000, 0.00000
-3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 6.00000, 0.16221, 0.03971, 0.10885, 0.00241, 0.04914, -3.38750, 2.86962, 2.24468, 9.00000, 0.24976, 0.03971, 0.13902, 0.00386, 0.06212, -3.47100, 2.78594, 2.22225, 10.00000, 0.39846, 0.03971, 0.16497, 0.00953, 0.09763, -3.47335, 2.78873, 2.21921, 1.50586, -2.37638, 1.85065, 1.52573, 1.00000, 0.00000
-2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 1.00000, 0.13836, 0.13836, 0.13836, 0.00000, 0.00000, -2.88306, 2.05665, 3.51126, 2.00000, 0.17340, 0.13836, 0.15588, 0.00031, 0.01752, -2.98612, 2.14423, 3.36711, 2.00000, 0.17340, 0.13836, 0.15588, 0.00031, 0.01752, -2.98612, 2.14423, 3.36711, 1.50586, -0.90211, 0.74373, 1.15838, 1.00000, 0.00000
-2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.29001, 0.19947, 0.23683, 0.00149, 0.03862, -2.33311, 3.34842, 2.85223, 3.00000, 0.29001, 0.19947, 0.23683, 0.00149, 0.03862, -2.33311, 3.34842, 2.85223, 1.50586, -0.56481, 0.87972, 0.68510, 1.00000, 0.00000
-2.83550, 2.83550, 2.83550, 4.91123, 2.35619, 0.95532, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.32052, 0.20627, 0.25293, 0.00239, 0.04893, -2.91960, 3.00031, 2.71177, 5.00000, 0.46134, 0.20627, 0.31654, 0.00848, 0.09210, -2.83110, 3.06025, 2.74020, 2.20394, -1.00000, 1.00000, 1.00000, 1.00000, 0.00000
-2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 4.00000, 0.13700, 0.05136, 0.09585, 0.00095, 0.03080, -2.23339, 4.41433, 0.61469, 6.00000, 0.17545, 0.05136, 0.12110, 0.00191, 0.04374, -2.18976, 4.44735, 0.48489, 9.00000, 0.45820, 0.05136, 0.21361, 0.01911, 0.13825, -2.07385, 4.49671, 0.45989, -0.76653, -0.65917, 1.49537, 0.16379, 0.88889, 0.11111
-1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.25902, 0.21752, 0.23827, 0.00043, 0.02075, -1.30148, 4.34589, 2.08148, 3.00000, 0.40959, 0.21752, 0.29538, 0.00681, 0.08252, -1.40118, 4.38943, 1.89770, -0.64123, -0.30980, 0.93889, 0.37091, 1.00000, 0.00000
-0.72621, 4.85499, 0.43811, 4.92852, 1.71928, 1.48179, 3.00000, 0.13002, 0.09410, 0.11129, 0.00022, 0.01470, -1.07432, 4.83422, 0.45390, 7.00000, 0.33099, 0.09410, 0.19610, 0.00719, 0.08478, -0.94623, 4.86352, 0.45124, 7.00000, 0.33099, 0.09410, 0.19610, 0.00719, 0.08478, -0.94623, 4.86352, 0.45124, -0.64123, -0.14496, 1.04077, 0.10419, 1.00000, 0.00000
-1.44936, 4.62611, 0.87126, 4.92550, 1.87441, 1.39297, 1.00000, 0.14993, 0.14993, 0.14993, 0.00000, 0.00000, -1.24869, 4.76911, 0.63121, 4.00000, 0.30845, 0.14993, 0.22717, 0.00413, 0.06426, -1.49843, 4.71025, 0.62376, 5.00000, 0.36198, 0.14993, 0.25413, 0.00621, 0.07881, -1.55265, 4.67774, 0.71428, -0.19150, -0.38457, 1.17386, 0.21070, 1.00000, 0.00000
-0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.64123, -0.12779, 0.65841, 0.46938, 0.00000, 0.00000
0.00000, 3.18882, 3.75791, 4.92853, 1.57080, 0.70366, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.39373, 0.39373, 0.39373, 0.00000, 0.00000, 0.13126, 2.83053, 4.11632, -0.76653, -0.00000, 0.46930, 0.53070, 1.00000, 0.00000
0.78273, 3.92241, 2.87963, 4.92852, 1.37383, 0.94680, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.49784, 0.36830, 0.43307, 0.00420, 0.06477, 0.70647, 3.78393, 3.17550, -0.64123, 0.10178, 0.52439, 0.37383, 1.00000, 0.00000
0.00000, 3.73035, 3.21637, 4.92550, 1.57080, 0.85925, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.19150, -0.00000, 0.52918, 0.47082, 0.00000, 0.00000
0.72621, 4.85499, 0.43811, 4.92852, 1.42232, 1.48179, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.30589, 0.21103, 0.25828, 0.00150, 0.03873, 0.68283, 4.90205, 0.47041, 5.00000, 0.46238, 0.21103, 0.31485, 0.00727, 0.08527, 0.64472, 4.92000, 0.41399, -0.64123, 0.11238, 0.80685, 0.08077, 0.80000, 0.20000
1.50894, 4.37124, 1.70460, 4.92852, 1.23841, 1.21764, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.20321, 0.20321, 0.20321, 0.00000, 0.00000, 1.68760, 4.41988, 1.61078, 2.00000, 0.37509, 0.20321, 0.28915, 0.00739, 0.08594, 1.60259, 4.25623, 2.00925, -0.64123, 0.19128, 0.57970, 0.22901, 1.00000, 0.00000
2.05481, 4.45876, 0.43315, 4.92853, 1.13896, 1.48280, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.28188, 0.28188, 0.28188, 0.00000, 0.00000, 1.87130, 4.60724, 0.33163, 2.00000, 0.45798, 0.28188, 0.36993, 0.00775, 0.08805, 2.02254, 4.52907, 0.49169, -0.76653, 0.28433, 0.64502, 0.07065, 1.00000, 0.00000
