-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 38.00000, 422900.00000, 25775.00000, 151314.05263, 10710385825.99723, 103490.99394, 0.90081, -1.37444, 1.98030, 0.39414, 1.00000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 63.00000, 407592.00000, 22777.00000, 131752.52381, 10739343868.63038, 103630.80560, 0.91102, -2.88604, 2.59457, 1.29147, 0.98413
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 31.00000, 466504.00000, 29275.00000, 153148.61290, 12343717447.26951, 111102.28372, 0.91102, -0.60432, 1.05443, 0.54989, 1.00000
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 38.00000, 480600.00000, 21640.00000, 143573.05263, 8853784860.99723, 94094.55277, 0.94766, -1.25387, 1.66465, 0.58922, 0.97368
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 46.00000, 441334.00000, 34553.00000, 154060.32609, 10691501596.13280, 103399.71758, 0.91102, -10.56672, 5.51065, 6.05607, 1.00000
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 24.00000, 418625.00000, 29967.00000, 174868.41667, 9919778250.32639, 99598.08357, 0.90081, 9.35336, -1.86160, -6.49176, 0.83333
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 24.00000, 461970.00000, 32364.00000, 206694.75000, 10337401157.60417, 101673.01096, 0.91102, -1.63909, 0.81587, 1.82322, 0.87500
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 20.00000, 445309.00000, 32547.00000, 170793.55000, 13743038773.64750, 117230.70747, 0.94766, -9.32863, 3.30198, 7.02665, 0.95000
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 27.00000, 484964.00000, 48029.00000, 204198.11111, 18343094177.50617, 135436.67959, 0.91102, -0.30829, 0.68893, 0.61936, 0.88889
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 20.00000, 471418.00000, 81358.00000, 215173.05000, 13553595406.94750, 116419.90984, 0.91102, -0.49591, 0.54500, 0.95092, 0.65000
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 23.00000, 479432.00000, 85070.00000, 226070.78261, 10170843464.51796, 100850.59972, 0.90081, -0.13313, 0.46424, 0.66888, 0.56522
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 14.00000, 404809.00000, 57386.00000, 256339.42857, 12307611295.10204, 110939.67413, 0.94766, -0.25296, 0.53830, 0.71466, 0.64286
-3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 36.00000, 420404.00000, 39503.00000, 176479.19444, 10393030241.65664, 101946.21249, 1.08598, -2.37638, 1.85065, 1.52573, 0.94444
-2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 25.00000, 444439.00000, 56783.00000, 192470.60000, 13092996593.12000, 114424.63281, 1.08598, -0.90211, 0.74373, 1.15838, 0.96000
