-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 3.00000, 422376.00000, 205893.00000, 335791.66667, 8748880617.55556, 93535.45113, 0.90081, -1.37444, 1.98030, 0.39414, 1.00000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 3.00000, 421744.00000, 226004.00000, 339758.33333, 6890315357.55555, 83007.92346, 0.91102, -2.88604, 2.59457, 1.29147, 0.66667
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 8.00000, 397478.00000, 49464.00000, 240903.87500, 11310914402.10938, 106352.78277, 0.91102, -0.60432, 1.05443, 0.54989, 0.87500
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 1.00000, 341196.00000, 341196.00000, 341196.00000, 0.00000, 0.00000, 0.94766, -1.25387, 1.66465, 0.58922, 0.00000
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 4.00000, 451724.00000, 74729.00000, 270769.00000, 24842423864.50000, 157614.79583, 0.91102, -10.56672, 5.51065, 6.05607, 1.00000
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 4.00000, 369101.00000, 93554.00000, 190859.25000, 11611306797.18750, 107755.77385, 0.90081, 9.35336, -1.86160, -6.49176, 1.00000
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 14.00000, 482106.00000, 30546.00000, 223996.07143, 16062931809.20918, 126739.62210, 0.91102, -1.63909, 0.81587, 1.82322, 1.00000
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 6.00000, 459749.00000, 96094.00000, 232238.83333, 17516129169.80556, 132348.51404, 0.94766, -9.32863, 3.30198, 7.02665, 1.00000
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 14.00000, 437964.00000, 83752.00000, 232553.64286, 14348498422.51531, 119785.21788, 0.91102, -0.30829, 0.68893, 0.61936, 0.92857
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 27.00000, 402169.00000, 41261.00000, 165044.40741, 11637614067.42661, 107877.77374, 0.91102, -0.49591, 0.54500, 0.95092, 1.00000
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 19.00000, 443238.00000, 34580.00000, 157166.15789, 12043610302.13296, 109743.38386, 0.90081, -0.13313, 0.46424, 0.66888, 1.00000
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 15.00000, 351072.00000, 49752.00000, 159109.33333, 7670444677.68889, 87581.07488, 0.94766, -0.25296, 0.53830, 0.71466, 1.00000
-3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 6.00000, 448526.00000, 90767.00000, 255301.16667, 15588361573.80556, 124853.36028, 1.08598, -2.37638, 1.85065, 1.52573, 1.00000
-2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 11.00000, 491577.00000, 79936.00000, 246199.09091, 20755252923.35537, 144066.83492, 1.08598, -0.90211, 0.74373, 1.15838, 1.00000
-2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 6.00000, 453939.00000, 32912.00000, 240659.83333, 16494174734.47222, 128429.64897, 1.08598, -0.56481, 0.87972, 0.68510, 1.00000
-2.83550, 2.83550, 2.83550, 4.91123, 2.35619, 0.95532, 6.00000, 344675.00000, 48127.00000, 202994.66667, 11407646103.55556, 106806.58268, 1.14286, -1.00000, 1.00000, 1.00000, 1.00000
-2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 3.00000, 445237.00000, 306704.00000, 365165.33333, 3432068601.55556, 58583.85957, 0.90081, -0.65917, 1.49537, 0.16379, 1.00000
-1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 5.00000, 438331.00000, 98918.00000, 285502.40000, 17013194984.64000, 130434.63875, 0.91102, -0.30980, 0.93889, 0.37091, 0.80000
-0.72621, 4.85499, 0.43811, 4.92852, 1.71928, 1.48179, 2.00000, 459374.00000, 396227.00000, 427800.50000, 996885902.25000, 31573.50000, 0.91102, -0.14496, 1.04077, 0.10419, 0.50000
-1.44936, 4.62611, 0.87126, 4.92550, 1.87441, 1.39297, 3.00000, 453840.00000, 190868.00000, 360994.33333, 14511862850.88889, 120465.19352, 0.94766, -0.38457, 1.17386, 0.21070, 1.00000
-0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 17.00000, 499799.00000, 56729.00000, 248002.94118, 16743169393.11419, 129395.39943, 0.91102, -0.12779, 0.65841, 0.46938, 0.94118
