-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 12.00000, 406762.00000, 82952.00000, 207466.41667, 12207292982.07639, 110486.61902, 0.90081, -1.37444, 1.98030, 0.39414, 0.16667
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 1.00000, 253259.00000, 253259.00000, 253259.00000, 0.00000, 0.00000, 0.91102, -2.88604, 2.59457, 1.29147, 0.00000
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 9.00000, 499698.00000, 110132.00000, 263303.11111, 16596969888.54321, 128829.22762, 0.91102, -0.60432, 1.05443, 0.54989, 0.11111
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 8.00000, 477432.00000, 91150.00000, 209335.00000, 12533559077.00000, 111953.37903, 0.94766, -1.25387, 1.66465, 0.58922, 0.25000
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 7.00000, 432944.00000, 140345.00000, 324147.57143, 10375116369.95918, 101858.31517, 0.91102, -10.56672, 5.51065, 6.05607, 0.85714
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 5.00000, 352064.00000, 94586.00000, 234484.00000, 10919413125.20000, 104495.99574, 0.90081, 9.35336, -1.86160, -6.49176, 1.00000
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 3.00000, 413081.00000, 223717.00000, 311080.33333, 6083579846.22222, 77997.30666, 0.91102, -1.63909, 0.81587, 1.82322, 0.66667
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 5.00000, 439504.00000, 125538.00000, 342537.40000, 12444025954.64000, 111552.79447, 0.94766, -9.32863, 3.30198, 7.02665, 0.40000
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 3.00000, 333305.00000, 155273.00000, 263553.00000, 6024768896.00000, 77619.38480, 0.91102, -0.30829, 0.68893, 0.61936, 0.00000
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 3.00000, 212736.00000, 133049.00000, 183271.33333, 1273776690.88889, 35690.00828, 0.91102, -0.49591, 0.54500, 0.95092, 0.66667
