-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 7.00000, 354779.00000, 99352.00000, 193195.85714, 9397578831.26531, 96941.11012, 0.90081, -1.37444, 1.98030, 0.39414, 0.00000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 34.00000, 440654.00000, 24844.00000, 151842.94118, 11611368095.99654, 107756.05828, 0.91102, -2.88604, 2.59457, 1.29147, 0.00000
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 18.00000, 413689.00000, 35301.00000, 179479.00000, 10845935871.44444, 104143.82301, 0.91102, -0.60432, 1.05443, 0.54989, 0.05556
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 25.00000, 422111.00000, 52679.00000, 157252.12000, 8712762105.62560, 93342.17753, 0.94766, -1.25387, 1.66465, 0.58922, 0.00000
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 51.00000, 386458.00000, 21236.00000, 144821.62745, 9858512316.27297, 99290.04138, 0.91102, -10.56672, 5.51065, 6.05607, 0.01961
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 60.00000, 475842.00000, 11572.00000, 129303.35000, 12460118124.52750, 111624.89921, 0.90081, 9.35336, -1.86160, -6.49176, 0.00000
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 75.00000, 468797.00000, 13469.00000, 121873.82667, 12896904224.14329, 113564.53770, 0.91102, -1.63909, 0.81587, 1.82322, 0.04000
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 51.00000, 444998.00000, 10198.00000, 132851.64706, 11655538701.99308, 107960.82022, 0.94766, -9.32863, 3.30198, 7.02665, 0.01961
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 49.00000, 437050.00000, 28471.00000, 161695.28571, 13316272735.38775, 115396.15564, 0.91102, -0.30829, 0.68893, 0.61936, 0.04082
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 89.00000, 480993.00000, 14297.00000, 111744.76404, 11279915419.61848, 106206.94619, 0.91102, -0.49591, 0.54500, 0.95092, 0.01124
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 41.00000, 492478.00000, 31309.00000, 152603.31707, 14059169497.58239, 118571.36879, 0.90081, -0.13313, 0.46424, 0.66888, 0.12195
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 65.00000, 496827.00000, 19856.00000, 150136.49231, 15343255036.80379, 123867.89349, 0.94766, -0.25296, 0.53830, 0.71466, 0.01538
-3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 25.00000, 445816.00000, 33971.00000, 179195.76000, 13317500136.90240, 115401.47372, 1.08598, -2.37638, 1.85065, 1.52573, 0.04000
-2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 52.00000, 414626.00000, 16229.00000, 128877.40385, 10403700615.20229, 101998.53242, 1.08598, -0.90211, 0.74373, 1.15838, 0.01923
-2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 22.00000, 468347.00000, 32862.00000, 172556.18182, 18003839533.33058, 134178.38698, 1.08598, -0.56481, 0.87972, 0.68510, 0.04545
-2.83550, 2.83550, 2.83550, 4.91123, 2.35619, 0.95532, 47.00000, 458494.00000, 23688.00000, 135079.02128, 11533313773.08465, 107393.26689, 1.14286, -1.00000, 1.00000, 1.00000, 0.04255
-2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 7.00000, 382756.00000, 54255.00000, 218159.42857, 12921844481.95918, 113674.29121, 0.90081, -0.65917, 1.49537, 0.16379, 0.00000
-1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 14.00000, 462181.00000, 34525.00000, 202305.64286, 12663545335.22959, 112532.41904, 0.91102, -0.30980, 0.93889, 0.37091, 0.07143
-0.72621, 4.85499, 0.43811, 4.92852, 1.71928, 1.48179, 7.00000, 459187.00000, 127868.00000, 301683.57143, 11686907045.67347, 108105.99912, 0.91102, -0.14496, 1.04077, 0.10419, 0.14286
-1.44936, 4.62611, 0.87126, 4.92550, 1.87441, 1.39297, 8.00000, 291333.00000, 106880.00000, 201611.00000, 4541053508.00000, 67387.33937, 0.94766, -0.38457, 1.17386, 0.21070, 0.00000
-0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 38.00000, 482987.00000, 18666.00000, 173304.97368, 13076787935.39404, 114353.78409, 0.91102, -0.12779, 0.65841, 0.46938, 0.10526
0.00000, 3.18882, 3.75791, 4.92853, 1.57080, 0.70366, 25.00000, 492644.00000, 21020.00000, 165179.88000, 19422452459.38560, 139364.45910, 0.90081, -0.00000, 0.46930, 0.53070, 0.24000
0.78273, 3.92241, 2.87963, 4.92852, 1.37383, 0.94680, 20.00000, 455286.00000, 32279.00000, 202268.25000, 14118105002.38750, 118819.63223, 0.91102, 0.10178, 0.52439, 0.37383, 0.25000
0.00000, 3.73035, 3.21637, 4.92550, 1.57080, 0.85925, 22.00000, 496979.00000, 55787.00000, 211125.72727, 18114244871.01653, 134589.17070, 0.94766, -0.00000, 0.52918, 0.47082, 0.09091
0.72621, 4.85499, 0.43811, 4.92852, 1.42232, 1.48179, 5.00000, 327550.00000, 155046.00000, 219783.80000, 3984884142.56000, 63125.93875, 0.91102, 0.11238, 0.80685, 0.08077, 0.20000
