-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 9.00000, 464954.00000, 142907.00000, 266290.44444, 10225222999.58025, 101119.84474, 0.90081, -1.37444, 1.98030, 0.39414, 0.66667
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 11.00000, 414482.00000, 94158.00000, 248058.90909, 9990672654.80992, 99953.35239, 0.91102, -2.88604, 2.59457, 1.29147, 0.63636
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 10.00000, 427681.00000, 55992.00000, 226395.70000, 13509364788.41000, 116229.79303, 0.91102, -0.60432, 1.05443, 0.54989, 1.00000
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 14.00000, 482074.00000, 44804.00000, 222429.71429, 17621274963.20408, 132745.15043, 0.94766, -1.25387, 1.66465, 0.58922, 0.92857
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 10.00000, 413162.00000, 106075.00000, 241686.30000, 9895700526.41000, 99477.13570, 0.91102, -10.56672, 5.51065, 6.05607, 0.40000
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 9.00000, 447096.00000, 137535.00000, 225245.00000, 10904345266.66667, 104423.87307, 0.90081, 9.35336, -1.86160, -6.49176, 0.33333
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 6.00000, 373172.00000, 67936.00000, 242698.16667, 13446350378.47222, 115958.39934, 0.91102, -1.63909, 0.81587, 1.82322, 0.83333
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 4.00000, 265201.00000, 62658.00000, 145089.00000, 5487804046.50000, 74079.71414, 0.94766, -9.32863, 3.30198, 7.02665, 0.25000
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 19.00000, 326691.00000, 35173.00000, 163426.10526, 6935313468.30471, 83278.52946, 0.91102, -0.30829, 0.68893, 0.61936, 1.00000
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 15.00000, 442314.00000, 52813.00000, 216414.33333, 11475232226.22222, 107122.51036, 0.91102, -0.49591, 0.54500, 0.95092, 0.80000
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 23.00000, 462227.00000, 48655.00000, 216367.47826, 15236900814.77127, 123437.84191, 0.90081, -0.13313, 0.46424, 0.66888, 0.78261
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 11.00000, 400491.00000, 56076.00000, 175989.72727, 11579425640.92562, 107607.73969, 0.94766, -0.25296, 0.53830, 0.71466, 1.00000
-3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 6.00000, 339886.00000, 116523.00000, 208960.83333, 6434599877.80555, 80215.95775, 1.08598, -2.37638, 1.85065, 1.52573, 0.66667
-2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 10.00000, 383889.00000, 53030.00000, 258875.90000, 10378116203.69000, 101873.03963, 1.08598, -0.90211, 0.74373, 1.15838, 0.70000
-2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 12.00000, 351151.00000, 64395.00000, 197153.91667, 10673627948.24306, 103313.25156, 1.08598, -0.56481, 0.87972, 0.68510, 1.00000
-2.83550, 2.83550, 2.83550, 4.91123, 2.35619, 0.95532, 11.00000, 488924.00000, 79391.00000, 243204.54545, 14579698781.70248, 120746.42347, 1.14286, -1.00000, 1.00000, 1.00000, 0.72727
-2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 11.00000, 479722.00000, 72289.00000, 207707.45455, 15062260500.97521, 122728.40136, 0.90081, -0.65917, 1.49537, 0.16379, 0.81818
-1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 21.00000, 494998.00000, 53471.00000, 173529.28571, 13437283514.48980, 115919.29742, 0.91102, -0.30980, 0.93889, 0.37091, 0.95238
-0.72621, 4.85499, 0.43811, 4.92852, 1.71928, 1.48179, 23.00000, 478145.00000, 35469.00000, 170795.21739, 14772444848.86579, 121541.94687, 0.91102, -0.14496, 1.04077, 0.10419, 0.95652
-1.44936, 4.62611, 0.87126, 4.92550, 1.87441, 1.39297, 14.00000, 395866.00000, 64006.00000, 148597.78571, 6957837484.16837, 83413.65286, 0.94766, -0.38457, 1.17386, 0.21070, 1.00000
-0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 43.00000, 484777.00000, 29865.00000, 162700.30233, 14879752232.02488, 121982.58987, 0.91102, -0.12779, 0.65841, 0.46938, 1.00000
0.00000, 3.18882, 3.75791, 4.92853, 1.57080, 0.70366, 37.00000, 481291.00000, 28641.00000, 164719.43243, 12850399031.65084, 113359.60053, 0.90081, -0.00000, 0.46930, 0.53070, 1.00000
0.78273, 3.92241, 2.87963, 4.92852, 1.37383, 0.94680, 85.00000, 495393.00000, 14283.00000, 126669.72941, 12508101734.64443, 111839.62506, 0.91102, 0.10178, 0.52439, 0.37383, 1.00000
0.00000, 3.73035, 3.21637, 4.92550, 1.57080, 0.85925, 26.00000, 467168.00000, 25498.00000, 132162.57692, 14614934023.16716, 120892.24137, 0.94766, -0.00000, 0.52918, 0.47082, 1.00000
0.72621, 4.85499, 0.43811, 4.92852, 1.42232, 1.48179, 43.00000, 385831.00000, 28322.00000, 130346.25581, 6717533864.28340, 81960.56286, 0.91102, 0.11238, 0.80685, 0.08077, 0.97674
