-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 27.00000, 495365.00000, 31853.00000, 156652.07407, 12978407571.69822, 113922.81410, 0.90081, -1.37444, 1.98030, 0.39414, 0.00000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 66.00000, 472057.00000, 18081.00000, 125310.89394, 9356719019.45845, 96730.13501, 0.91102, -2.88604, 2.59457, 1.29147, 0.04545
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 44.00000, 487829.00000, 32127.00000, 175873.40909, 17610156652.33265, 132703.26542, 0.91102, -0.60432, 1.05443, 0.54989, 0.00000
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 44.00000, 480591.00000, 31011.00000, 142963.15909, 12332574093.95197, 111052.12332, 0.94766, -1.25387, 1.66465, 0.58922, 0.04545
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 71.00000, 468241.00000, 12579.00000, 139532.95775, 13385324592.32216, 115694.96356, 0.91102, -10.56672, 5.51065, 6.05607, 0.01408
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 53.00000, 497397.00000, 35143.00000, 140487.84906, 16159920900.24137, 127121.67754, 0.90081, 9.35336, -1.86160, -6.49176, 0.03774
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 57.00000, 495054.00000, 24609.00000, 148203.33333, 15217147125.97661, 123357.80124, 0.91102, -1.63909, 0.81587, 1.82322, 0.07018
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 77.00000, 458816.00000, 14692.00000, 124647.84416, 12590318526.57311, 112206.58861, 0.94766, -9.32863, 3.30198, 7.02665, 0.05195
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 37.00000, 495835.00000, 19860.00000, 196828.02703, 16099189809.86414, 126882.58277, 0.91102, -0.30829, 0.68893, 0.61936, 0.13514
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 49.00000, 493828.00000, 35343.00000, 175955.10204, 15911063751.92836, 126139.06513, 0.91102, -0.49591, 0.54500, 0.95092, 0.16327
