-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 41.00000, 481697.00000, 14866.00000, 140522.70732, 19860192754.25580, 140926.19612, 0.90081, -1.37444, 1.98030, 0.39414, 0.02439
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 157.00000, 444708.00000, 6462.00000, 85043.01911, 8480774567.44550, 92091.12100, 0.91102, -2.88604, 2.59457, 1.29147, 0.07643
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 63.00000, 268942.00000, 10916.00000, 94312.01587, 4805358008.96800, 69320.68962, 0.91102, -0.60432, 1.05443, 0.54989, 0.06349
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 75.00000, 476432.00000, 10720.00000, 73750.42667, 5506687282.13796, 74207.05682, 0.94766, -1.25387, 1.66465, 0.58922, 0.05333
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 237.00000, 480479.00000, 5231.00000, 69415.79325, 6973576532.12181, 83507.94293, 0.91102, -10.56672, 5.51065, 6.05607, 0.05485
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 149.00000, 483269.00000, 6503.00000, 84757.02685, 7447292186.91203, 86297.69514, 0.90081, 9.35336, -1.86160, -6.49176, 0.20805
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 154.00000, 481472.00000, 6801.00000, 85140.35065, 11105149108.51341, 105380.97128, 0.91102, -1.63909, 0.81587, 1.82322, 0.11039
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 169.00000, 444801.00000, 7248.00000, 72707.79882, 6982511399.67550, 83561.42292, 0.94766, -9.32863, 3.30198, 7.02665, 0.10651
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 57.00000, 423419.00000, 15989.00000, 153412.52632, 10512689476.56510, 102531.40727, 0.91102, -0.30829, 0.68893, 0.61936, 0.17544
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 104.00000, 474384.00000, 13766.00000, 118620.00000, 13052044181.28846, 114245.54338, 0.91102, -0.49591, 0.54500, 0.95092, 0.18269
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 32.00000, 426239.00000, 25405.00000, 112065.50000, 7379944190.43750, 85906.60155, 0.90081, -0.13313, 0.46424, 0.66888, 0.00000
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 45.00000, 496026.00000, 17990.00000, 120448.24444, 15842152218.49580, 125865.61174, 0.94766, -0.25296, 0.53830, 0.71466, 0.15556
-3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 145.00000, 453278.00000, 7289.00000, 66338.03448, 6126021765.06778, 78268.90676, 1.08598, -2.37638, 1.85065, 1.52573, 0.06897
-2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 125.00000, 483922.00000, 7669.00000, 91684.93600, 13802373194.55591, 117483.50180, 1.08598, -0.90211, 0.74373, 1.15838, 0.04000
-2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 68.00000, 370897.00000, 17844.00000, 100155.82353, 7375240183.52768, 85879.21858, 1.08598, -0.56481, 0.87972, 0.68510, 0.07353
