-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 11.00000, 416555.00000, 39894.00000, 206773.00000, 15783077280.90909, 125630.71790, 0.90081, -1.37444, 1.98030, 0.39414, 0.09091
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 26.00000, 446131.00000, 49361.00000, 141293.38462, 7762708813.23669, 88106.23595, 0.91102, -2.88604, 2.59457, 1.29147, 0.00000
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 10.00000, 455653.00000, 95748.00000, 240388.50000, 19961184455.45000, 141284.05591, 0.91102, -0.60432, 1.05443, 0.54989, 0.20000
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 12.00000, 244822.00000, 53450.00000, 136551.16667, 4151371207.97222, 64431.13539, 0.94766, -1.25387, 1.66465, 0.58922, 0.08333
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 66.00000, 478442.00000, 14273.00000, 105030.09091, 10355823521.20386, 101763.56677, 0.91102, -10.56672, 5.51065, 6.05607, 0.00000
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 112.00000, 372366.00000, 6947.00000, 65187.66964, 5195836764.82836, 72082.15289, 0.90081, 9.35336, -1.86160, -6.49176, 0.00000
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 54.00000, 443364.00000, 14273.00000, 118612.66667, 11380462808.11111, 106679.25200, 0.91102, -1.63909, 0.81587, 1.82322, 0.01852
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 61.00000, 497329.00000, 12112.00000, 97921.42623, 9201795233.88390, 95925.98831, 0.94766, -9.32863, 3.30198, 7.02665, 0.00000
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 14.00000, 280598.00000, 61335.00000, 152577.35714, 4476950842.08673, 66910.02049, 0.91102, -0.30829, 0.68893, 0.61936, 0.00000
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 16.00000, 434035.00000, 24385.00000, 154610.18750, 11300387384.27734, 106303.28021, 0.91102, -0.49591, 0.54500, 0.95092, 0.06250
