-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 58.00000, 485774.00000, 29689.00000, 172024.48276, 14288534934.35315, 119534.65997, 0.90081, -1.37444, 1.98030, 0.39414, 0.74138
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 47.00000, 498479.00000, 40456.00000, 201494.97872, 15340537683.68040, 123856.92425, 0.91102, -2.88604, 2.59457, 1.29147, 0.68085
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 72.00000, 451822.00000, 28080.00000, 160107.19444, 11616544432.93441, 107780.07438, 0.91102, -0.60432, 1.05443, 0.54989, 0.61111
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 52.00000, 474964.00000, 29541.00000, 183565.44231, 15109412872.59282, 122920.35174, 0.94766, -1.25387, 1.66465, 0.58922, 0.71154
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 36.00000, 437713.00000, 57021.00000, 187200.86111, 12569226835.39738, 112112.56324, 0.91102, -10.56672, 5.51065, 6.05607, 0.69444
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 16.00000, 434013.00000, 45604.00000, 235467.81250, 12010681038.65234, 109593.25271, 0.90081, 9.35336, -1.86160, -6.49176, 0.50000
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 35.00000, 473945.00000, 58969.00000, 198202.91429, 13647644257.16408, 116823.13237, 0.91102, -1.63909, 0.81587, 1.82322, 0.42857
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 20.00000, 475301.00000, 34273.00000, 234420.30000, 18108054178.41000, 134566.17026, 0.94766, -9.32863, 3.30198, 7.02665, 0.55000
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 69.00000, 487930.00000, 29974.00000, 189977.57971, 14243383874.85234, 119345.64875, 0.91102, -0.30829, 0.68893, 0.61936, 0.50725
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 54.00000, 474773.00000, 34148.00000, 191596.27778, 12462676959.34877, 111636.36038, 0.91102, -0.49591, 0.54500, 0.95092, 0.37037
-0.70086, 2.75567, 4.02561, 4.92853, 1.81985, 0.61496, 58.00000, 489324.00000, 39412.00000, 198647.13793, 14104099117.39477, 118760.68001, 0.90081, -0.13313, 0.46424, 0.66888, 0.27586
-1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 46.00000, 482961.00000, 28926.00000, 177190.58696, 15953503622.98157, 126307.17962, 0.94766, -0.25296, 0.53830, 0.71466, 0.41304
-3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 38.00000, 466519.00000, 45493.00000, 216946.26316, 15028774888.50970, 122591.90385, 1.08598, -2.37638, 1.85065, 1.52573, 0.65789
-2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 52.00000, 484384.00000, 39777.00000, 200503.46154, 10318989649.47929, 101582.42786, 1.08598, -0.90211, 0.74373, 1.15838, 0.36538
-2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 64.00000, 462061.00000, 31652.00000, 169304.32812, 11311221450.00171, 106354.22629, 1.08598, -0.56481, 0.87972, 0.68510, 0.51562
