-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 28.00000, 0.15995, 0.02416, 0.07726, 0.00140, 0.03747, -2.94332, 3.94969, 0.71423, 36.00000, 0.30335, 0.02416, 0.11089, 0.00555, 0.07447, -2.93806, 3.95803, 0.70082, 40.00000, 0.46020, 0.02416, 0.14170, 0.01365, 0.11685, -2.91593, 3.97231, 0.71145, -0.76653, -1.37444, 1.98030, 0.39414, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 33.00000, 0.16134, 0.01803, 0.08328, 0.00183, 0.04273, -2.91048, 3.76044, 1.47665, 40.00000, 0.27904, 0.01803, 0.10754, 0.00450, 0.06708, -2.90579, 3.76135, 1.48019, 47.00000, 0.44091, 0.01803, 0.14749, 0.01314, 0.11464, -2.91100, 3.75823, 1.47615, -0.19150, -1.25387, 1.66465, 0.58922, -2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 17.00000, 0.15052, 0.02591, 0.08366, 0.00173, 0.04158, -2.10820, 4.48057, 0.56731, 26.00000, 0.26148, 0.02591, 0.12728, 0.00504, 0.07101, -2.08549, 4.49191, 0.50698, 27.00000, 0.42022, 0.02591, 0.13813, 0.00792, 0.08898, -2.09348, 4.48791, 0.51280, -0.76653, -0.65917, 1.49537, 0.16379, -3.18882, 3.75791, 0.00000, 4.92853, 2.27446, 1.57080, 45.00000, 0.16402, 0.00675, 0.06680, 0.00150, 0.03869, -3.24721, 3.76991, 0.06748, 56.00000, 0.31789, 0.00675, 0.10287, 0.00685, 0.08277, -3.22675, 3.78679, 0.06940, 64.00000, 0.47442, 0.00675, 0.14163, 0.01671, 0.12928, -3.22067, 3.79305, 0.05978, -0.76653, -7.64229, 8.64229, 0.00000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 73.00000, 0.16183, 0.00803, 0.06074, 0.00173, 0.04157, -3.54873, 3.11991, 1.54598, 90.00000, 0.31845, 0.00803, 0.09219, 0.00603, 0.07767, -3.53370, 3.13115, 1.55556, 92.00000, 0.49953, 0.00803, 0.10007, 0.00874, 0.09347, -3.52971, 3.13894, 1.54752, -0.64123, -2.88604, 2.59457, 1.29147, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 33.00000, 0.16134, 0.01803, 0.08328, 0.00183, 0.04273, -2.91048, 3.76044, 1.47665, 40.00000, 0.27904, 0.01803, 0.10754, 0.00450, 0.06708, -2.90579, 3.76135, 1.48019, 47.00000, 0.44091, 0.01803, 0.14749, 0.01314, 0.11464, -2.91100, 3.75823, 1.47615, -0.19150, -1.25387, 1.66465, 0.58922, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 44.00000, 0.15871, 0.01760, 0.05842, 0.00150, 0.03871, -3.46968, 2.74598, 2.27582, 48.00000, 0.26432, 0.01760, 0.07260, 0.00367, 0.06057, -3.47789, 2.75331, 2.25574, 51.00000, 0.47202, 0.01760, 0.09266, 0.01007, 0.10037, -3.47347, 2.74099, 2.27650, 1.50586, -2.37638, 1.85065, 1.52573, -3.92241, 2.87963, 0.78273, 4.92852, 2.50831, 1.41130, 110.00000, 0.16000, 0.00675, 0.05379, 0.00157, 0.03959, -4.04460, 2.79135, 0.77458, 123.00000, 0.28264, 0.00675, 0.07283, 0.00459, 0.06776, -4.03841, 2.79945, 0.77382, 127.00000, 0.49695, 0.00675, 0.08311, 0.00780, 0.08832, -4.03580, 2.80210, 0.77606, -0.64123, 10.75154, -7.66476, -2.08678
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 26.00000, 0.16075, 0.01801, 0.08419, 0.00137, 0.03702, -2.32633, 3.92876, 1.96372, 32.00000, 0.27843, 0.01801, 0.11175, 0.00478, 0.06915, -2.38125, 3.88784, 1.98180, 33.00000, 0.42108, 0.01801, 0.12112, 0.00745, 0.08630, -2.36600, 3.88845, 1.99684, -0.64123, -0.60432, 1.05443, 0.54989, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 33.00000, 0.16134, 0.01803, 0.08328, 0.00183, 0.04273, -2.91048, 3.76044, 1.47665, 40.00000, 0.27904, 0.01803, 0.10754, 0.00450, 0.06708, -2.90579, 3.76135, 1.48019, 47.00000, 0.44091, 0.01803, 0.14749, 0.01314, 0.11464, -2.91100, 3.75823, 1.47615, -0.19150, -1.25387, 1.66465, 0.58922, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 13.00000, 0.15947, 0.01503, 0.08575, 0.00195, 0.04421, -2.25461, 3.45077, 2.79324, 18.00000, 0.29993, 0.01503, 0.13053, 0.00716, 0.08463, -2.25154, 3.45631, 2.79170, 18.00000, 0.29993, 0.01503, 0.13053, 0.00716, 0.08463, -2.25154, 3.45631, 2.79170, 1.50586, -0.56481, 0.87972, 0.68510, -1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 6.00000, 0.11517, 0.03677, 0.07284, 0.00062, 0.02488, -1.45291, 4.35832, 1.93484, 10.00000, 0.27727, 0.03677, 0.13643, 0.00703, 0.08386, -1.51676, 4.37339, 1.84743, 13.00000, 0.49956, 0.03677, 0.21614, 0.02667, 0.16331, -1.54026, 4.37991, 1.80871, -0.64123, -0.30980, 0.93889, 0.37091
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 33.00000, 0.16134, 0.01803, 0.08328, 0.00183, 0.04273, -2.91048, 3.76044, 1.47665, 40.00000, 0.27904, 0.01803, 0.10754, 0.00450, 0.06708, -2.90579, 3.76135, 1.48019, 47.00000, 0.44091, 0.01803, 0.14749, 0.01314, 0.11464, -2.91100, 3.75823, 1.47615, -0.19150, -1.25387, 1.66465, 0.58922, -2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 28.00000, 0.15995, 0.02416, 0.07726, 0.00140, 0.03747, -2.94332, 3.94969, 0.71423, 36.00000, 0.30335, 0.02416, 0.11089, 0.00555, 0.07447, -2.93806, 3.95803, 0.70082, 40.00000, 0.46020, 0.02416, 0.14170, 0.01365, 0.11685, -2.91593, 3.97231, 0.71145, -0.76653, -1.37444, 1.98030, 0.39414, -3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 73.00000, 0.16183, 0.00803, 0.06074, 0.00173, 0.04157, -3.54873, 3.11991, 1.54598, 90.00000, 0.31845, 0.00803, 0.09219, 0.00603, 0.07767, -3.53370, 3.13115, 1.55556, 92.00000, 0.49953, 0.00803, 0.10007, 0.00874, 0.09347, -3.52971, 3.13894, 1.54752, -0.64123, -2.88604, 2.59457, 1.29147, -2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 26.00000, 0.16075, 0.01801, 0.08419, 0.00137, 0.03702, -2.32633, 3.92876, 1.96372, 32.00000, 0.27843, 0.01801, 0.11175, 0.00478, 0.06915, -2.38125, 3.88784, 1.98180, 33.00000, 0.42108, 0.01801, 0.12112, 0.00745, 0.08630, -2.36600, 3.88845, 1.99684, -0.64123, -0.60432, 1.05443, 0.54989
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 96.00000, 0.16459, 0.00856, 0.05879, 0.00170, 0.04128, -3.95310, 2.04635, 2.21624, 110.00000, 0.30867, 0.00856, 0.08145, 0.00520, 0.07212, -3.95976, 2.04453, 2.20852, 113.00000, 0.43529, 0.00856, 0.08996, 0.00774, 0.08796, -3.96093, 2.03758, 2.21242, -0.64123, -10.56672, 5.51065, 6.05607, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 49.00000, 0.16503, 0.01650, 0.07139, 0.00133, 0.03650, -3.78618, 1.48752, 2.86476, 55.00000, 0.32973, 0.01650, 0.09172, 0.00492, 0.07015, -3.78965, 1.48921, 2.86027, 56.00000, 0.36571, 0.01650, 0.09662, 0.00615, 0.07842, -3.78806, 1.48090, 2.86584, -0.19150, -9.32863, 3.30198, 7.02665, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 44.00000, 0.15871, 0.01760, 0.05842, 0.00150, 0.03871, -3.46968, 2.74598, 2.27582, 48.00000, 0.26432, 0.01760, 0.07260, 0.00367, 0.06057, -3.47789, 2.75331, 2.25574, 51.00000, 0.47202, 0.01760, 0.09266, 0.01007, 0.10037, -3.47347, 2.74099, 2.27650, 1.50586, -2.37638, 1.85065, 1.52573, -4.37124, 1.70460, 1.50894, 4.92852, 2.76977, 1.25963, 163.00000, 0.16626, 0.00716, 0.04717, 0.00145, 0.03814, -4.43678, 1.73217, 1.43362, 178.00000, 0.31504, 0.00716, 0.06350, 0.00441, 0.06640, -4.43500, 1.73329, 1.43631, 186.00000, 0.49103, 0.00716, 0.07949, 0.00998, 0.09988, -4.43269, 1.73757, 1.43805, -0.64123, 3.63662, -1.43665, -1.19997
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 54.00000, 0.16330, 0.01059, 0.06598, 0.00150, 0.03877, -4.09722, 0.77078, 2.71167, 62.00000, 0.32273, 0.01059, 0.08787, 0.00490, 0.07003, -4.10404, 0.77440, 2.69831, 65.00000, 0.44443, 0.01059, 0.10151, 0.00861, 0.09279, -4.10574, 0.77322, 2.69645, -0.76653, 9.35336, -1.86160, -6.49176, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 49.00000, 0.16503, 0.01650, 0.07139, 0.00133, 0.03650, -3.78618, 1.48752, 2.86476, 55.00000, 0.32973, 0.01650, 0.09172, 0.00492, 0.07015, -3.78965, 1.48921, 2.86027, 56.00000, 0.36571, 0.01650, 0.09662, 0.00615, 0.07842, -3.78806, 1.48090, 2.86584, -0.19150, -9.32863, 3.30198, 7.02665, -4.45876, 0.43315, 2.05481, 4.92853, 3.04475, 1.14074, 66.00000, 0.16645, 0.01231, 0.06515, 0.00175, 0.04183, -4.50781, 0.45674, 2.05677, 75.00000, 0.29973, 0.01231, 0.08356, 0.00423, 0.06503, -4.51075, 0.43544, 2.05262, 79.00000, 0.48943, 0.01231, 0.10027, 0.00948, 0.09737, -4.51219, 0.43468, 2.05126, -0.76653, 2.22389, -0.24359, -0.98030, -3.75791, 0.00000, 3.18882, 4.92853, 3.14159, 0.86714, 26.00000, 0.16194, 0.02304, 0.08209, 0.00160, 0.03999, -3.86052, 0.08800, 3.13301, 35.00000, 0.32212, 0.02304, 0.12624, 0.00729, 0.08539, -3.84786, 0.09200, 3.14903, 39.00000, 0.47614, 0.02304, 0.15492, 0.01397, 0.11820, -3.82546, 0.10097, 3.17650, -0.76653, 8.64229, -0.00000, -7.64229
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 33.00000, 0.16028, 0.01630, 0.08273, 0.00140, 0.03747, -3.24564, 1.66515, 3.38714, 38.00000, 0.30855, 0.01630, 0.10247, 0.00405, 0.06365, -3.24109, 1.65690, 3.39701, 41.00000, 0.49554, 0.01630, 0.12760, 0.01191, 0.10916, -3.23271, 1.66150, 3.40312, -0.64123, -1.63909, 0.81587, 1.82322, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 49.00000, 0.16503, 0.01650, 0.07139, 0.00133, 0.03650, -3.78618, 1.48752, 2.86476, 55.00000, 0.32973, 0.01650, 0.09172, 0.00492, 0.07015, -3.78965, 1.48921, 2.86027, 56.00000, 0.36571, 0.01650, 0.09662, 0.00615, 0.07842, -3.78806, 1.48090, 2.86584, -0.19150, -9.32863, 3.30198, 7.02665, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 16.00000, 0.16092, 0.02483, 0.08532, 0.00144, 0.03795, -2.86199, 2.25951, 3.38836, 22.00000, 0.30236, 0.02483, 0.12957, 0.00691, 0.08313, -2.84570, 2.23012, 3.42203, 23.00000, 0.35981, 0.02483, 0.13958, 0.00881, 0.09388, -2.84946, 2.22925, 3.42045, 1.50586, -0.90211, 0.74373, 1.15838, -2.87963, 0.78273, 3.92241, 4.92852, 2.87619, 0.65037, 15.00000, 0.15709, 0.03825, 0.09715, 0.00162, 0.04028, -2.85505, 0.89927, 3.97078, 21.00000, 0.33214, 0.03825, 0.13745, 0.00596, 0.07718, -2.90785, 0.80370, 3.95350, 23.00000, 0.45802, 0.03825, 0.16096, 0.01146, 0.10706, -2.88725, 0.81069, 3.96725, -0.64123, -1.48153, 0.40335, 2.07817
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 49.00000, 0.16503, 0.01650, 0.07139, 0.00133, 0.03650, -3.78618, 1.48752, 2.86476, 55.00000, 0.32973, 0.01650, 0.09172, 0.00492, 0.07015, -3.78965, 1.48921, 2.86027, 56.00000, 0.36571, 0.01650, 0.09662, 0.00615, 0.07842, -3.78806, 1.48090, 2.86584, -0.19150, -9.32863, 3.30198, 7.02665, -3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 96.00000, 0.16459, 0.00856, 0.05879, 0.00170, 0.04128, -3.95310, 2.04635, 2.21624, 110.00000, 0.30867, 0.00856, 0.08145, 0.00520, 0.07212, -3.95976, 2.04453, 2.20852, 113.00000, 0.43529, 0.00856, 0.08996, 0.00774, 0.08796, -3.96093, 2.03758, 2.21242, -0.64123, -10.56672, 5.51065, 6.05607, -4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 54.00000, 0.16330, 0.01059, 0.06598, 0.00150, 0.03877, -4.09722, 0.77078, 2.71167, 62.00000, 0.32273, 0.01059, 0.08787, 0.00490, 0.07003, -4.10404, 0.77440, 2.69831, 65.00000, 0.44443, 0.01059, 0.10151, 0.00861, 0.09279, -4.10574, 0.77322, 2.69645, -0.76653, 9.35336, -1.86160, -6.49176, -3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 33.00000, 0.16028, 0.01630, 0.08273, 0.00140, 0.03747, -3.24564, 1.66515, 3.38714, 38.00000, 0.30855, 0.01630, 0.10247, 0.00405, 0.06365, -3.24109, 1.65690, 3.39701, 41.00000, 0.49554, 0.01630, 0.12760, 0.01191, 0.10916, -3.23271, 1.66150, 3.40312, -0.64123, -1.63909, 0.81587, 1.82322
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 11.00000, 0.14431, 0.05692, 0.10234, 0.00091, 0.03016, -1.54243, 3.52287, 3.15539, 19.00000, 0.32690, 0.05692, 0.15614, 0.00582, 0.07629, -1.59506, 3.54276, 3.10530, 22.00000, 0.42135, 0.05692, 0.18726, 0.01131, 0.10634, -1.59972, 3.58005, 3.05891, -0.64123, -0.30829, 0.68893, 0.61936, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 5.00000, 0.15351, 0.06523, 0.10574, 0.00104, 0.03230, -1.50202, 2.92436, 3.74156, 10.00000, 0.32675, 0.06523, 0.18302, 0.00781, 0.08835, -1.51723, 2.86648, 3.77809, 14.00000, 0.49721, 0.06523, 0.25029, 0.01850, 0.13602, -1.53388, 2.89920, 3.74561, -0.19150, -0.25296, 0.53830, 0.71466, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 13.00000, 0.15947, 0.01503, 0.08575, 0.00195, 0.04421, -2.25461, 3.45077, 2.79324, 18.00000, 0.29993, 0.01503, 0.13053, 0.00716, 0.08463, -2.25154, 3.45631, 2.79170, 18.00000, 0.29993, 0.01503, 0.13053, 0.00716, 0.08463, -2.25154, 3.45631, 2.79170, 1.50586, -0.56481, 0.87972, 0.68510, -0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 7.00000, 0.15729, 0.06404, 0.09840, 0.00083, 0.02888, -1.10639, 4.06119, 2.66013, 10.00000, 0.31266, 0.06404, 0.14968, 0.00749, 0.08654, -1.08157, 4.01011, 2.74362, 14.00000, 0.45497, 0.06404, 0.22179, 0.01907, 0.13808, -0.95916, 4.03486, 2.73935, -0.64123, -0.12779, 0.65841, 0.46938
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 4.00000, 0.13266, 0.03485, 0.08839, 0.00177, 0.04206, -2.24686, 2.08388, 3.93289, 11.00000, 0.27205, 0.03485, 0.17518, 0.00586, 0.07658, -2.24925, 2.06846, 3.92887, 11.00000, 0.27205, 0.03485, 0.17518, 0.00586, 0.07658, -2.24925, 2.06846, 3.92887, -0.64123, -0.49591, 0.54500, 0.95092, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 5.00000, 0.15351, 0.06523, 0.10574, 0.00104, 0.03230, -1.50202, 2.92436, 3.74156, 10.00000, 0.32675, 0.06523, 0.18302, 0.00781, 0.08835, -1.51723, 2.86648, 3.77809, 14.00000, 0.49721, 0.06523, 0.25029, 0.01850, 0.13602, -1.53388, 2.89920, 3.74561, -0.19150, -0.25296, 0.53830, 0.71466, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 16.00000, 0.16092, 0.02483, 0.08532, 0.00144, 0.03795, -2.86199, 2.25951, 3.38836, 22.00000, 0.30236, 0.02483, 0.12957, 0.00691, 0.08313, -2.84570, 2.23012, 3.42203, 23.00000, 0.35981, 0.02483, 0.13958, 0.00881, 0.09388, -2.84946, 2.22925, 3.42045, 1.50586, -0.90211, 0.74373, 1.15838, -1.70460, 1.50894, 4.37124, 4.92852, 2.41700, 0.48015, 7.00000, 0.14055, 0.06192, 0.09700, 0.00061, 0.02470, -1.81141, 1.41655, 4.41532, 11.00000, 0.31720, 0.06192, 0.15631, 0.00753, 0.08678, -1.72528, 1.52478, 4.40776, 16.00000, 0.43282, 0.06192, 0.22599, 0.01612, 0.12695, -1.65425, 1.49894, 4.44296, -0.64123, -0.42255, 0.35294, 1.06961
