-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 9.00000, 0.16000, 0.05401, 0.10280, 0.00147, 0.03840, -2.85846, 3.97158, 0.85502, 16.00000, 0.28904, 0.05401, 0.15837, 0.00549, 0.07412, -2.80625, 4.02994, 0.75974, 17.00000, 0.49808, 0.05401, 0.17835, 0.01156, 0.10752, -2.82596, 4.01490, 0.76763, -0.76653, -1.37444, 1.98030, 0.39414, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 10.00000, 0.15617, 0.02200, 0.08113, 0.00207, 0.04554, -2.85423, 3.74351, 1.59610, 17.00000, 0.29274, 0.02200, 0.14334, 0.00796, 0.08924, -2.89875, 3.76733, 1.45233, 20.00000, 0.36491, 0.02200, 0.17581, 0.01275, 0.11292, -2.92357, 3.74958, 1.45212, -0.19150, -1.25387, 1.66465, 0.58922, -2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 3.00000, 0.12283, 0.06454, 0.09921, 0.00063, 0.02505, -2.05649, 4.52233, 0.31471, 7.00000, 0.29001, 0.06454, 0.18265, 0.00597, 0.07728, -2.04785, 4.49534, 0.58517, 10.00000, 0.45114, 0.06454, 0.24486, 0.01378, 0.11740, -2.04465, 4.50234, 0.55408, -0.76653, -0.65917, 1.49537, 0.16379, -3.18882, 3.75791, 0.00000, 4.92853, 2.27446, 1.57080, 12.00000, 0.15468, 0.03822, 0.08688, 0.00144, 0.03788, -3.22627, 3.79011, -0.07699, 23.00000, 0.31263, 0.03822, 0.15893, 0.00706, 0.08400, -3.21081, 3.80067, -0.02923, 26.00000, 0.43857, 0.03822, 0.18765, 0.01272, 0.11276, -3.23143, 3.78103, -0.04917, -0.76653, -7.64229, 8.64229, 0.00000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 25.00000, 0.16625, 0.01743, 0.08959, 0.00220, 0.04692, -3.59254, 3.06585, 1.55488, 34.00000, 0.30473, 0.01743, 0.12914, 0.00627, 0.07921, -3.54975, 3.11693, 1.55160, 40.00000, 0.46595, 0.01743, 0.16980, 0.01503, 0.12260, -3.52734, 3.12898, 1.56919, -0.64123, -2.88604, 2.59457, 1.29147, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 10.00000, 0.15617, 0.02200, 0.08113, 0.00207, 0.04554, -2.85423, 3.74351, 1.59610, 17.00000, 0.29274, 0.02200, 0.14334, 0.00796, 0.08924, -2.89875, 3.76733, 1.45233, 20.00000, 0.36491, 0.02200, 0.17581, 0.01275, 0.11292, -2.92357, 3.74958, 1.45212, -0.19150, -1.25387, 1.66465, 0.58922, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 50.00000, 0.15538, 0.01410, 0.07782, 0.00111, 0.03339, -3.48838, 2.68319, 2.32759, 62.00000, 0.30861, 0.01410, 0.10611, 0.00464, 0.06811, -3.48641, 2.67786, 2.33545, 66.00000, 0.43203, 0.01410, 0.12444, 0.00960, 0.09798, -3.49216, 2.67465, 2.32939, 1.50586, -2.37638, 1.85065, 1.52573, -3.92241, 2.87963, 0.78273, 4.92852, 2.50831, 1.41130, 32.00000, 0.16285, 0.02519, 0.08614, 0.00170, 0.04123, -4.01557, 2.80265, 0.82732, 49.00000, 0.32111, 0.02519, 0.13880, 0.00703, 0.08385, -4.01224, 2.82301, 0.79303, 53.00000, 0.41526, 0.02519, 0.15633, 0.01033, 0.10162, -4.00839, 2.83519, 0.77265, -0.64123, 10.75154, -7.66476, -2.08678
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 14.00000, 0.15394, 0.05154, 0.08962, 0.00091, 0.03019, -2.50285, 3.79657, 2.04205, 21.00000, 0.31075, 0.05154, 0.13591, 0.00544, 0.07379, -2.43006, 3.83372, 2.04857, 30.00000, 0.49183, 0.05154, 0.21966, 0.02109, 0.14522, -2.40040, 3.87144, 2.00407, -0.64123, -0.60432, 1.05443, 0.54989, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 10.00000, 0.15617, 0.02200, 0.08113, 0.00207, 0.04554, -2.85423, 3.74351, 1.59610, 17.00000, 0.29274, 0.02200, 0.14334, 0.00796, 0.08924, -2.89875, 3.76733, 1.45233, 20.00000, 0.36491, 0.02200, 0.17581, 0.01275, 0.11292, -2.92357, 3.74958, 1.45212, -0.19150, -1.25387, 1.66465, 0.58922, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 13.00000, 0.16600, 0.02389, 0.08218, 0.00174, 0.04173, -2.35740, 3.41120, 2.75053, 22.00000, 0.30561, 0.02389, 0.14844, 0.00822, 0.09065, -2.29993, 3.42810, 2.78124, 27.00000, 0.47321, 0.02389, 0.19467, 0.01657, 0.12872, -2.32385, 3.39610, 2.79788, 1.50586, -0.56481, 0.87972, 0.68510, -1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 5.00000, 0.16043, 0.08062, 0.12385, 0.00078, 0.02797, -1.63593, 4.42010, 1.60971, 11.00000, 0.32450, 0.08062, 0.20648, 0.00726, 0.08522, -1.50793, 4.45025, 1.64764, 16.00000, 0.45904, 0.08062, 0.27576, 0.01587, 0.12599, -1.51641, 4.45238, 1.62418, -0.64123, -0.30980, 0.93889, 0.37091
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 10.00000, 0.15617, 0.02200, 0.08113, 0.00207, 0.04554, -2.85423, 3.74351, 1.59610, 17.00000, 0.29274, 0.02200, 0.14334, 0.00796, 0.08924, -2.89875, 3.76733, 1.45233, 20.00000, 0.36491, 0.02200, 0.17581, 0.01275, 0.11292, -2.92357, 3.74958, 1.45212, -0.19150, -1.25387, 1.66465, 0.58922, -2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 9.00000, 0.16000, 0.05401, 0.10280, 0.00147, 0.03840, -2.85846, 3.97158, 0.85502, 16.00000, 0.28904, 0.05401, 0.15837, 0.00549, 0.07412, -2.80625, 4.02994, 0.75974, 17.00000, 0.49808, 0.05401, 0.17835, 0.01156, 0.10752, -2.82596, 4.01490, 0.76763, -0.76653, -1.37444, 1.98030, 0.39414, -3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 25.00000, 0.16625, 0.01743, 0.08959, 0.00220, 0.04692, -3.59254, 3.06585, 1.55488, 34.00000, 0.30473, 0.01743, 0.12914, 0.00627, 0.07921, -3.54975, 3.11693, 1.55160, 40.00000, 0.46595, 0.01743, 0.16980, 0.01503, 0.12260, -3.52734, 3.12898, 1.56919, -0.64123, -2.88604, 2.59457, 1.29147, -2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 14.00000, 0.15394, 0.05154, 0.08962, 0.00091, 0.03019, -2.50285, 3.79657, 2.04205, 21.00000, 0.31075, 0.05154, 0.13591, 0.00544, 0.07379, -2.43006, 3.83372, 2.04857, 30.00000, 0.49183, 0.05154, 0.21966, 0.02109, 0.14522, -2.40040, 3.87144, 2.00407, -0.64123, -0.60432, 1.05443, 0.54989
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 93.00000, 0.16354, 0.00788, 0.06811, 0.00157, 0.03967, -3.97585, 1.96799, 2.24224, 117.00000, 0.32585, 0.00788, 0.10170, 0.00602, 0.07757, -3.97047, 1.98379, 2.23614, 122.00000, 0.49126, 0.00788, 0.11534, 0.01021, 0.10105, -3.97087, 1.97550, 2.24327, -0.64123, -10.56672, 5.51065, 6.05607, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 98.00000, 0.16501, 0.00674, 0.05117, 0.00126, 0.03554, -3.78880, 1.44966, 2.87947, 111.00000, 0.32830, 0.00674, 0.07281, 0.00501, 0.07081, -3.77974, 1.47689, 2.87612, 114.00000, 0.41791, 0.00674, 0.08107, 0.00744, 0.08626, -3.78172, 1.48030, 2.87168, -0.19150, -9.32863, 3.30198, 7.02665, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 50.00000, 0.15538, 0.01410, 0.07782, 0.00111, 0.03339, -3.48838, 2.68319, 2.32759, 62.00000, 0.30861, 0.01410, 0.10611, 0.00464, 0.06811, -3.48641, 2.67786, 2.33545, 66.00000, 0.43203, 0.01410, 0.12444, 0.00960, 0.09798, -3.49216, 2.67465, 2.32939, 1.50586, -2.37638, 1.85065, 1.52573, -4.37124, 1.70460, 1.50894, 4.92852, 2.76977, 1.25963, 90.00000, 0.15659, 0.01148, 0.06544, 0.00168, 0.04097, -4.40363, 1.68045, 1.58157, 117.00000, 0.32019, 0.01148, 0.10589, 0.00722, 0.08495, -4.40503, 1.68724, 1.57135, 127.00000, 0.48402, 0.01148, 0.13085, 0.01410, 0.11875, -4.40668, 1.69246, 1.55996, -0.64123, 3.63662, -1.43665, -1.19997
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 111.00000, 0.15661, 0.00716, 0.05436, 0.00135, 0.03668, -4.05520, 0.78730, 2.76666, 129.00000, 0.32701, 0.00716, 0.07941, 0.00540, 0.07347, -4.06143, 0.77163, 2.76357, 133.00000, 0.48111, 0.00716, 0.08929, 0.00846, 0.09200, -4.06279, 0.76988, 2.76181, -0.76653, 9.35336, -1.86160, -6.49176, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 98.00000, 0.16501, 0.00674, 0.05117, 0.00126, 0.03554, -3.78880, 1.44966, 2.87947, 111.00000, 0.32830, 0.00674, 0.07281, 0.00501, 0.07081, -3.77974, 1.47689, 2.87612, 114.00000, 0.41791, 0.00674, 0.08107, 0.00744, 0.08626, -3.78172, 1.48030, 2.87168, -0.19150, -9.32863, 3.30198, 7.02665, -4.45876, 0.43315, 2.05481, 4.92853, 3.04475, 1.14074, 130.00000, 0.16325, 0.00722, 0.05429, 0.00143, 0.03786, -4.50043, 0.41355, 2.08165, 150.00000, 0.32455, 0.00722, 0.07900, 0.00551, 0.07422, -4.49950, 0.41053, 2.08432, 157.00000, 0.49323, 0.00722, 0.09459, 0.01058, 0.10285, -4.50242, 0.40760, 2.07806, -0.76653, 2.22389, -0.24359, -0.98030, -3.75791, 0.00000, 3.18882, 4.92853, 3.14159, 0.86714, 161.00000, 0.16657, 0.01074, 0.05484, 0.00121, 0.03484, -3.77372, -0.05119, 3.24118, 180.00000, 0.30798, 0.01074, 0.07454, 0.00455, 0.06746, -3.77058, -0.03842, 3.24498, 182.00000, 0.43120, 0.01074, 0.07824, 0.00574, 0.07574, -3.76925, -0.03990, 3.24672, -0.76653, 8.64229, -0.00000, -7.64229
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 84.00000, 0.16501, 0.00826, 0.07003, 0.00150, 0.03878, -3.21532, 1.54802, 3.45835, 109.00000, 0.30436, 0.00826, 0.10589, 0.00590, 0.07679, -3.20743, 1.53777, 3.47157, 119.00000, 0.48793, 0.00826, 0.13198, 0.01300, 0.11402, -3.20100, 1.52266, 3.48277, -0.64123, -1.63909, 0.81587, 1.82322, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 98.00000, 0.16501, 0.00674, 0.05117, 0.00126, 0.03554, -3.78880, 1.44966, 2.87947, 111.00000, 0.32830, 0.00674, 0.07281, 0.00501, 0.07081, -3.77974, 1.47689, 2.87612, 114.00000, 0.41791, 0.00674, 0.08107, 0.00744, 0.08626, -3.78172, 1.48030, 2.87168, -0.19150, -9.32863, 3.30198, 7.02665, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 27.00000, 0.16475, 0.02398, 0.08064, 0.00180, 0.04243, -2.78018, 2.23012, 3.47378, 39.00000, 0.31493, 0.02398, 0.12661, 0.00670, 0.08187, -2.75853, 2.28649, 3.45197, 44.00000, 0.48345, 0.02398, 0.16282, 0.01631, 0.12771, -2.77371, 2.29264, 3.43555, 1.50586, -0.90211, 0.74373, 1.15838, -2.87963, 0.78273, 3.92241, 4.92852, 2.87619, 0.65037, 100.00000, 0.16388, 0.00988, 0.06320, 0.00135, 0.03679, -2.93679, 0.71776, 3.94800, 121.00000, 0.33039, 0.00988, 0.09511, 0.00637, 0.07981, -2.93356, 0.71214, 3.95165, 131.00000, 0.49484, 0.00988, 0.11836, 0.01259, 0.11223, -2.93002, 0.73157, 3.95026, -0.64123, -1.48153, 0.40335, 2.07817
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 98.00000, 0.16501, 0.00674, 0.05117, 0.00126, 0.03554, -3.78880, 1.44966, 2.87947, 111.00000, 0.32830, 0.00674, 0.07281, 0.00501, 0.07081, -3.77974, 1.47689, 2.87612, 114.00000, 0.41791, 0.00674, 0.08107, 0.00744, 0.08626, -3.78172, 1.48030, 2.87168, -0.19150, -9.32863, 3.30198, 7.02665, -3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 93.00000, 0.16354, 0.00788, 0.06811, 0.00157, 0.03967, -3.97585, 1.96799, 2.24224, 117.00000, 0.32585, 0.00788, 0.10170, 0.00602, 0.07757, -3.97047, 1.98379, 2.23614, 122.00000, 0.49126, 0.00788, 0.11534, 0.01021, 0.10105, -3.97087, 1.97550, 2.24327, -0.64123, -10.56672, 5.51065, 6.05607, -4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 111.00000, 0.15661, 0.00716, 0.05436, 0.00135, 0.03668, -4.05520, 0.78730, 2.76666, 129.00000, 0.32701, 0.00716, 0.07941, 0.00540, 0.07347, -4.06143, 0.77163, 2.76357, 133.00000, 0.48111, 0.00716, 0.08929, 0.00846, 0.09200, -4.06279, 0.76988, 2.76181, -0.76653, 9.35336, -1.86160, -6.49176, -3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 84.00000, 0.16501, 0.00826, 0.07003, 0.00150, 0.03878, -3.21532, 1.54802, 3.45835, 109.00000, 0.30436, 0.00826, 0.10589, 0.00590, 0.07679, -3.20743, 1.53777, 3.47157, 119.00000, 0.48793, 0.00826, 0.13198, 0.01300, 0.11402, -3.20100, 1.52266, 3.48277, -0.64123, -1.63909, 0.81587, 1.82322
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 14.00000, 0.14515, 0.02452, 0.08528, 0.00162, 0.04030, -1.64692, 3.48453, 3.14594, 24.00000, 0.31387, 0.02452, 0.14269, 0.00647, 0.08047, -1.58268, 3.52692, 3.13133, 28.00000, 0.48478, 0.02452, 0.18009, 0.01439, 0.11998, -1.59840, 3.51107, 3.14336, -0.64123, -0.30829, 0.68893, 0.61936, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 16.00000, 0.16257, 0.03781, 0.09681, 0.00194, 0.04410, -1.60588, 2.90736, 3.69945, 20.00000, 0.31550, 0.03781, 0.12422, 0.00510, 0.07139, -1.52340, 2.92470, 3.71801, 21.00000, 0.38892, 0.03781, 0.13683, 0.00803, 0.08962, -1.51093, 2.93092, 3.71849, -0.19150, -0.25296, 0.53830, 0.71466, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 13.00000, 0.16600, 0.02389, 0.08218, 0.00174, 0.04173, -2.35740, 3.41120, 2.75053, 22.00000, 0.30561, 0.02389, 0.14844, 0.00822, 0.09065, -2.29993, 3.42810, 2.78124, 27.00000, 0.47321, 0.02389, 0.19467, 0.01657, 0.12872, -2.32385, 3.39610, 2.79788, 1.50586, -0.56481, 0.87972, 0.68510, -0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 13.00000, 0.16193, 0.02662, 0.09358, 0.00156, 0.03945, -0.85291, 3.84758, 3.03196, 19.00000, 0.30088, 0.02662, 0.13880, 0.00600, 0.07744, -0.88423, 3.84642, 3.02710, 24.00000, 0.47954, 0.02662, 0.19510, 0.01734, 0.13170, -0.84382, 3.83534, 3.05533, -0.64123, -0.12779, 0.65841, 0.46938
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 34.00000, 0.15753, 0.02193, 0.08447, 0.00151, 0.03886, -1.99929, 2.11600, 4.02605, 51.00000, 0.31871, 0.02193, 0.13260, 0.00619, 0.07864, -1.99185, 2.14840, 4.01369, 52.00000, 0.42914, 0.02193, 0.13830, 0.00772, 0.08789, -1.98837, 2.14709, 4.01663, -0.64123, -0.49591, 0.54500, 0.95092, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 16.00000, 0.16257, 0.03781, 0.09681, 0.00194, 0.04410, -1.60588, 2.90736, 3.69945, 20.00000, 0.31550, 0.03781, 0.12422, 0.00510, 0.07139, -1.52340, 2.92470, 3.71801, 21.00000, 0.38892, 0.03781, 0.13683, 0.00803, 0.08962, -1.51093, 2.93092, 3.71849, -0.19150, -0.25296, 0.53830, 0.71466, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 27.00000, 0.16475, 0.02398, 0.08064, 0.00180, 0.04243, -2.78018, 2.23012, 3.47378, 39.00000, 0.31493, 0.02398, 0.12661, 0.00670, 0.08187, -2.75853, 2.28649, 3.45197, 44.00000, 0.48345, 0.02398, 0.16282, 0.01631, 0.12771, -2.77371, 2.29264, 3.43555, 1.50586, -0.90211, 0.74373, 1.15838, -1.70460, 1.50894, 4.37124, 4.92852, 2.41700, 0.48015, 49.00000, 0.15759, 0.02729, 0.09461, 0.00147, 0.03833, -1.73426, 1.40137, 4.43992, 60.00000, 0.30226, 0.02729, 0.12096, 0.00474, 0.06887, -1.74170, 1.41016, 4.43485, 65.00000, 0.49564, 0.02729, 0.14542, 0.01175, 0.10838, -1.73112, 1.43011, 4.43250, -0.64123, -0.42255, 0.35294, 1.06961
