-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 4.00000, 0.15709, 0.08830, 0.12356, 0.00071, 0.02659, -3.06981, 3.84791, 0.79440, 7.00000, 0.28132, 0.08830, 0.17074, 0.00401, 0.06335, -2.99166, 3.92730, 0.66501, 7.00000, 0.28132, 0.08830, 0.17074, 0.00401, 0.06335, -2.99166, 3.92730, 0.66501, -0.76653, -1.37444, 1.98030, 0.39414, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 1.00000, 0.16271, 0.16271, 0.16271, 0.00000, 0.00000, -2.70229, 3.76527, 1.86623, 3.00000, 0.26164, 0.16271, 0.22577, 0.00200, 0.04473, -2.77469, 3.84055, 1.55654, 4.00000, 0.47124, 0.16271, 0.28714, 0.01280, 0.11313, -2.83375, 3.75387, 1.64794, -0.19150, -1.25387, -2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 4.00000, 0.10646, 0.07246, 0.08662, 0.00021, 0.01463, -2.03610, 4.52351, 0.34070, 8.00000, 0.29375, 0.07246, 0.16349, 0.00667, 0.08170, -2.23367, 4.43881, 0.21742, 11.00000, 0.49300, 0.07246, 0.22550, 0.01654, 0.12859, -2.16992, 4.47181, 0.25834, -0.76653, -0.65917, -3.18882, 3.75791, 0.00000, 4.92853, 2.27446, 1.57080, 5.00000, 0.14488, 0.06038, 0.09199, 0.00111, 0.03334, -3.28756, 3.73104, -0.34193, 9.00000, 0.27230, 0.06038, 0.15149, 0.00539, 0.07343, -3.25659, 3.75325, -0.22113, 10.00000, 0.34932, 0.06038, 0.17127, 0.00838, 0.09152, -3.21339, 3.79033, -0.19903, -0.76653, -7.64229
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 2.00000, 0.14671, 0.09641, 0.12156, 0.00063, 0.02515, -3.42813, 3.41436, 1.18119, 4.00000, 0.30726, 0.09641, 0.21036, 0.00823, 0.09074, -3.46126, 3.29624, 1.39858, 6.00000, 0.46779, 0.09641, 0.29527, 0.01991, 0.14111, -3.51415, 3.22268, 1.43007, -0.64123, -2.88604, 2.59457, 1.29147, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 1.00000, 0.16271, 0.16271, 0.16271, 0.00000, 0.00000, -2.70229, 3.76527, 1.86623, 3.00000, 0.26164, 0.16271, 0.22577, 0.00200, 0.04473, -2.77469, 3.84055, 1.55654, 4.00000, 0.47124, 0.16271, 0.28714, 0.01280, 0.11313, -2.83375, 3.75387, 1.64794, -0.19150, -1.25387, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.21846, 0.21435, 0.21640, 0.00000, 0.00205, -3.35679, 2.88535, 2.29583, 3.00000, 0.34617, 0.21435, 0.25966, 0.00374, 0.06119, -3.44793, 2.85536, 2.18666, 1.50586, -2.37638, -3.92241, 2.87963, 0.78273, 4.92852, 2.50831, 1.41130, 1.00000, 0.13335, 0.13335, 0.13335, 0.00000, 0.00000, -3.68672, 3.32050, 0.59834, 2.00000, 0.19609, 0.13335, 0.16472, 0.00098, 0.03137, -3.84470, 3.06493, 0.79830, 6.00000, 0.49476, 0.13335, 0.32674, 0.01556, 0.12476, -3.95137, 2.90422, 0.83769, -0.64123, 10.75154
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 1.00000, 0.12195, 0.12195, 0.12195, 0.00000, 0.00000, -2.53540, 3.74479, 2.12637, 3.00000, 0.26775, 0.12195, 0.20902, 0.00394, 0.06281, -2.21986, 3.98515, 2.00797, 5.00000, 0.38773, 0.12195, 0.27119, 0.00838, 0.09154, -2.16011, 4.05478, 1.93202, -0.64123, -0.60432, 1.05443, 0.54989, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 1.00000, 0.16271, 0.16271, 0.16271, 0.00000, 0.00000, -2.70229, 3.76527, 1.86623, 3.00000, 0.26164, 0.16271, 0.22577, 0.00200, 0.04473, -2.77469, 3.84055, 1.55654, 4.00000, 0.47124, 0.16271, 0.28714, 0.01280, 0.11313, -2.83375, 3.75387, 1.64794, -0.19150, -1.25387, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.26457, 0.26457, 0.26457, 0.00000, 0.00000, -2.42842, 3.47844, 2.64155, 4.00000, 0.46276, 0.26457, 0.37086, 0.00497, 0.07048, -2.41580, 3.35933, 2.76490, 1.50586, -0.56481, -1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 2.00000, 0.15655, 0.06830, 0.11242, 0.00195, 0.04412, -1.51191, 4.50949, 1.45002, 4.00000, 0.33114, 0.06830, 0.20088, 0.00967, 0.09834, -1.40460, 4.48713, 1.62885, 8.00000, 0.44175, 0.06830, 0.28896, 0.01330, 0.11533, -1.45900, 4.36768, 1.87342, -0.64123, -0.30980
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 1.00000, 0.16271, 0.16271, 0.16271, 0.00000, 0.00000, -2.70229, 3.76527, 1.86623, 3.00000, 0.26164, 0.16271, 0.22577, 0.00200, 0.04473, -2.77469, 3.84055, 1.55654, 4.00000, 0.47124, 0.16271, 0.28714, 0.01280, 0.11313, -2.83375, 3.75387, 1.64794, -0.19150, -1.25387, 1.66465, 0.58922, -2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 4.00000, 0.15709, 0.08830, 0.12356, 0.00071, 0.02659, -3.06981, 3.84791, 0.79440, 7.00000, 0.28132, 0.08830, 0.17074, 0.00401, 0.06335, -2.99166, 3.92730, 0.66501, 7.00000, 0.28132, 0.08830, 0.17074, 0.00401, 0.06335, -2.99166, 3.92730, 0.66501, -0.76653, -1.37444, -3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 2.00000, 0.14671, 0.09641, 0.12156, 0.00063, 0.02515, -3.42813, 3.41436, 1.18119, 4.00000, 0.30726, 0.09641, 0.21036, 0.00823, 0.09074, -3.46126, 3.29624, 1.39858, 6.00000, 0.46779, 0.09641, 0.29527, 0.01991, 0.14111, -3.51415, 3.22268, 1.43007, -0.64123, -2.88604, -2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 1.00000, 0.12195, 0.12195, 0.12195, 0.00000, 0.00000, -2.53540, 3.74479, 2.12637, 3.00000, 0.26775, 0.12195, 0.20902, 0.00394, 0.06281, -2.21986, 3.98515, 2.00797, 5.00000, 0.38773, 0.12195, 0.27119, 0.00838, 0.09154, -2.16011, 4.05478, 1.93202, -0.64123, -0.60432
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.33175, 0.23197, 0.28186, 0.00249, 0.04989, -4.03616, 2.22416, 1.89861, 5.00000, 0.44778, 0.23197, 0.36127, 0.00621, 0.07882, -3.90442, 2.17339, 2.19115, -0.64123, -10.56672, 5.51065, 6.05607, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 2.00000, 0.16244, 0.11269, 0.13757, 0.00062, 0.02487, -3.78207, 1.38609, 2.91645, 3.00000, 0.21699, 0.11269, 0.16404, 0.00181, 0.04259, -3.86915, 1.32048, 2.84082, 3.00000, 0.21699, 0.11269, 0.16404, 0.00181, 0.04259, -3.86915, 1.32048, 2.84082, -0.19150, -9.32863, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.21846, 0.21435, 0.21640, 0.00000, 0.00205, -3.35679, 2.88535, 2.29583, 3.00000, 0.34617, 0.21435, 0.25966, 0.00374, 0.06119, -3.44793, 2.85536, 2.18666, 1.50586, -2.37638, -4.37124, 1.70460, 1.50894, 4.92852, 2.76977, 1.25963, 1.00000, 0.11407, 0.11407, 0.11407, 0.00000, 0.00000, -4.22219, 2.07771, 1.65545, 5.00000, 0.25973, 0.11407, 0.20327, 0.00270, 0.05197, -4.37681, 1.84029, 1.51857, 6.00000, 0.49615, 0.11407, 0.25208, 0.01417, 0.11902, -4.37875, 1.80674, 1.55573, -0.64123, 3.63662
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.45744, 0.43425, 0.44585, 0.00013, 0.01160, -4.02124, 0.66737, 2.87928, -0.76653, 9.35336, -1.86160, -6.49176, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 2.00000, 0.16244, 0.11269, 0.13757, 0.00062, 0.02487, -3.78207, 1.38609, 2.91645, 3.00000, 0.21699, 0.11269, 0.16404, 0.00181, 0.04259, -3.86915, 1.32048, 2.84082, 3.00000, 0.21699, 0.11269, 0.16404, 0.00181, 0.04259, -3.86915, 1.32048, 2.84082, -0.19150, -9.32863, -4.45876, 0.43315, 2.05481, 4.92853, 3.04475, 1.14074, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.24320, 0.18903, 0.21612, 0.00073, 0.02709, -4.36840, 0.18208, 2.41384, 4.00000, 0.48415, 0.18903, 0.33556, 0.01506, 0.12271, -4.49514, 0.21052, 2.13983, -0.76653, 2.22389, -3.75791, 0.00000, 3.18882, 4.92853, 3.14159, 0.86714, 1.00000, 0.11969, 0.11969, 0.11969, 0.00000, 0.00000, -3.53669, -0.47310, 3.49968, 5.00000, 0.29795, 0.11969, 0.21662, 0.00392, 0.06258, -3.79362, 0.05462, 3.22152, 6.00000, 0.33337, 0.11969, 0.23608, 0.00516, 0.07181, -3.79054, 0.00887, 3.22777, -0.76653, 8.64229
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.27161, 0.17734, 0.22906, 0.00152, 0.03903, -3.25982, 1.54273, 3.43009, 4.00000, 0.48270, 0.17734, 0.29247, 0.01320, 0.11491, -3.29052, 1.61385, 3.36774, -0.64123, -1.63909, 0.81587, 1.82322, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 2.00000, 0.16244, 0.11269, 0.13757, 0.00062, 0.02487, -3.78207, 1.38609, 2.91645, 3.00000, 0.21699, 0.11269, 0.16404, 0.00181, 0.04259, -3.86915, 1.32048, 2.84082, 3.00000, 0.21699, 0.11269, 0.16404, 0.00181, 0.04259, -3.86915, 1.32048, 2.84082, -0.19150, -9.32863, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 1.00000, 0.07066, 0.07066, 0.07066, 0.00000, 0.00000, -3.11518, 2.39124, 3.08177, 3.00000, 0.26299, 0.07066, 0.17937, 0.00648, 0.08050, -3.08639, 2.19935, 3.23661, 3.00000, 0.26299, 0.07066, 0.17937, 0.00648, 0.08050, -3.08639, 2.19935, 3.23661, 1.50586, -0.90211, -2.87963, 0.78273, 3.92241, 4.92852, 2.87619, 0.65037, 2.00000, 0.12234, 0.09380, 0.10807, 0.00020, 0.01427, -3.05625, 0.65359, 3.87254, 6.00000, 0.31512, 0.09380, 0.20174, 0.00680, 0.08246, -2.98694, 0.90537, 3.88321, 9.00000, 0.36403, 0.09380, 0.25059, 0.00935, 0.09667, -2.91946, 0.79834, 3.94829, -0.64123, -1.48153
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 2.00000, 0.16244, 0.11269, 0.13757, 0.00062, 0.02487, -3.78207, 1.38609, 2.91645, 3.00000, 0.21699, 0.11269, 0.16404, 0.00181, 0.04259, -3.86915, 1.32048, 2.84082, 3.00000, 0.21699, 0.11269, 0.16404, 0.00181, 0.04259, -3.86915, 1.32048, 2.84082, -0.19150, -9.32863, 3.30198, 7.02665, -3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.33175, 0.23197, 0.28186, 0.00249, 0.04989, -4.03616, 2.22416, 1.89861, 5.00000, 0.44778, 0.23197, 0.36127, 0.00621, 0.07882, -3.90442, 2.17339, 2.19115, -0.64123, -10.56672, -4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.45744, 0.43425, 0.44585, 0.00013, 0.01160, -4.02124, 0.66737, 2.87928, -0.76653, 9.35336, -3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.27161, 0.17734, 0.22906, 0.00152, 0.03903, -3.25982, 1.54273, 3.43009, 4.00000, 0.48270, 0.17734, 0.29247, 0.01320, 0.11491, -3.29052, 1.61385, 3.36774, -0.64123, -1.63909
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.25159, 0.24849, 0.24959, 0.00000, 0.00142, -1.62027, 3.47383, 3.18138, 5.00000, 0.45874, 0.24849, 0.33204, 0.01020, 0.10101, -1.62628, 3.44186, 3.20095, -0.64123, -0.30829, 0.68893, 0.61936, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 1.00000, 0.15840, 0.15840, 0.15840, 0.00000, 0.00000, -1.69039, 2.65361, 3.87841, 1.00000, 0.15840, 0.15840, 0.15840, 0.00000, 0.00000, -1.69039, 2.65361, 3.87841, 2.00000, 0.44145, 0.15840, 0.29993, 0.02003, 0.14152, -1.41873, 2.69542, 3.94672, -0.19150, -0.25296, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.26457, 0.26457, 0.26457, 0.00000, 0.00000, -2.42842, 3.47844, 2.64155, 4.00000, 0.46276, 0.26457, 0.37086, 0.00497, 0.07048, -2.41580, 3.35933, 2.76490, 1.50586, -0.56481, -0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.18184, 0.18184, 0.18184, 0.00000, 0.00000, -0.85308, 3.82214, 3.10831, 4.00000, 0.39782, 0.18184, 0.33232, 0.00780, 0.08834, -0.98315, 4.00001, 2.77481, -0.64123, -0.12779
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 2.00000, 0.15802, 0.14277, 0.15040, 0.00006, 0.00762, -2.28113, 2.58431, 3.61768, 3.00000, 0.30612, 0.14277, 0.20231, 0.00543, 0.07367, -2.35001, 2.33168, 3.72058, 5.00000, 0.42244, 0.14277, 0.27279, 0.01148, 0.10715, -2.33296, 2.14710, 3.83612, -0.64123, -0.49591, 0.54500, 0.95092, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 1.00000, 0.15840, 0.15840, 0.15840, 0.00000, 0.00000, -1.69039, 2.65361, 3.87841, 1.00000, 0.15840, 0.15840, 0.15840, 0.00000, 0.00000, -1.69039, 2.65361, 3.87841, 2.00000, 0.44145, 0.15840, 0.29993, 0.02003, 0.14152, -1.41873, 2.69542, 3.94672, -0.19150, -0.25296, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 1.00000, 0.07066, 0.07066, 0.07066, 0.00000, 0.00000, -3.11518, 2.39124, 3.08177, 3.00000, 0.26299, 0.07066, 0.17937, 0.00648, 0.08050, -3.08639, 2.19935, 3.23661, 3.00000, 0.26299, 0.07066, 0.17937, 0.00648, 0.08050, -3.08639, 2.19935, 3.23661, 1.50586, -0.90211, -1.70460, 1.50894, 4.37124, 4.92852, 2.41700, 0.48015, 3.00000, 0.16269, 0.11662, 0.14172, 0.00036, 0.01903, -1.58534, 1.70877, 4.39852, 8.00000, 0.32531, 0.11662, 0.23169, 0.00554, 0.07443, -1.61708, 1.55666, 4.43210, 10.00000, 0.45205, 0.11662, 0.26899, 0.01023, 0.10112, -1.59363, 1.55419, 4.43941, -0.64123, -0.42255
