-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.76653, -1.37444, 1.98030, 0.39414, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.16805, 0.16805, 0.16805, 0.00000, 0.00000, -2.51628, 4.06004, 1.45089, 1.00000, 0.16805, 0.16805, 0.16805, 0.00000, 0.00000, -2.51628, 4.06004, 1.45089, -0.19150, -1.25387, 1.66465, 0.58922, -2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 2.00000, 0.15585, 0.11002, 0.13293, 0.00053, 0.02291, -2.06364, 4.49410, 0.57607, 2.00000, 0.15585, 0.11002, 0.13293, 0.00053, 0.02291, -2.06364, 4.49410, 0.57607, 3.00000, 0.43816, 0.11002, 0.23467, 0.02105, 0.14510, -2.17539, 4.45760, 0.40816, -0.76653, -0.65917, 1.49537, 0.16379, -3.18882, 3.75791, 0.00000, 4.92853, 2.27446, 1.57080, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.17597, 0.17597, 0.17597, 0.00000, 0.00000, -3.06198, 3.94388, -0.24621, 2.00000, 0.36823, 0.17597, 0.27210, 0.00924, 0.09613, -3.01391, 3.97897, -0.18871, -0.76653, -7.64229, 8.64229, 0.00000
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 1.00000, 0.16563, 0.16563, 0.16563, 0.00000, 0.00000, -3.42779, 3.52831, 0.87956, 1.00000, 0.16563, 0.16563, 0.16563, 0.00000, 0.00000, -3.42779, 3.52831, 0.87956, 3.00000, 0.45884, 0.16563, 0.35510, 0.01800, 0.13417, -3.61743, 3.10838, 1.38625, -0.64123, -2.88604, 2.59457, 1.29147, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.16805, 0.16805, 0.16805, 0.00000, 0.00000, -2.51628, 4.06004, 1.45089, 1.00000, 0.16805, 0.16805, 0.16805, 0.00000, 0.00000, -2.51628, 4.06004, 1.45089, -0.19150, -1.25387, 1.66465, 0.58922, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 2.00000, 0.10228, 0.10201, 0.10214, 0.00000, 0.00014, -3.30577, 2.72133, 2.52907, 4.00000, 0.28513, 0.10201, 0.17518, 0.00602, 0.07756, -3.38145, 2.75236, 2.39365, 8.00000, 0.41652, 0.10201, 0.28734, 0.01568, 0.12520, -3.35234, 2.72574, 2.45883, 1.50586, -2.37638, 1.85065, 1.52573, -3.92241, 2.87963, 0.78273, 4.92852, 2.50831, 1.41130, 1.00000, 0.09647, 0.09647, 0.09647, 0.00000, 0.00000, -3.93644, 2.84966, 1.11420, 2.00000, 0.21188, 0.09647, 0.15418, 0.00333, 0.05770, -3.94882, 2.92063, 0.85443, 3.00000, 0.48496, 0.09647, 0.26444, 0.02653, 0.16290, -3.80182, 3.10621, 0.81612, -0.64123, 10.75154, -7.66476, -2.08678
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 4.00000, 0.15991, 0.07305, 0.11661, 0.00096, 0.03094, -2.33309, 3.98733, 1.84518, 8.00000, 0.20502, 0.07305, 0.15242, 0.00188, 0.04338, -2.29525, 3.93108, 1.99147, 10.00000, 0.43300, 0.07305, 0.20505, 0.01264, 0.11245, -2.18337, 3.95052, 2.06855, -0.64123, -0.60432, 1.05443, 0.54989, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.16805, 0.16805, 0.16805, 0.00000, 0.00000, -2.51628, 4.06004, 1.45089, 1.00000, 0.16805, 0.16805, 0.16805, 0.00000, 0.00000, -2.51628, 4.06004, 1.45089, -0.19150, -1.25387, 1.66465, 0.58922, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 5.00000, 0.16378, 0.04277, 0.11279, 0.00209, 0.04567, -2.48346, 3.36724, 2.69635, 9.00000, 0.32943, 0.04277, 0.18183, 0.00834, 0.09130, -2.28729, 3.49813, 2.69371, 14.00000, 0.40462, 0.04277, 0.25037, 0.01402, 0.11840, -2.23159, 3.49092, 2.75496, 1.50586, -0.56481, 0.87972, 0.68510, -1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 4.00000, 0.09754, 0.07770, 0.08991, 0.00006, 0.00748, -1.56618, 4.29902, 1.98813, 10.00000, 0.26616, 0.07770, 0.17530, 0.00531, 0.07288, -1.53638, 4.33087, 1.90840, 14.00000, 0.44535, 0.07770, 0.23852, 0.01430, 0.11959, -1.48871, 4.39139, 1.79319, -0.64123, -0.30980, 0.93889, 0.37091
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 1.00000, 0.16805, 0.16805, 0.16805, 0.00000, 0.00000, -2.51628, 4.06004, 1.45089, 1.00000, 0.16805, 0.16805, 0.16805, 0.00000, 0.00000, -2.51628, 4.06004, 1.45089, -0.19150, -1.25387, 1.66465, 0.58922, -2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -0.76653, -1.37444, 1.98030, 0.39414, -3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 1.00000, 0.16563, 0.16563, 0.16563, 0.00000, 0.00000, -3.42779, 3.52831, 0.87956, 1.00000, 0.16563, 0.16563, 0.16563, 0.00000, 0.00000, -3.42779, 3.52831, 0.87956, 3.00000, 0.45884, 0.16563, 0.35510, 0.01800, 0.13417, -3.61743, 3.10838, 1.38625, -0.64123, -2.88604, 2.59457, 1.29147, -2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 4.00000, 0.15991, 0.07305, 0.11661, 0.00096, 0.03094, -2.33309, 3.98733, 1.84518, 8.00000, 0.20502, 0.07305, 0.15242, 0.00188, 0.04338, -2.29525, 3.93108, 1.99147, 10.00000, 0.43300, 0.07305, 0.20505, 0.01264, 0.11245, -2.18337, 3.95052, 2.06855, -0.64123, -0.60432, 1.05443, 0.54989
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 1.00000, 0.14663, 0.14663, 0.14663, 0.00000, 0.00000, -3.77040, 2.11271, 2.48929, 2.00000, 0.20591, 0.14663, 0.17627, 0.00088, 0.02964, -3.99388, 1.79559, 2.36169, 4.00000, 0.48420, 0.14663, 0.32612, 0.02293, 0.15142, -3.86707, 1.98788, 2.40864, -0.64123, -10.56672, 5.51065, 6.05607, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 1.00000, 0.12669, 0.12669, 0.12669, 0.00000, 0.00000, -3.66881, 1.36126, 3.09490, 2.00000, 0.25658, 0.12669, 0.19163, 0.00422, 0.06495, -3.64499, 1.31134, 3.14968, 3.00000, 0.35002, 0.12669, 0.24443, 0.00839, 0.09158, -3.75243, 1.27770, 3.02336, -0.19150, -9.32863, 3.30198, 7.02665, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 2.00000, 0.10228, 0.10201, 0.10214, 0.00000, 0.00014, -3.30577, 2.72133, 2.52907, 4.00000, 0.28513, 0.10201, 0.17518, 0.00602, 0.07756, -3.38145, 2.75236, 2.39365, 8.00000, 0.41652, 0.10201, 0.28734, 0.01568, 0.12520, -3.35234, 2.72574, 2.45883, 1.50586, -2.37638, 1.85065, 1.52573, -4.37124, 1.70460, 1.50894, 4.92852, 2.76977, 1.25963, 1.00000, 0.14172, 0.14172, 0.14172, 0.00000, 0.00000, -4.24106, 2.04518, 1.66247, 4.00000, 0.30716, 0.14172, 0.24065, 0.00374, 0.06117, -4.32375, 1.81457, 1.67814, 5.00000, 0.34553, 0.14172, 0.26162, 0.00475, 0.06895, -4.33101, 1.85038, 1.61507, -0.64123, 3.63662, -1.43665, -1.19997
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.29296, 0.24671, 0.26983, 0.00053, 0.02312, -3.94089, 0.54108, 2.98522, 5.00000, 0.47145, 0.24671, 0.38547, 0.00916, 0.09570, -4.02013, 0.62209, 2.86168, -0.76653, 9.35336, -1.86160, -6.49176, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 1.00000, 0.12669, 0.12669, 0.12669, 0.00000, 0.00000, -3.66881, 1.36126, 3.09490, 2.00000, 0.25658, 0.12669, 0.19163, 0.00422, 0.06495, -3.64499, 1.31134, 3.14968, 3.00000, 0.35002, 0.12669, 0.24443, 0.00839, 0.09158, -3.75243, 1.27770, 3.02336, -0.19150, -9.32863, 3.30198, 7.02665, -4.45876, 0.43315, 2.05481, 4.92853, 3.04475, 1.14074, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.32411, 0.19801, 0.26106, 0.00398, 0.06305, -4.59766, 0.47743, 1.88324, 6.00000, 0.49902, 0.19801, 0.38784, 0.01005, 0.10024, -4.57000, 0.39878, 1.96278, -0.76653, 2.22389, -0.24359, -0.98030, -3.75791, 0.00000, 3.18882, 4.92853, 3.14159, 0.86714, 2.00000, 0.15243, 0.09959, 0.12601, 0.00070, 0.02642, -3.60593, -0.10723, 3.42108, 3.00000, 0.25424, 0.09959, 0.16876, 0.00412, 0.06418, -3.60025, 0.03933, 3.43210, 6.00000, 0.48456, 0.09959, 0.30940, 0.02214, 0.14879, -3.75215, -0.07003, 3.26832, -0.76653, 8.64229, -0.00000, -7.64229
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.28215, 0.19823, 0.25028, 0.00138, 0.03712, -3.28887, 1.64281, 3.37203, 4.00000, 0.45183, 0.19823, 0.30067, 0.00865, 0.09300, -3.15925, 1.63207, 3.48900, -0.64123, -1.63909, 0.81587, 1.82322, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 1.00000, 0.12669, 0.12669, 0.12669, 0.00000, 0.00000, -3.66881, 1.36126, 3.09490, 2.00000, 0.25658, 0.12669, 0.19163, 0.00422, 0.06495, -3.64499, 1.31134, 3.14968, 3.00000, 0.35002, 0.12669, 0.24443, 0.00839, 0.09158, -3.75243, 1.27770, 3.02336, -0.19150, -9.32863, 3.30198, 7.02665, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 3.00000, 0.12953, 0.08637, 0.10201, 0.00038, 0.01952, -2.77206, 2.45539, 3.34490, 7.00000, 0.33266, 0.08637, 0.19229, 0.00776, 0.08809, -2.70327, 2.41457, 3.42389, 9.00000, 0.47411, 0.08637, 0.24751, 0.01695, 0.13020, -2.74418, 2.39155, 3.40545, 1.50586, -0.90211, 0.74373, 1.15838, -2.87963, 0.78273, 3.92241, 4.92852, 2.87619, 0.65037, 2.00000, 0.13134, 0.08486, 0.10810, 0.00054, 0.02324, -2.68687, 0.84684, 4.10265, 6.00000, 0.23075, 0.08486, 0.17004, 0.00233, 0.04828, -2.94304, 0.81117, 3.92621, 7.00000, 0.33839, 0.08486, 0.19409, 0.00547, 0.07395, -2.88172, 0.88544, 3.95232, -0.64123, -1.48153, 0.40335, 2.07817
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 1.00000, 0.12669, 0.12669, 0.12669, 0.00000, 0.00000, -3.66881, 1.36126, 3.09490, 2.00000, 0.25658, 0.12669, 0.19163, 0.00422, 0.06495, -3.64499, 1.31134, 3.14968, 3.00000, 0.35002, 0.12669, 0.24443, 0.00839, 0.09158, -3.75243, 1.27770, 3.02336, -0.19150, -9.32863, 3.30198, 7.02665, -3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 1.00000, 0.14663, 0.14663, 0.14663, 0.00000, 0.00000, -3.77040, 2.11271, 2.48929, 2.00000, 0.20591, 0.14663, 0.17627, 0.00088, 0.02964, -3.99388, 1.79559, 2.36169, 4.00000, 0.48420, 0.14663, 0.32612, 0.02293, 0.15142, -3.86707, 1.98788, 2.40864, -0.64123, -10.56672, 5.51065, 6.05607, -4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 2.00000, 0.29296, 0.24671, 0.26983, 0.00053, 0.02312, -3.94089, 0.54108, 2.98522, 5.00000, 0.47145, 0.24671, 0.38547, 0.00916, 0.09570, -4.02013, 0.62209, 2.86168, -0.76653, 9.35336, -1.86160, -6.49176, -3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 0.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, -1.00000, 3.00000, 0.28215, 0.19823, 0.25028, 0.00138, 0.03712, -3.28887, 1.64281, 3.37203, 4.00000, 0.45183, 0.19823, 0.30067, 0.00865, 0.09300, -3.15925, 1.63207, 3.48900, -0.64123, -1.63909, 0.81587, 1.82322
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 9.00000, 0.14746, 0.04887, 0.09887, 0.00115, 0.03384, -1.39842, 3.59461, 3.13906, 16.00000, 0.29106, 0.04887, 0.14931, 0.00470, 0.06854, -1.45175, 3.59021, 3.11735, 20.00000, 0.42567, 0.04887, 0.19357, 0.01189, 0.10903, -1.42752, 3.58233, 3.13867, -0.64123, -0.30829, 0.68893, 0.61936, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 11.00000, 0.15803, 0.02539, 0.10884, 0.00147, 0.03832, -1.35403, 2.84708, 3.84891, 18.00000, 0.31287, 0.02539, 0.15451, 0.00509, 0.07133, -1.30608, 2.95991, 3.77733, 21.00000, 0.48896, 0.02539, 0.19341, 0.01399, 0.11826, -1.28445, 2.97141, 3.77774, -0.19150, -0.25296, 0.53830, 0.71466, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 5.00000, 0.16378, 0.04277, 0.11279, 0.00209, 0.04567, -2.48346, 3.36724, 2.69635, 9.00000, 0.32943, 0.04277, 0.18183, 0.00834, 0.09130, -2.28729, 3.49813, 2.69371, 14.00000, 0.40462, 0.04277, 0.25037, 0.01402, 0.11840, -2.23159, 3.49092, 2.75496, 1.50586, -0.56481, 0.87972, 0.68510, -0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 7.00000, 0.12369, 0.03903, 0.08481, 0.00080, 0.02826, -0.83798, 3.88631, 3.00737, 16.00000, 0.30869, 0.03903, 0.16598, 0.00655, 0.08096, -0.78747, 3.94562, 2.91891, 19.00000, 0.46461, 0.03903, 0.20273, 0.01315, 0.11469, -0.79667, 3.95875, 2.89898, -0.64123, -0.12779, 0.65841, 0.46938
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 8.00000, 0.15543, 0.04741, 0.09600, 0.00179, 0.04233, -2.06415, 2.22692, 3.93629, 10.00000, 0.21784, 0.04741, 0.11562, 0.00309, 0.05555, -2.02878, 2.23787, 3.95032, 13.00000, 0.46368, 0.04741, 0.18742, 0.01977, 0.14060, -2.08322, 2.21296, 3.93950, -0.64123, -0.49591, 0.54500, 0.95092, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 11.00000, 0.15803, 0.02539, 0.10884, 0.00147, 0.03832, -1.35403, 2.84708, 3.84891, 18.00000, 0.31287, 0.02539, 0.15451, 0.00509, 0.07133, -1.30608, 2.95991, 3.77733, 21.00000, 0.48896, 0.02539, 0.19341, 0.01399, 0.11826, -1.28445, 2.97141, 3.77774, -0.19150, -0.25296, 0.53830, 0.71466, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 3.00000, 0.12953, 0.08637, 0.10201, 0.00038, 0.01952, -2.77206, 2.45539, 3.34490, 7.00000, 0.33266, 0.08637, 0.19229, 0.00776, 0.08809, -2.70327, 2.41457, 3.42389, 9.00000, 0.47411, 0.08637, 0.24751, 0.01695, 0.13020, -2.74418, 2.39155, 3.40545, 1.50586, -0.90211, 0.74373, 1.15838, -1.70460, 1.50894, 4.37124, 4.92852, 2.41700, 0.48015, 12.00000, 0.16440, 0.03755, 0.08849, 0.00183, 0.04277, -1.70144, 1.52909, 4.42009, 18.00000, 0.27186, 0.03755, 0.13356, 0.00559, 0.07480, -1.63814, 1.61567, 4.41284, 24.00000, 0.49393, 0.03755, 0.20394, 0.01942, 0.13934, -1.68766, 1.57902, 4.40594, -0.64123, -0.42255, 0.35294, 1.06961
