-2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 13.00000, 0.15728, 0.05255, 0.09691, 0.00088, 0.02963, -2.91147, 3.97089, 0.72073, 16.00000, 0.27234, 0.05255, 0.12275, 0.00377, 0.06142, -2.93270, 3.95699, 0.72648, 17.00000, 0.48242, 0.05255, 0.14391, 0.01071, 0.10350, -2.94002, 3.95014, 0.73717, -0.76653, -1.37444, 1.98030, 0.39414, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 17.00000, 0.14852, 0.03221, 0.09821, 0.00098, 0.03123, -2.83563, 3.75865, 1.62663, 21.00000, 0.32765, 0.03221, 0.13145, 0.00587, 0.07664, -2.87234, 3.76774, 1.52913, 24.00000, 0.45882, 0.03221, 0.16229, 0.01220, 0.11045, -2.86862, 3.77321, 1.52807, -0.19150, -1.25387, -2.05481, 4.45876, 0.43315, 4.92853, 2.00263, 1.48280, 4.00000, 0.14822, 0.03862, 0.09541, 0.00216, 0.04650, -2.09189, 4.44240, 0.78712, 9.00000, 0.26088, 0.03862, 0.16945, 0.00575, 0.07585, -2.12025, 4.44577, 0.66875, 9.00000, 0.26088, 0.03862, 0.16945, 0.00575, 0.07585, -2.12025, 4.44577, 0.66875, -0.76653, -0.65917, -3.18882, 3.75791, 0.00000, 4.92853, 2.27446, 1.57080, 3.00000, 0.11077, 0.03004, 0.06740, 0.00110, 0.03323, -3.24542, 3.75366, 0.05977, 9.00000, 0.29591, 0.03004, 0.17358, 0.00731, 0.08549, -3.21313, 3.79175, 0.19513, 13.00000, 0.44315, 0.03004, 0.23696, 0.01455, 0.12062, -3.18242, 3.81785, 0.07997, -0.76653, -7.64229
-3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 25.00000, 0.16440, 0.02754, 0.08905, 0.00195, 0.04414, -3.53462, 3.13722, 1.55448, 31.00000, 0.27687, 0.02754, 0.11462, 0.00451, 0.06715, -3.54106, 3.13731, 1.54378, 34.00000, 0.47361, 0.02754, 0.14015, 0.01106, 0.10518, -3.56588, 3.11088, 1.53811, -0.64123, -2.88604, 2.59457, 1.29147, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 17.00000, 0.14852, 0.03221, 0.09821, 0.00098, 0.03123, -2.83563, 3.75865, 1.62663, 21.00000, 0.32765, 0.03221, 0.13145, 0.00587, 0.07664, -2.87234, 3.76774, 1.52913, 24.00000, 0.45882, 0.03221, 0.16229, 0.01220, 0.11045, -2.86862, 3.77321, 1.52807, -0.19150, -1.25387, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 39.00000, 0.16391, 0.01312, 0.06972, 0.00173, 0.04157, -3.44237, 2.70578, 2.36153, 45.00000, 0.32120, 0.01312, 0.08987, 0.00448, 0.06696, -3.46151, 2.71075, 2.32982, 50.00000, 0.44521, 0.01312, 0.11977, 0.01219, 0.11041, -3.45912, 2.71833, 2.32455, 1.50586, -2.37638, -3.92241, 2.87963, 0.78273, 4.92852, 2.50831, 1.41130, 15.00000, 0.15862, 0.02053, 0.09446, 0.00144, 0.03790, -3.93983, 2.92012, 0.85250, 27.00000, 0.31998, 0.02053, 0.15600, 0.00700, 0.08369, -3.98304, 2.86664, 0.79749, 28.00000, 0.35789, 0.02053, 0.16321, 0.00816, 0.09032, -3.98179, 2.87291, 0.78174, -0.64123, 10.75154
-2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 21.00000, 0.16292, 0.02535, 0.06705, 0.00153, 0.03907, -2.37301, 3.87046, 2.01812, 29.00000, 0.27213, 0.02535, 0.11688, 0.00771, 0.08783, -2.31229, 3.87616, 2.08128, 35.00000, 0.47183, 0.02535, 0.16328, 0.01735, 0.13171, -2.28723, 3.88836, 2.08334, -0.64123, -0.60432, 1.05443, 0.54989, -2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 17.00000, 0.14852, 0.03221, 0.09821, 0.00098, 0.03123, -2.83563, 3.75865, 1.62663, 21.00000, 0.32765, 0.03221, 0.13145, 0.00587, 0.07664, -2.87234, 3.76774, 1.52913, 24.00000, 0.45882, 0.03221, 0.16229, 0.01220, 0.11045, -2.86862, 3.77321, 1.52807, -0.19150, -1.25387, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 21.00000, 0.16129, 0.01573, 0.07747, 0.00140, 0.03745, -2.34245, 3.43629, 2.73461, 25.00000, 0.27891, 0.01573, 0.10329, 0.00496, 0.07041, -2.33545, 3.43630, 2.74071, 29.00000, 0.49839, 0.01573, 0.15085, 0.01857, 0.13628, -2.36722, 3.43380, 2.71482, 1.50586, -0.56481, -1.50894, 4.37124, 1.70460, 4.92852, 1.90319, 1.21764, 13.00000, 0.15534, 0.04116, 0.10077, 0.00146, 0.03821, -1.44958, 4.42392, 1.73620, 18.00000, 0.31518, 0.04116, 0.13959, 0.00546, 0.07390, -1.45650, 4.43849, 1.69936, 20.00000, 0.46231, 0.04116, 0.16730, 0.01203, 0.10969, -1.46488, 4.43454, 1.70105, -0.64123, -0.30980
-2.85909, 3.75484, 1.40973, 4.92550, 2.22158, 1.28053, 17.00000, 0.14852, 0.03221, 0.09821, 0.00098, 0.03123, -2.83563, 3.75865, 1.62663, 21.00000, 0.32765, 0.03221, 0.13145, 0.00587, 0.07664, -2.87234, 3.76774, 1.52913, 24.00000, 0.45882, 0.03221, 0.16229, 0.01220, 0.11045, -2.86862, 3.77321, 1.52807, -0.19150, -1.25387, 1.66465, 0.58922, -2.75567, 4.02561, 0.70086, 4.92853, 2.17107, 1.42811, 13.00000, 0.15728, 0.05255, 0.09691, 0.00088, 0.02963, -2.91147, 3.97089, 0.72073, 16.00000, 0.27234, 0.05255, 0.12275, 0.00377, 0.06142, -2.93270, 3.95699, 0.72648, 17.00000, 0.48242, 0.05255, 0.14391, 0.01071, 0.10350, -2.94002, 3.95014, 0.73717, -0.76653, -1.37444, -3.48430, 3.15040, 1.49161, 4.92852, 2.40648, 1.26333, 25.00000, 0.16440, 0.02754, 0.08905, 0.00195, 0.04414, -3.53462, 3.13722, 1.55448, 31.00000, 0.27687, 0.02754, 0.11462, 0.00451, 0.06715, -3.54106, 3.13731, 1.54378, 34.00000, 0.47361, 0.02754, 0.14015, 0.01106, 0.10518, -3.56588, 3.11088, 1.53811, -0.64123, -2.88604, -2.21782, 3.93313, 1.97536, 4.92852, 2.08423, 1.15840, 21.00000, 0.16292, 0.02535, 0.06705, 0.00153, 0.03907, -2.37301, 3.87046, 2.01812, 29.00000, 0.27213, 0.02535, 0.11688, 0.00771, 0.08783, -2.31229, 3.87616, 2.08128, 35.00000, 0.47183, 0.02535, 0.16328, 0.01735, 0.13171, -2.28723, 3.88836, 2.08334, -0.64123, -0.60432
-3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 54.00000, 0.15227, 0.01159, 0.05543, 0.00107, 0.03264, -3.92061, 1.94156, 2.35932, 67.00000, 0.32081, 0.01159, 0.08730, 0.00554, 0.07445, -3.93281, 1.94768, 2.33042, 70.00000, 0.38160, 0.01159, 0.09933, 0.00854, 0.09240, -3.93070, 1.95093, 2.33229, -0.64123, -10.56672, 5.51065, 6.05607, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 69.00000, 0.15641, 0.00720, 0.05592, 0.00128, 0.03580, -3.75222, 1.48625, 2.91268, 76.00000, 0.28759, 0.00720, 0.07093, 0.00355, 0.05956, -3.74960, 1.48134, 2.91776, 80.00000, 0.48695, 0.00720, 0.08944, 0.00993, 0.09964, -3.75365, 1.47523, 2.91522, -0.19150, -9.32863, -3.47499, 2.68919, 2.20355, 4.91558, 2.48299, 1.10596, 39.00000, 0.16391, 0.01312, 0.06972, 0.00173, 0.04157, -3.44237, 2.70578, 2.36153, 45.00000, 0.32120, 0.01312, 0.08987, 0.00448, 0.06696, -3.46151, 2.71075, 2.32982, 50.00000, 0.44521, 0.01312, 0.11977, 0.01219, 0.11041, -3.45912, 2.71833, 2.32455, 1.50586, -2.37638, -4.37124, 1.70460, 1.50894, 4.92852, 2.76977, 1.25963, 47.00000, 0.15793, 0.01495, 0.08175, 0.00180, 0.04239, -4.39237, 1.78911, 1.50241, 58.00000, 0.30703, 0.01495, 0.10761, 0.00463, 0.06808, -4.39001, 1.79421, 1.50430, 59.00000, 0.47335, 0.01495, 0.11381, 0.00678, 0.08237, -4.39186, 1.79448, 1.49753, -0.64123, 3.63662
-4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 84.00000, 0.16265, 0.00918, 0.06273, 0.00175, 0.04184, -4.02777, 0.70760, 2.83062, 91.00000, 0.29686, 0.00918, 0.07459, 0.00344, 0.05861, -4.03382, 0.69877, 2.82449, 96.00000, 0.49017, 0.00918, 0.09327, 0.00968, 0.09840, -4.03011, 0.70650, 2.82808, -0.76653, 9.35336, -1.86160, -6.49176, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 69.00000, 0.15641, 0.00720, 0.05592, 0.00128, 0.03580, -3.75222, 1.48625, 2.91268, 76.00000, 0.28759, 0.00720, 0.07093, 0.00355, 0.05956, -3.74960, 1.48134, 2.91776, 80.00000, 0.48695, 0.00720, 0.08944, 0.00993, 0.09964, -3.75365, 1.47523, 2.91522, -0.19150, -9.32863, -4.45876, 0.43315, 2.05481, 4.92853, 3.04475, 1.14074, 30.00000, 0.16526, 0.02356, 0.07385, 0.00156, 0.03955, -4.44581, 0.59900, 2.16113, 40.00000, 0.32255, 0.02356, 0.11177, 0.00596, 0.07721, -4.45715, 0.55374, 2.14777, 44.00000, 0.47237, 0.02356, 0.13932, 0.01330, 0.11531, -4.45073, 0.55192, 2.16203, -0.76653, 2.22389, -3.75791, 0.00000, 3.18882, 4.92853, 3.14159, 0.86714, 90.00000, 0.16376, 0.00901, 0.05131, 0.00130, 0.03603, -3.76484, 0.05731, 3.25143, 104.00000, 0.28966, 0.00901, 0.07571, 0.00513, 0.07162, -3.76669, 0.05854, 3.25056, 106.00000, 0.41014, 0.00901, 0.08186, 0.00700, 0.08365, -3.76362, 0.05008, 3.25412, -0.76653, 8.64229
-3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 113.00000, 0.14704, 0.00739, 0.04785, 0.00116, 0.03405, -3.13255, 1.55045, 3.53781, 131.00000, 0.32101, 0.00739, 0.07263, 0.00509, 0.07131, -3.13719, 1.55094, 3.53312, 136.00000, 0.48118, 0.00739, 0.08423, 0.00853, 0.09234, -3.13268, 1.55128, 3.53683, -0.64123, -1.63909, 0.81587, 1.82322, -3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 69.00000, 0.15641, 0.00720, 0.05592, 0.00128, 0.03580, -3.75222, 1.48625, 2.91268, 76.00000, 0.28759, 0.00720, 0.07093, 0.00355, 0.05956, -3.74960, 1.48134, 2.91776, 80.00000, 0.48695, 0.00720, 0.08944, 0.00993, 0.09964, -3.75365, 1.47523, 2.91522, -0.19150, -9.32863, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 77.00000, 0.16405, 0.00937, 0.05957, 0.00150, 0.03871, -2.78368, 2.26135, 3.45240, 81.00000, 0.33314, 0.00937, 0.07023, 0.00367, 0.06060, -2.77296, 2.25963, 3.46169, 84.00000, 0.49327, 0.00937, 0.08186, 0.00736, 0.08580, -2.77827, 2.26115, 3.45648, 1.50586, -0.90211, -2.87963, 0.78273, 3.92241, 4.92852, 2.87619, 0.65037, 147.00000, 0.16446, 0.00720, 0.05288, 0.00123, 0.03506, -2.88223, 0.82047, 3.96745, 164.00000, 0.33113, 0.00720, 0.07260, 0.00482, 0.06946, -2.89012, 0.81320, 3.96388, 172.00000, 0.48565, 0.00720, 0.09035, 0.01111, 0.10542, -2.88829, 0.81081, 3.96574, -0.64123, -1.48153
-3.75484, 1.40973, 2.85909, 4.92550, 2.78243, 0.95149, 69.00000, 0.15641, 0.00720, 0.05592, 0.00128, 0.03580, -3.75222, 1.48625, 2.91268, 76.00000, 0.28759, 0.00720, 0.07093, 0.00355, 0.05956, -3.74960, 1.48134, 2.91776, 80.00000, 0.48695, 0.00720, 0.08944, 0.00993, 0.09964, -3.75365, 1.47523, 2.91522, -0.19150, -9.32863, 3.30198, 7.02665, -3.93313, 1.97536, 2.21782, 4.92852, 2.67616, 1.10403, 54.00000, 0.15227, 0.01159, 0.05543, 0.00107, 0.03264, -3.92061, 1.94156, 2.35932, 67.00000, 0.32081, 0.01159, 0.08730, 0.00554, 0.07445, -3.93281, 1.94768, 2.33042, 70.00000, 0.38160, 0.01159, 0.09933, 0.00854, 0.09240, -3.93070, 1.95093, 2.33229, -0.64123, -10.56672, -4.02561, 0.70086, 2.75567, 4.92853, 2.96922, 0.97747, 84.00000, 0.16265, 0.00918, 0.06273, 0.00175, 0.04184, -4.02777, 0.70760, 2.83062, 91.00000, 0.29686, 0.00918, 0.07459, 0.00344, 0.05861, -4.03382, 0.69877, 2.82449, 96.00000, 0.49017, 0.00918, 0.09327, 0.00968, 0.09840, -4.03011, 0.70650, 2.82808, -0.76653, 9.35336, -3.15040, 1.49161, 3.48430, 4.92852, 2.69940, 0.78559, 113.00000, 0.14704, 0.00739, 0.04785, 0.00116, 0.03405, -3.13255, 1.55045, 3.53781, 131.00000, 0.32101, 0.00739, 0.07263, 0.00509, 0.07131, -3.13719, 1.55094, 3.53312, 136.00000, 0.48118, 0.00739, 0.08423, 0.00853, 0.09234, -3.13268, 1.55128, 3.53683, -0.64123, -1.63909
-1.49161, 3.48430, 3.15040, 4.92852, 1.97528, 0.87732, 32.00000, 0.16637, 0.01895, 0.08063, 0.00178, 0.04214, -1.73650, 3.39947, 3.19244, 38.00000, 0.25135, 0.01895, 0.09982, 0.00359, 0.05994, -1.69045, 3.42337, 3.19029, 44.00000, 0.49238, 0.01895, 0.14053, 0.01394, 0.11806, -1.68566, 3.41924, 3.19747, -0.64123, -0.30829, 0.68893, 0.61936, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 41.00000, 0.15011, 0.01755, 0.06698, 0.00158, 0.03981, -1.48262, 2.85172, 3.79804, 51.00000, 0.32206, 0.01755, 0.10331, 0.00720, 0.08484, -1.51288, 2.84978, 3.78919, 57.00000, 0.46366, 0.01755, 0.13818, 0.01685, 0.12981, -1.49776, 2.85609, 3.78932, -0.19150, -0.25296, -2.20355, 3.47499, 2.68919, 4.91558, 2.13592, 0.99193, 21.00000, 0.16129, 0.01573, 0.07747, 0.00140, 0.03745, -2.34245, 3.43629, 2.73461, 25.00000, 0.27891, 0.01573, 0.10329, 0.00496, 0.07041, -2.33545, 3.43630, 2.74071, 29.00000, 0.49839, 0.01573, 0.15085, 0.01857, 0.13628, -2.36722, 3.43380, 2.71482, 1.50586, -0.56481, -0.78273, 3.92241, 2.87963, 4.92852, 1.76776, 0.94680, 18.00000, 0.15929, 0.02481, 0.08729, 0.00145, 0.03803, -0.91869, 3.95923, 2.85895, 23.00000, 0.27904, 0.02481, 0.11259, 0.00375, 0.06122, -0.87152, 3.95737, 2.88129, 24.00000, 0.48134, 0.02481, 0.12795, 0.00902, 0.09498, -0.86208, 3.96086, 2.87979, -0.64123, -0.12779
-1.97536, 2.21782, 3.93313, 4.92852, 2.29844, 0.64677, 84.00000, 0.16491, 0.00936, 0.06065, 0.00130, 0.03610, -2.04548, 2.15314, 3.98691, 103.00000, 0.32218, 0.00936, 0.09646, 0.00720, 0.08487, -2.05340, 2.15714, 3.98127, 108.00000, 0.47088, 0.00936, 0.11122, 0.01145, 0.10698, -2.04835, 2.15249, 3.98639, -0.64123, -0.49591, 0.54500, 0.95092, -1.40973, 2.85909, 3.75484, 4.92550, 2.02888, 0.70390, 41.00000, 0.15011, 0.01755, 0.06698, 0.00158, 0.03981, -1.48262, 2.85172, 3.79804, 51.00000, 0.32206, 0.01755, 0.10331, 0.00720, 0.08484, -1.51288, 2.84978, 3.78919, 57.00000, 0.46366, 0.01755, 0.13818, 0.01685, 0.12981, -1.49776, 2.85609, 3.78932, -0.19150, -0.25296, -2.68919, 2.20355, 3.47499, 4.91558, 2.45513, 0.78564, 77.00000, 0.16405, 0.00937, 0.05957, 0.00150, 0.03871, -2.78368, 2.26135, 3.45240, 81.00000, 0.33314, 0.00937, 0.07023, 0.00367, 0.06060, -2.77296, 2.25963, 3.46169, 84.00000, 0.49327, 0.00937, 0.08186, 0.00736, 0.08580, -2.77827, 2.26115, 3.45648, 1.50586, -0.90211, -1.70460, 1.50894, 4.37124, 4.92852, 2.41700, 0.48015, 91.00000, 0.15954, 0.00947, 0.06089, 0.00158, 0.03979, -1.72791, 1.45037, 4.43294, 106.00000, 0.33293, 0.00947, 0.08573, 0.00539, 0.07343, -1.73802, 1.44467, 4.43073, 110.00000, 0.43782, 0.00947, 0.09710, 0.00865, 0.09301, -1.74352, 1.43937, 4.43060, -0.64123, -0.42255
